 

stn;time;tre200h0
SPF;2021011110;-7.7
SPF;2021011111;-6.7
SPF;2021011112;-6.0
SPF;2021011113;-5.2
SPF;2021011114;-4.8
SPF;2021011115;-5.3
SPF;2021011116;-6.4
SPF;2021011117;-8.2
SPF;2021011118;-9.4
SPF;2021011119;-9.2
SPF;2021011120;-9.9
SPF;2021011121;-8.4
SPF;2021011122;-8.7
SPF;2021011123;-9.3
SPF;2021011200;-8.8
SPF;2021011201;-7.1
SPF;2021011202;-6.9
SPF;2021011203;-5.9
SPF;2021011204;-5.4
SPF;2021011205;-4.7
SPF;2021011206;-3.8
SPF;2021011207;-2.7
SPF;2021011208;-1.5
SPF;2021011209;-1.1
SPF;2021011210;-0.4
SPF;2021011211;0.3
SPF;2021011212;0.7
SPF;2021011213;1.0
SPF;2021011214;1.6
SPF;2021011215;1.7
SPF;2021011216;1.8
SPF;2021011217;1.5
SPF;2021011218;1.4
SPF;2021011219;1.4
SPF;2021011220;1.4
SPF;2021011221;1.1
SPF;2021011222;1.1
SPF;2021011223;1.4
SPF;2021011300;1.3
SPF;2021011301;1.5
SPF;2021011302;2.0
SPF;2021011303;1.9
SPF;2021011304;2.0
SPF;2021011305;2.0
SPF;2021011306;1.9
SPF;2021011307;2.0
SPF;2021011308;2.2
SPF;2021011309;2.1
SPF;2021011310;2.1
SPF;2021011311;2.3
SPF;2021011312;2.6
SPF;2021011313;3.0
SPF;2021011314;3.0
SPF;2021011315;2.7
SPF;2021011316;2.6
SPF;2021011317;2.7
SPF;2021011318;0.8
SPF;2021011319;1.4
SPF;2021011320;2.1
SPF;2021011321;2.6
SPF;2021011322;3.1
SPF;2021011323;3.2
SPF;2021011400;3.2
SPF;2021011401;3.6
SPF;2021011402;3.8
SPF;2021011403;3.8
SPF;2021011404;3.6
SPF;2021011405;3.7
SPF;2021011406;4.1
SPF;2021011407;3.7
SPF;2021011408;3.5
SPF;2021011409;3.4
SPF;2021011410;3.0
SPF;2021011411;2.8
SPF;2021011412;2.6
SPF;2021011413;2.4
SPF;2021011414;2.2
SPF;2021011415;2.4
SPF;2021011416;2.3
SPF;2021011417;1.6
SPF;2021011418;0.3
SPF;2021011419;-0.1
SPF;2021011420;0.1
SPF;2021011421;1.1
SPF;2021011422;2.1
SPF;2021011423;2.3
SPF;2021011500;2.3
SPF;2021011501;2.3
SPF;2021011502;2.4
SPF;2021011503;2.6
SPF;2021011504;2.7
SPF;2021011505;3.0
SPF;2021011506;2.9
SPF;2021011507;1.5
SPF;2021011508;-0.1
SPF;2021011509;-1.1
SPF;2021011510;-1.4
SPF;2021011511;-1.5
SPF;2021011512;-1.9
SPF;2021011513;-2.2
SPF;2021011514;-2.5
SPF;2021011515;-3.0
SPF;2021011516;-3.5
SPF;2021011517;-4.0
SPF;2021011518;-4.2
SPF;2021011519;-4.6
SPF;2021011520;-5.0
SPF;2021011521;-5.1
SPF;2021011522;-5.2
SPF;2021011523;-5.2
SPF;2021011600;-5.1
SPF;2021011601;-5.1
SPF;2021011602;-5.1
SPF;2021011603;-5.0
SPF;2021011604;-4.9
SPF;2021011605;-5.1
SPF;2021011606;-5.3
SPF;2021011607;-5.8
SPF;2021011608;-6.3
SPF;2021011609;-5.8
SPF;2021011610;-4.8
SPF;2021011611;-4.0
SPF;2021011612;-3.3
SPF;2021011613;-2.6
SPF;2021011614;-2.5
SPF;2021011615;-2.9
SPF;2021011616;-4.9
SPF;2021011617;-5.5
SPF;2021011618;-5.9
SPF;2021011619;-4.7
SPF;2021011620;-3.8
SPF;2021011621;-3.4
SPF;2021011622;-3.1
SPF;2021011623;-2.9
SPF;2021011700;-2.7
SPF;2021011701;-2.1
SPF;2021011702;-2.1
SPF;2021011703;-1.1
SPF;2021011704;-0.1
SPF;2021011705;0.9
SPF;2021011706;1.3
SPF;2021011707;1.6
SPF;2021011708;1.7
SPF;2021011709;1.7
SPF;2021011710;1.7
SPF;2021011711;1.7
SPF;2021011712;1.0
SPF;2021011713;0.5
SPF;2021011714;0.4
SPF;2021011715;0.4
SPF;2021011716;0.5
SPF;2021011717;0.5
SPF;2021011718;0.8
SPF;2021011719;0.4
SPF;2021011720;0.2
SPF;2021011721;0.1
SPF;2021011722;0.2
SPF;2021011723;0.4
SPF;2021011800;0.5
SPF;2021011801;0.3
SPF;2021011802;0.1
SPF;2021011803;0.0
SPF;2021011804;0.0
SPF;2021011805;-0.4
SPF;2021011806;-0.5
SPF;2021011807;-1.0
SPF;2021011808;-0.9
SPF;2021011809;-0.7
SPF;2021011810;-0.3
SPF;2021011811;0.2
SPF;2021011812;0.6
SPF;2021011813;1.1
SPF;2021011814;1.6
SPF;2021011815;1.2
SPF;2021011816;0.1
SPF;2021011817;-1.8
SPF;2021011818;-3.4
SPF;2021011819;-2.9
SPF;2021011820;-3.6
SPF;2021011821;-4.1
SPF;2021011822;-5.4
SPF;2021011823;-5.9
SPF;2021011900;-5.9
SPF;2021011901;-5.7
SPF;2021011902;-6.1
SPF;2021011903;-7.0
SPF;2021011904;-7.6
SPF;2021011905;-7.1
SPF;2021011906;-6.2
SPF;2021011907;-6.8
SPF;2021011908;-6.6
SPF;2021011909;-5.8
SPF;2021011910;-3.5
SPF;2021011911;-0.9
SPF;2021011912;0.3
SPF;2021011913;1.7
SPF;2021011914;2.3
SPF;2021011915;2.6
SPF;2021011916;2.5
SPF;2021011917;-1.2
SPF;2021011918;-1.6
SPF;2021011919;-1.7
SPF;2021011920;-1.9
SPF;2021011921;-2.6
SPF;2021011922;-2.4
SPF;2021011923;-3.0
SPF;2021012000;-3.6
SPF;2021012001;-4.6
SPF;2021012002;-5.1
SPF;2021012003;-5.2
SPF;2021012004;-4.8
SPF;2021012005;-4.7
SPF;2021012006;-5.1
SPF;2021012007;-5.2
SPF;2021012008;-4.4
SPF;2021012009;-3.6
SPF;2021012010;-1.9
SPF;2021012011;-0.8
SPF;2021012012;0.8
SPF;2021012013;1.7
SPF;2021012014;2.2
SPF;2021012015;1.6
SPF;2021012016;0.3
SPF;2021012017;-1.8
SPF;2021012018;-3.2
SPF;2021012019;-3.4
SPF;2021012020;-3.0
SPF;2021012021;-2.6
SPF;2021012022;-2.0
SPF;2021012023;-1.2
SPF;2021012100;-1.4
SPF;2021012101;-1.0
SPF;2021012102;-0.7
SPF;2021012103;0.2
SPF;2021012104;0.6
SPF;2021012105;1.3
SPF;2021012106;1.3
SPF;2021012107;1.3
SPF;2021012108;2.0
SPF;2021012109;2.0
SPF;2021012110;3.0
SPF;2021012111;3.6
SPF;2021012112;4.2
SPF;2021012113;4.4
SPF;2021012114;4.4
SPF;2021012115;4.0
SPF;2021012116;3.6
SPF;2021012117;2.9
SPF;2021012118;2.3
SPF;2021012119;2.4
SPF;2021012120;1.9
SPF;2021012121;4.0
SPF;2021012122;3.6
SPF;2021012123;3.3
SPF;2021012200;3.4
SPF;2021012201;4.6
SPF;2021012202;5.2
SPF;2021012203;6.5
SPF;2021012204;5.4
SPF;2021012205;6.0
SPF;2021012206;5.1
SPF;2021012207;4.3
SPF;2021012208;3.5
SPF;2021012209;2.3
SPF;2021012210;3.1
SPF;2021012211;4.6
SPF;2021012212;4.9
SPF;2021012213;5.3
SPF;2021012214;5.6
SPF;2021012215;5.2
SPF;2021012216;4.1
SPF;2021012217;3.0
SPF;2021012218;2.1
SPF;2021012219;2.2
SPF;2021012220;2.4
SPF;2021012221;2.4
SPF;2021012222;2.8
SPF;2021012223;1.3
SPF;2021012300;0.6
SPF;2021012301;0.6
SPF;2021012302;0.5
SPF;2021012303;0.3
SPF;2021012304;0.0
SPF;2021012305;-0.4
SPF;2021012306;-0.6
SPF;2021012307;-1.3
SPF;2021012308;-2.2
SPF;2021012309;-2.8
SPF;2021012310;-2.7
SPF;2021012311;-2.0
SPF;2021012312;-1.5
SPF;2021012313;0.4
SPF;2021012314;0.2
SPF;2021012315;0.1
SPF;2021012316;-0.4
SPF;2021012317;-0.3
SPF;2021012318;0.0
SPF;2021012319;1.0
SPF;2021012320;0.9
SPF;2021012321;0.7
SPF;2021012322;1.3
SPF;2021012323;2.1
SPF;2021012400;2.1
SPF;2021012401;1.5
SPF;2021012402;1.6
SPF;2021012403;1.1
SPF;2021012404;1.0
SPF;2021012405;0.6
SPF;2021012406;0.2
SPF;2021012407;-0.9
SPF;2021012408;-1.8
SPF;2021012409;-2.4
SPF;2021012410;-2.3
SPF;2021012411;-0.6
SPF;2021012412;0.9
SPF;2021012413;1.5
SPF;2021012414;1.4
SPF;2021012415;-0.2
SPF;2021012416;-2.0
SPF;2021012417;-2.6
SPF;2021012418;-2.9
SPF;2021012419;-2.8
SPF;2021012420;-2.6
SPF;2021012421;-2.8
SPF;2021012422;-2.7
SPF;2021012423;-2.2
SPF;2021012500;-2.0
SPF;2021012501;-1.9
SPF;2021012502;-1.0
SPF;2021012503;-0.8
SPF;2021012504;-1.0
SPF;2021012505;-1.0
SPF;2021012506;-0.1
SPF;2021012507;-1.1
SPF;2021012508;-1.6
SPF;2021012509;-1.6
SPF;2021012510;-0.8
SPF;2021012511;-0.4
SPF;2021012512;-1.1
SPF;2021012513;-0.9
SPF;2021012514;-1.3
SPF;2021012515;-0.9
SPF;2021012516;-1.3
SPF;2021012517;-1.6
SPF;2021012518;-1.6
SPF;2021012519;-2.1
SPF;2021012520;-2.1
SPF;2021012521;-1.8
SPF;2021012522;-1.6
SPF;2021012523;-1.9
SPF;2021012600;-2.0
SPF;2021012601;-2.2
SPF;2021012602;-2.1
SPF;2021012603;-2.2
SPF;2021012604;-2.2
SPF;2021012605;-2.5
SPF;2021012606;-2.6
SPF;2021012607;-2.4
SPF;2021012608;-2.7
SPF;2021012609;-2.8
SPF;2021012610;-2.7
SPF;2021012611;-1.3
SPF;2021012612;-1.1
SPF;2021012613;-0.8
SPF;2021012614;-0.4
SPF;2021012615;-0.5
SPF;2021012616;-2.2
SPF;2021012617;-3.8
SPF;2021012618;-3.9
SPF;2021012619;-4.5
SPF;2021012620;-4.7
SPF;2021012621;-4.4
SPF;2021012622;-5.5
SPF;2021012623;-6.0
SPF;2021012700;-6.8
SPF;2021012701;-7.4
SPF;2021012702;-8.4
SPF;2021012703;-8.1
SPF;2021012704;-6.4
SPF;2021012705;-5.7
SPF;2021012706;-4.8
SPF;2021012707;-4.2
SPF;2021012708;-3.4
SPF;2021012709;-2.7
SPF;2021012710;-3.0
SPF;2021012711;-2.4
SPF;2021012712;-1.7
SPF;2021012713;-1.5
SPF;2021012714;-1.8
SPF;2021012715;-0.9
SPF;2021012716;-0.1
SPF;2021012717;0.4
SPF;2021012718;1.0
SPF;2021012719;1.1
SPF;2021012720;1.3
SPF;2021012721;1.4
SPF;2021012722;1.3
SPF;2021012723;1.4
SPF;2021012800;1.5
SPF;2021012801;2.0
SPF;2021012802;2.2
SPF;2021012803;2.2
SPF;2021012804;2.5
SPF;2021012805;2.6
SPF;2021012806;2.6
SPF;2021012807;2.8
SPF;2021012808;3.6
SPF;2021012809;5.1
SPF;2021012810;6.6
SPF;2021012811;6.3
SPF;2021012812;6.2
SPF;2021012813;6.2
SPF;2021012814;6.0
SPF;2021012815;6.5
SPF;2021012816;7.6
SPF;2021012817;7.0
SPF;2021012818;6.9
SPF;2021012819;6.5
SPF;2021012820;6.5
SPF;2021012821;7.0
SPF;2021012822;6.4
SPF;2021012823;6.0
SPF;2021012900;5.5
SPF;2021012901;4.7
SPF;2021012902;4.7
SPF;2021012903;4.7
SPF;2021012904;5.1
SPF;2021012905;7.6
SPF;2021012906;7.8
SPF;2021012907;7.1
SPF;2021012908;5.9
SPF;2021012909;5.4
SPF;2021012910;5.1
SPF;2021012911;6.2
SPF;2021012912;7.6
SPF;2021012913;7.0
SPF;2021012914;6.4
SPF;2021012915;6.4
SPF;2021012916;6.2
SPF;2021012917;6.0
SPF;2021012918;6.0
SPF;2021012919;4.4
SPF;2021012920;4.6
SPF;2021012921;4.9
SPF;2021012922;5.2
SPF;2021012923;5.3
SPF;2021013000;4.8
SPF;2021013001;4.6
SPF;2021013002;4.8
SPF;2021013003;3.7
SPF;2021013004;3.0
SPF;2021013005;2.6
SPF;2021013006;2.7
SPF;2021013007;2.3
SPF;2021013008;2.5
SPF;2021013009;3.2
SPF;2021013010;4.1
SPF;2021013011;4.6
SPF;2021013012;4.4
SPF;2021013013;4.4
SPF;2021013014;4.6
SPF;2021013015;5.1
SPF;2021013016;5.5
SPF;2021013017;5.4
SPF;2021013018;4.6
SPF;2021013019;4.4
SPF;2021013020;4.2
SPF;2021013021;4.2
SPF;2021013022;4.2
SPF;2021013023;4.0
SPF;2021013100;3.9
SPF;2021013101;3.4
SPF;2021013102;3.1
SPF;2021013103;2.5
SPF;2021013104;2.1
SPF;2021013105;2.0
SPF;2021013106;2.5
SPF;2021013107;2.3
SPF;2021013108;2.6
SPF;2021013109;3.1
SPF;2021013110;4.0
SPF;2021013111;5.3
SPF;2021013112;5.9
SPF;2021013113;6.2
SPF;2021013114;6.5
SPF;2021013115;6.2
SPF;2021013116;5.6
SPF;2021013117;4.3
SPF;2021013118;3.0
SPF;2021013119;2.8
SPF;2021013120;2.3
SPF;2021013121;1.6
SPF;2021013122;1.0
SPF;2021013123;1.0
SPF;2021020100;1.0
SPF;2021020101;1.8
SPF;2021020102;2.3
SPF;2021020103;2.2
SPF;2021020104;2.3
SPF;2021020105;2.2
SPF;2021020106;2.7
SPF;2021020107;3.4
SPF;2021020108;3.4
SPF;2021020109;4.1
SPF;2021020110;4.9
SPF;2021020111;5.9
SPF;2021020112;6.0
SPF;2021020113;5.9
SPF;2021020114;5.5
SPF;2021020115;5.4
SPF;2021020116;5.7
SPF;2021020117;5.4
SPF;2021020118;5.2
SPF;2021020119;5.6
SPF;2021020120;5.2
SPF;2021020121;5.7
SPF;2021020122;5.6
SPF;2021020123;5.6
SPF;2021020200;6.1
SPF;2021020201;5.8
SPF;2021020202;5.4
SPF;2021020203;5.5
SPF;2021020204;4.5
SPF;2021020205;4.6
SPF;2021020206;4.6
SPF;2021020207;4.6
SPF;2021020208;4.9
SPF;2021020209;5.9
SPF;2021020210;7.4
SPF;2021020211;7.8
SPF;2021020212;8.2
SPF;2021020213;9.1
SPF;2021020214;8.8
SPF;2021020215;8.2
SPF;2021020216;8.5
SPF;2021020217;9.7
SPF;2021020218;8.7
SPF;2021020219;8.4
SPF;2021020220;8.4
SPF;2021020221;7.5
SPF;2021020222;7.4
SPF;2021020223;7.2
SPF;2021020300;7.2
SPF;2021020301;6.4
SPF;2021020302;5.8
SPF;2021020303;5.3
SPF;2021020304;5.0
SPF;2021020305;5.3
SPF;2021020306;5.1
SPF;2021020307;5.3
SPF;2021020308;5.6
SPF;2021020309;6.1
SPF;2021020310;6.8
SPF;2021020311;9.1
SPF;2021020312;9.4
SPF;2021020313;9.0
SPF;2021020314;8.8
SPF;2021020315;8.5
SPF;2021020316;6.9
SPF;2021020317;6.4
SPF;2021020318;7.4
SPF;2021020319;8.4
SPF;2021020320;7.9
SPF;2021020321;5.6
SPF;2021020322;6.0
SPF;2021020323;8.5
SPF;2021020400;8.4
SPF;2021020401;6.8
SPF;2021020402;6.3
SPF;2021020403;4.4
SPF;2021020404;4.1
SPF;2021020405;2.7
SPF;2021020406;1.4
SPF;2021020407;0.9
SPF;2021020408;0.9
SPF;2021020409;1.7
SPF;2021020410;4.0
SPF;2021020411;5.9
SPF;2021020412;7.5
SPF;2021020413;8.2
SPF;2021020414;8.3
SPF;2021020415;8.0
SPF;2021020416;7.5
SPF;2021020417;6.5
SPF;2021020418;4.9
SPF;2021020419;4.2
SPF;2021020420;3.7
SPF;2021020421;3.3
SPF;2021020422;2.9
SPF;2021020423;2.5
SPF;2021020500;2.1
SPF;2021020501;2.3
SPF;2021020502;1.9
SPF;2021020503;2.1
SPF;2021020504;2.0
SPF;2021020505;2.4
SPF;2021020506;3.3
SPF;2021020507;3.1
SPF;2021020508;2.6
SPF;2021020509;3.3
SPF;2021020510;5.4
SPF;2021020511;7.8
SPF;2021020512;9.7
SPF;2021020513;10.1
SPF;2021020514;10.1
SPF;2021020515;10.1
SPF;2021020516;9.7
SPF;2021020517;8.5
SPF;2021020518;7.4
SPF;2021020519;6.3
SPF;2021020520;4.6
SPF;2021020521;3.1
SPF;2021020522;2.4
SPF;2021020523;1.9
SPF;2021020600;1.6
SPF;2021020601;2.1
SPF;2021020602;1.2
SPF;2021020603;1.1
SPF;2021020604;2.0
SPF;2021020605;2.4
SPF;2021020606;2.4
SPF;2021020607;2.4
SPF;2021020608;3.2
SPF;2021020609;4.0
SPF;2021020610;4.5
SPF;2021020611;5.6
SPF;2021020612;6.4
SPF;2021020613;7.4
SPF;2021020614;7.7
SPF;2021020615;7.6
SPF;2021020616;7.1
SPF;2021020617;6.0
SPF;2021020618;5.0
SPF;2021020619;4.2
SPF;2021020620;5.6
SPF;2021020621;6.0
SPF;2021020622;5.8
SPF;2021020623;4.5
SPF;2021020700;4.4
SPF;2021020701;3.7
SPF;2021020702;3.3
SPF;2021020703;2.4
SPF;2021020704;2.8
SPF;2021020705;5.6
SPF;2021020706;4.2
SPF;2021020707;4.4
SPF;2021020708;4.4
SPF;2021020709;5.1
SPF;2021020710;6.0
SPF;2021020711;6.0
SPF;2021020712;5.1
SPF;2021020713;4.4
SPF;2021020714;3.7
SPF;2021020715;3.4
SPF;2021020716;2.6
SPF;2021020717;2.0
SPF;2021020718;1.5
SPF;2021020719;0.7
SPF;2021020720;1.2
SPF;2021020721;1.3
SPF;2021020722;1.3
SPF;2021020723;0.5
SPF;2021020800;0.3
SPF;2021020801;0.2
SPF;2021020802;0.0
SPF;2021020803;-0.3
SPF;2021020804;-0.5
SPF;2021020805;-0.4
SPF;2021020806;-0.4
SPF;2021020807;-0.3
SPF;2021020808;-0.1
SPF;2021020809;0.8
SPF;2021020810;2.3
SPF;2021020811;3.7
SPF;2021020812;4.7
SPF;2021020813;5.1
SPF;2021020814;5.4
SPF;2021020815;4.8
SPF;2021020816;4.5
SPF;2021020817;3.3
SPF;2021020818;2.4
SPF;2021020819;0.6
SPF;2021020820;-0.6
SPF;2021020821;-1.1
SPF;2021020822;-1.1
SPF;2021020823;-1.0
SPF;2021020900;-1.0
SPF;2021020901;-1.0
SPF;2021020902;-1.3
SPF;2021020903;-1.3
SPF;2021020904;-1.2
SPF;2021020905;-0.9
SPF;2021020906;-0.7
SPF;2021020907;-1.2
SPF;2021020908;-1.5
SPF;2021020909;-1.2
SPF;2021020910;-1.1
SPF;2021020911;-1.0
SPF;2021020912;-0.9
SPF;2021020913;-0.5
SPF;2021020914;-0.2
SPF;2021020915;-0.1
SPF;2021020916;-0.5
SPF;2021020917;-0.8
SPF;2021020918;-1.0
SPF;2021020919;-1.0
SPF;2021020920;-1.2
SPF;2021020921;-1.5
SPF;2021020922;-1.5
SPF;2021020923;-1.4
SPF;2021021000;-1.4
SPF;2021021001;-1.4
SPF;2021021002;-1.2
SPF;2021021003;-1.1
SPF;2021021004;-1.0
SPF;2021021005;-0.8
SPF;2021021006;-0.6
SPF;2021021007;-0.2
SPF;2021021008;-0.1
SPF;2021021009;0.6
SPF;2021021010;1.4
SPF;2021021011;2.4
SPF;2021021012;3.0
SPF;2021021013;4.1
SPF;2021021014;4.8
SPF;2021021015;5.0
SPF;2021021016;4.6
SPF;2021021017;3.8
SPF;2021021018;1.0
SPF;2021021019;-1.8
SPF;2021021020;-4.6
SPF;2021021021;-4.7
SPF;2021021022;-4.6
SPF;2021021023;-4.8
