 

stn;time;tre200h0
EMM;2023010311;7.4
EMM;2023010312;7.5
EMM;2023010313;7.5
EMM;2023010314;7.5
EMM;2023010315;7.4
EMM;2023010316;7.2
EMM;2023010317;6.9
EMM;2023010318;6.2
EMM;2023010319;5.2
EMM;2023010320;4.3
EMM;2023010321;3.7
EMM;2023010322;4.3
EMM;2023010323;4.5
EMM;2023010400;4.9
EMM;2023010401;5.4
EMM;2023010402;5.6
EMM;2023010403;5.7
EMM;2023010404;5.5
EMM;2023010405;5.0
EMM;2023010406;3.7
EMM;2023010407;2.6
EMM;2023010408;2.6
EMM;2023010409;4.3
EMM;2023010410;5.7
EMM;2023010411;6.8
EMM;2023010412;7.6
EMM;2023010413;7.8
EMM;2023010414;8.2
EMM;2023010415;8.5
EMM;2023010416;8.1
EMM;2023010417;7.7
EMM;2023010418;7.7
EMM;2023010419;7.8
EMM;2023010420;7.3
EMM;2023010421;7.6
EMM;2023010422;8.2
EMM;2023010423;8.1
EMM;2023010500;7.5
EMM;2023010501;7.4
EMM;2023010502;7.4
EMM;2023010503;6.9
EMM;2023010504;6.9
EMM;2023010505;7.5
EMM;2023010506;7.9
EMM;2023010507;7.6
EMM;2023010508;7.8
EMM;2023010509;9.0
EMM;2023010510;9.9
EMM;2023010511;10.8
EMM;2023010512;11.0
EMM;2023010513;11.0
EMM;2023010514;11.0
EMM;2023010515;10.8
EMM;2023010516;10.3
EMM;2023010517;9.5
EMM;2023010518;8.3
EMM;2023010519;6.8
EMM;2023010520;7.1
EMM;2023010521;6.8
EMM;2023010522;4.4
EMM;2023010523;2.5
EMM;2023010600;2.2
EMM;2023010601;1.7
EMM;2023010602;0.7
EMM;2023010603;0.1
EMM;2023010604;0.3
EMM;2023010605;0.7
EMM;2023010606;1.4
EMM;2023010607;2.5
EMM;2023010608;3.5
EMM;2023010609;4.6
EMM;2023010610;6.1
EMM;2023010611;7.5
EMM;2023010612;8.3
EMM;2023010613;8.0
EMM;2023010614;8.4
EMM;2023010615;8.4
EMM;2023010616;7.1
EMM;2023010617;5.6
EMM;2023010618;6.5
EMM;2023010619;7.6
EMM;2023010620;7.2
EMM;2023010621;7.0
EMM;2023010622;6.7
EMM;2023010623;6.4
EMM;2023010700;6.7
EMM;2023010701;6.8
EMM;2023010702;5.9
EMM;2023010703;6.1
EMM;2023010704;6.2
EMM;2023010705;6.2
EMM;2023010706;6.2
EMM;2023010707;6.1
EMM;2023010708;6.0
EMM;2023010709;5.7
EMM;2023010710;6.2
EMM;2023010711;7.3
EMM;2023010712;7.6
EMM;2023010713;7.5
EMM;2023010714;7.8
EMM;2023010715;7.6
EMM;2023010716;6.7
EMM;2023010717;5.5
EMM;2023010718;5.1
EMM;2023010719;4.6
EMM;2023010720;3.7
EMM;2023010721;2.6
EMM;2023010722;1.3
EMM;2023010723;0.5
EMM;2023010800;0.2
EMM;2023010801;-0.1
EMM;2023010802;1.1
EMM;2023010803;1.7
EMM;2023010804;1.2
EMM;2023010805;1.9
EMM;2023010806;2.1
EMM;2023010807;2.3
EMM;2023010808;2.5
EMM;2023010809;3.7
EMM;2023010810;4.2
EMM;2023010811;4.9
EMM;2023010812;5.8
EMM;2023010813;7.1
EMM;2023010814;6.9
EMM;2023010815;6.6
EMM;2023010816;6.0
EMM;2023010817;5.7
EMM;2023010818;5.5
EMM;2023010819;5.5
EMM;2023010820;5.7
EMM;2023010821;5.3
EMM;2023010822;5.6
EMM;2023010823;6.4
EMM;2023010900;6.7
EMM;2023010901;6.4
EMM;2023010902;5.9
EMM;2023010903;5.7
EMM;2023010904;4.9
EMM;2023010905;5.7
EMM;2023010906;5.5
EMM;2023010907;4.9
EMM;2023010908;2.8
EMM;2023010909;2.7
EMM;2023010910;5.8
EMM;2023010911;8.8
EMM;2023010912;8.0
EMM;2023010913;7.3
EMM;2023010914;7.7
EMM;2023010915;5.8
EMM;2023010916;4.4
EMM;2023010917;5.5
EMM;2023010918;5.7
EMM;2023010919;4.8
EMM;2023010920;4.7
EMM;2023010921;4.8
EMM;2023010922;5.0
EMM;2023010923;4.3
EMM;2023011000;4.8
EMM;2023011001;4.8
EMM;2023011002;4.1
EMM;2023011003;4.3
EMM;2023011004;4.6
EMM;2023011005;3.8
EMM;2023011006;3.7
EMM;2023011007;3.7
EMM;2023011008;3.2
EMM;2023011009;4.7
EMM;2023011010;5.1
EMM;2023011011;5.8
EMM;2023011012;6.9
EMM;2023011013;7.2
EMM;2023011014;7.3
EMM;2023011015;6.7
EMM;2023011016;5.9
EMM;2023011017;3.7
EMM;2023011018;3.9
EMM;2023011019;4.4
EMM;2023011020;4.6
EMM;2023011021;4.6
EMM;2023011022;4.0
EMM;2023011023;3.9
EMM;2023011100;2.6
EMM;2023011101;2.6
EMM;2023011102;1.9
EMM;2023011103;1.7
EMM;2023011104;1.5
EMM;2023011105;2.7
EMM;2023011106;2.2
EMM;2023011107;2.5
EMM;2023011108;3.0
EMM;2023011109;3.9
EMM;2023011110;5.7
EMM;2023011111;6.1
EMM;2023011112;6.2
EMM;2023011113;6.2
EMM;2023011114;6.0
EMM;2023011115;6.0
EMM;2023011116;5.9
EMM;2023011117;6.0
EMM;2023011118;5.6
EMM;2023011119;7.3
EMM;2023011120;7.6
EMM;2023011121;6.8
EMM;2023011122;6.8
EMM;2023011123;4.7
EMM;2023011200;3.2
EMM;2023011201;6.1
EMM;2023011202;5.3
EMM;2023011203;3.6
EMM;2023011204;3.6
EMM;2023011205;3.6
EMM;2023011206;4.9
EMM;2023011207;7.4
EMM;2023011208;5.3
EMM;2023011209;6.0
EMM;2023011210;6.7
EMM;2023011211;6.8
EMM;2023011212;7.7
EMM;2023011213;8.9
EMM;2023011214;9.5
EMM;2023011215;7.8
EMM;2023011216;7.1
EMM;2023011217;6.9
EMM;2023011218;5.7
EMM;2023011219;4.6
EMM;2023011220;3.9
EMM;2023011221;3.5
EMM;2023011222;5.1
EMM;2023011223;4.1
EMM;2023011300;5.4
EMM;2023011301;5.4
EMM;2023011302;5.8
EMM;2023011303;6.0
EMM;2023011304;5.8
EMM;2023011305;6.1
EMM;2023011306;6.1
EMM;2023011307;6.3
EMM;2023011308;6.6
EMM;2023011309;7.0
EMM;2023011310;6.7
EMM;2023011311;8.0
EMM;2023011312;9.5
EMM;2023011313;9.0
EMM;2023011314;7.4
EMM;2023011315;7.7
EMM;2023011316;8.6
EMM;2023011317;8.4
EMM;2023011318;8.6
EMM;2023011319;7.2
EMM;2023011320;6.8
EMM;2023011321;6.5
EMM;2023011322;7.4
EMM;2023011323;7.6
EMM;2023011400;7.3
EMM;2023011401;6.4
EMM;2023011402;5.3
EMM;2023011403;3.1
EMM;2023011404;2.3
EMM;2023011405;3.2
EMM;2023011406;2.7
EMM;2023011407;2.0
EMM;2023011408;1.2
EMM;2023011409;2.3
EMM;2023011410;4.3
EMM;2023011411;6.6
EMM;2023011412;7.3
EMM;2023011413;7.7
EMM;2023011414;7.6
EMM;2023011415;7.7
EMM;2023011416;7.1
EMM;2023011417;6.5
EMM;2023011418;5.9
EMM;2023011419;6.3
EMM;2023011420;6.9
EMM;2023011421;7.3
EMM;2023011422;7.0
EMM;2023011423;6.0
EMM;2023011500;5.3
EMM;2023011501;4.7
EMM;2023011502;4.6
EMM;2023011503;5.0
EMM;2023011504;5.6
EMM;2023011505;6.3
EMM;2023011506;6.0
EMM;2023011507;7.9
EMM;2023011508;9.3
EMM;2023011509;8.0
EMM;2023011510;8.7
EMM;2023011511;6.1
EMM;2023011512;5.3
EMM;2023011513;3.8
EMM;2023011514;3.9
EMM;2023011515;3.8
EMM;2023011516;3.8
EMM;2023011517;2.5
EMM;2023011518;1.5
EMM;2023011519;0.6
EMM;2023011520;-0.5
EMM;2023011521;-1.0
EMM;2023011522;-0.9
EMM;2023011523;-0.5
EMM;2023011600;0.0
EMM;2023011601;0.8
EMM;2023011602;-0.1
EMM;2023011603;-0.7
EMM;2023011604;-0.3
EMM;2023011605;-2.4
EMM;2023011606;-3.0
EMM;2023011607;-3.1
EMM;2023011608;-2.9
EMM;2023011609;-1.6
EMM;2023011610;-1.0
EMM;2023011611;-0.1
EMM;2023011612;0.8
EMM;2023011613;1.8
EMM;2023011614;3.2
EMM;2023011615;3.7
EMM;2023011616;4.2
EMM;2023011617;6.1
EMM;2023011618;6.0
EMM;2023011619;5.5
EMM;2023011620;4.8
EMM;2023011621;2.7
EMM;2023011622;1.6
EMM;2023011623;1.6
EMM;2023011700;1.2
EMM;2023011701;1.1
EMM;2023011702;0.1
EMM;2023011703;-0.4
EMM;2023011704;0.9
EMM;2023011705;-1.0
EMM;2023011706;-0.4
EMM;2023011707;-0.8
EMM;2023011708;-0.9
EMM;2023011709;-0.2
EMM;2023011710;0.4
EMM;2023011711;1.1
EMM;2023011712;1.9
EMM;2023011713;2.0
EMM;2023011714;2.2
EMM;2023011715;1.8
EMM;2023011716;1.0
EMM;2023011717;0.3
EMM;2023011718;0.6
EMM;2023011719;0.5
EMM;2023011720;0.6
EMM;2023011721;-1.1
EMM;2023011722;-1.5
EMM;2023011723;-1.7
EMM;2023011800;-1.5
EMM;2023011801;-0.6
EMM;2023011802;-0.6
EMM;2023011803;-0.8
EMM;2023011804;-1.4
EMM;2023011805;-1.7
EMM;2023011806;-1.7
EMM;2023011807;-1.3
EMM;2023011808;-1.1
EMM;2023011809;0.0
EMM;2023011810;0.4
EMM;2023011811;0.2
EMM;2023011812;0.5
EMM;2023011813;0.3
EMM;2023011814;0.3
EMM;2023011815;0.5
EMM;2023011816;-0.1
EMM;2023011817;-0.4
EMM;2023011818;-0.6
EMM;2023011819;-0.7
EMM;2023011820;-0.9
EMM;2023011821;-1.3
EMM;2023011822;-1.3
EMM;2023011823;-1.0
EMM;2023011900;-1.6
EMM;2023011901;-3.0
EMM;2023011902;-4.5
EMM;2023011903;-5.7
EMM;2023011904;-6.4
EMM;2023011905;-6.8
EMM;2023011906;-6.9
EMM;2023011907;-7.2
EMM;2023011908;-7.8
EMM;2023011909;-7.7
EMM;2023011910;-4.6
EMM;2023011911;-1.5
EMM;2023011912;-0.7
EMM;2023011913;-0.5
EMM;2023011914;-0.1
EMM;2023011915;-0.2
EMM;2023011916;-0.7
EMM;2023011917;-3.1
EMM;2023011918;-4.3
EMM;2023011919;-5.5
EMM;2023011920;-6.6
EMM;2023011921;-7.6
EMM;2023011922;-7.9
EMM;2023011923;-8.4
EMM;2023012000;-8.7
EMM;2023012001;-9.5
EMM;2023012002;-9.7
EMM;2023012003;-10.1
EMM;2023012004;-10.2
EMM;2023012005;-10.1
EMM;2023012006;-10.6
EMM;2023012007;-10.2
EMM;2023012008;-8.6
EMM;2023012009;-6.9
EMM;2023012010;-4.8
EMM;2023012011;-3.6
EMM;2023012012;-2.8
EMM;2023012013;-2.1
EMM;2023012014;-1.7
EMM;2023012015;-1.0
EMM;2023012016;-2.0
EMM;2023012017;-3.9
EMM;2023012018;-5.1
EMM;2023012019;-6.2
EMM;2023012020;-7.1
EMM;2023012021;-8.1
EMM;2023012022;-8.7
EMM;2023012023;-9.0
EMM;2023012100;-9.9
EMM;2023012101;-10.2
EMM;2023012102;-10.3
EMM;2023012103;-10.6
EMM;2023012104;-10.9
EMM;2023012105;-10.4
EMM;2023012106;-10.0
EMM;2023012107;-8.9
EMM;2023012108;-8.1
EMM;2023012109;-6.7
EMM;2023012110;-5.5
EMM;2023012111;-3.4
EMM;2023012112;-2.2
EMM;2023012113;-1.6
EMM;2023012114;-1.2
EMM;2023012115;-1.6
EMM;2023012116;-1.7
EMM;2023012117;-1.7
EMM;2023012118;-2.2
EMM;2023012119;-2.0
EMM;2023012120;-2.0
EMM;2023012121;-2.3
EMM;2023012122;-2.4
EMM;2023012123;-2.0
EMM;2023012200;-1.8
EMM;2023012201;-1.7
EMM;2023012202;-1.8
EMM;2023012203;-1.9
EMM;2023012204;-2.2
EMM;2023012205;-2.4
EMM;2023012206;-2.0
EMM;2023012207;-2.0
EMM;2023012208;-1.9
EMM;2023012209;-1.7
EMM;2023012210;-1.9
EMM;2023012211;-0.5
EMM;2023012212;-0.2
EMM;2023012213;0.0
EMM;2023012214;0.1
EMM;2023012215;-0.1
EMM;2023012216;-0.3
EMM;2023012217;-0.5
EMM;2023012218;-0.7
EMM;2023012219;-0.9
EMM;2023012220;-0.8
EMM;2023012221;-1.0
EMM;2023012222;-0.9
EMM;2023012223;-0.9
EMM;2023012300;-1.1
EMM;2023012301;-1.2
EMM;2023012302;-1.1
EMM;2023012303;-1.3
EMM;2023012304;-1.5
EMM;2023012305;-1.6
EMM;2023012306;-1.4
EMM;2023012307;-2.0
EMM;2023012308;-2.3
EMM;2023012309;-2.0
EMM;2023012310;-1.6
EMM;2023012311;-1.3
EMM;2023012312;-0.9
EMM;2023012313;-0.5
EMM;2023012314;-0.5
EMM;2023012315;-0.4
EMM;2023012316;-0.4
EMM;2023012317;-0.3
EMM;2023012318;-0.3
EMM;2023012319;-0.3
EMM;2023012320;-0.2
EMM;2023012321;-0.4
EMM;2023012322;-0.1
EMM;2023012323;-0.2
EMM;2023012400;-0.3
EMM;2023012401;-0.5
EMM;2023012402;-0.6
EMM;2023012403;-0.9
EMM;2023012404;-1.0
EMM;2023012405;-1.4
EMM;2023012406;-1.2
EMM;2023012407;-1.2
EMM;2023012408;-0.8
EMM;2023012409;-0.5
EMM;2023012410;0.0
EMM;2023012411;0.2
EMM;2023012412;1.6
EMM;2023012413;1.5
EMM;2023012414;1.8
EMM;2023012415;1.8
EMM;2023012416;1.7
EMM;2023012417;1.5
EMM;2023012418;1.1
EMM;2023012419;0.9
EMM;2023012420;0.8
EMM;2023012421;0.7
EMM;2023012422;0.8
EMM;2023012423;0.5
EMM;2023012500;0.6
EMM;2023012501;0.6
EMM;2023012502;0.2
EMM;2023012503;0.3
EMM;2023012504;0.3
EMM;2023012505;0.4
EMM;2023012506;0.1
EMM;2023012507;0.1
EMM;2023012508;0.1
EMM;2023012509;0.7
EMM;2023012510;1.1
EMM;2023012511;1.3
EMM;2023012512;1.2
EMM;2023012513;1.1
EMM;2023012514;1.1
EMM;2023012515;1.2
EMM;2023012516;1.0
EMM;2023012517;0.9
EMM;2023012518;0.9
EMM;2023012519;0.8
EMM;2023012520;0.7
EMM;2023012521;0.6
EMM;2023012522;0.5
EMM;2023012523;0.4
EMM;2023012600;0.3
EMM;2023012601;0.2
EMM;2023012602;0.1
EMM;2023012603;0.0
EMM;2023012604;-0.1
EMM;2023012605;0.0
EMM;2023012606;0.1
EMM;2023012607;-0.1
EMM;2023012608;-0.1
EMM;2023012609;0.0
EMM;2023012610;0.2
EMM;2023012611;0.3
EMM;2023012612;0.3
EMM;2023012613;0.4
EMM;2023012614;0.4
EMM;2023012615;0.4
EMM;2023012616;0.3
EMM;2023012617;0.0
EMM;2023012618;-0.1
EMM;2023012619;-0.2
EMM;2023012620;-0.4
EMM;2023012621;-0.4
EMM;2023012622;-0.4
EMM;2023012623;-0.5
EMM;2023012700;-0.3
EMM;2023012701;-0.4
EMM;2023012702;-0.4
EMM;2023012703;-0.8
EMM;2023012704;-0.5
EMM;2023012705;-0.5
EMM;2023012706;-0.6
EMM;2023012707;-0.6
EMM;2023012708;-0.5
EMM;2023012709;-0.5
EMM;2023012710;-0.2
EMM;2023012711;0.1
EMM;2023012712;0.2
EMM;2023012713;0.2
EMM;2023012714;0.3
EMM;2023012715;0.2
EMM;2023012716;0.0
EMM;2023012717;-0.2
EMM;2023012718;-0.3
EMM;2023012719;-0.6
EMM;2023012720;-0.6
EMM;2023012721;-0.4
EMM;2023012722;-0.3
EMM;2023012723;-0.4
EMM;2023012800;-0.2
EMM;2023012801;-0.2
EMM;2023012802;-0.3
EMM;2023012803;-0.2
EMM;2023012804;-0.2
EMM;2023012805;-0.4
EMM;2023012806;-0.4
EMM;2023012807;-0.5
EMM;2023012808;-0.4
EMM;2023012809;-0.1
EMM;2023012810;0.2
EMM;2023012811;0.6
EMM;2023012812;0.8
EMM;2023012813;0.7
EMM;2023012814;0.7
EMM;2023012815;0.6
EMM;2023012816;0.6
EMM;2023012817;0.6
EMM;2023012818;0.6
EMM;2023012819;0.6
EMM;2023012820;0.4
EMM;2023012821;0.2
EMM;2023012822;-0.4
EMM;2023012823;-1.8
EMM;2023012900;-2.3
EMM;2023012901;-2.2
EMM;2023012902;-2.5
EMM;2023012903;-1.1
EMM;2023012904;-0.7
EMM;2023012905;-0.6
EMM;2023012906;-0.3
EMM;2023012907;-0.2
EMM;2023012908;-0.5
EMM;2023012909;0.1
EMM;2023012910;0.4
EMM;2023012911;0.6
EMM;2023012912;0.7
EMM;2023012913;0.9
EMM;2023012914;0.8
EMM;2023012915;0.8
EMM;2023012916;0.8
EMM;2023012917;0.6
EMM;2023012918;0.2
EMM;2023012919;0.1
EMM;2023012920;0.2
EMM;2023012921;-0.6
EMM;2023012922;-2.2
EMM;2023012923;-3.1
EMM;2023013000;-3.4
EMM;2023013001;-3.9
EMM;2023013002;-4.7
EMM;2023013003;-4.9
EMM;2023013004;-4.3
EMM;2023013005;-4.5
EMM;2023013006;-4.8
EMM;2023013007;-5.1
EMM;2023013008;-4.9
EMM;2023013009;-2.6
EMM;2023013010;-0.5
EMM;2023013011;1.0
EMM;2023013012;1.8
EMM;2023013013;3.0
EMM;2023013014;4.6
EMM;2023013015;4.4
EMM;2023013016;3.8
EMM;2023013017;3.6
EMM;2023013018;3.2
EMM;2023013019;2.8
EMM;2023013020;2.4
EMM;2023013021;1.9
EMM;2023013022;1.7
EMM;2023013023;1.5
EMM;2023013100;1.3
EMM;2023013101;1.2
EMM;2023013102;0.9
EMM;2023013103;0.8
EMM;2023013104;0.8
EMM;2023013105;0.8
EMM;2023013106;0.9
EMM;2023013107;0.6
EMM;2023013108;0.7
EMM;2023013109;2.6
EMM;2023013110;3.8
EMM;2023013111;4.6
EMM;2023013112;5.0
EMM;2023013113;5.5
EMM;2023013114;5.7
EMM;2023013115;5.4
EMM;2023013116;5.1
EMM;2023013117;4.7
EMM;2023013118;4.4
EMM;2023013119;3.8
EMM;2023013120;3.6
EMM;2023013121;3.2
EMM;2023013122;2.1
EMM;2023013123;1.9
EMM;2023020100;1.5
EMM;2023020101;1.6
EMM;2023020102;0.9
EMM;2023020103;-1.1
EMM;2023020104;-1.6
EMM;2023020105;-2.1
EMM;2023020106;-0.9
EMM;2023020107;1.1
EMM;2023020108;2.0
EMM;2023020109;2.7
EMM;2023020110;3.8
EMM;2023020111;5.0
EMM;2023020112;6.9
EMM;2023020113;8.0
EMM;2023020114;7.8
EMM;2023020115;7.4
EMM;2023020116;6.6
EMM;2023020117;6.4
EMM;2023020118;5.7
EMM;2023020119;5.8
EMM;2023020120;5.6
EMM;2023020121;5.5
EMM;2023020122;5.3
EMM;2023020123;5.4
EMM;2023020200;5.4
EMM;2023020201;5.0
EMM;2023020202;5.0
EMM;2023020203;5.1
EMM;2023020204;5.1
EMM;2023020205;4.9
EMM;2023020206;5.2
EMM;2023020207;5.2
EMM;2023020208;5.4
EMM;2023020209;5.9
EMM;2023020210;6.0
EMM;2023020211;6.8
EMM;2023020212;7.3
EMM;2023020213;8.4
EMM;2023020214;8.1
EMM;2023020215;7.8
EMM;2023020216;7.6
EMM;2023020217;7.2
EMM;2023020218;7.1
EMM;2023020219;6.9
EMM;2023020220;6.5
EMM;2023020221;6.1
EMM;2023020222;3.8
EMM;2023020223;3.6
EMM;2023020300;3.7
EMM;2023020301;3.4
EMM;2023020302;3.8
EMM;2023020303;5.1
EMM;2023020304;4.9
EMM;2023020305;2.5
EMM;2023020306;2.5
EMM;2023020307;4.2
EMM;2023020308;3.0
EMM;2023020309;5.1
EMM;2023020310;6.7
EMM;2023020311;8.3
EMM;2023020312;8.3
EMM;2023020313;8.7
EMM;2023020314;8.8
EMM;2023020315;8.3
EMM;2023020316;7.5
EMM;2023020317;6.6
EMM;2023020318;5.6
EMM;2023020319;4.6
EMM;2023020320;4.3
EMM;2023020321;4.9
EMM;2023020322;5.1
EMM;2023020323;5.7
EMM;2023020400;5.4
EMM;2023020401;5.1
EMM;2023020402;4.5
EMM;2023020403;4.4
EMM;2023020404;4.4
EMM;2023020405;4.3
EMM;2023020406;4.4
EMM;2023020407;4.3
EMM;2023020408;4.1
EMM;2023020409;4.7
EMM;2023020410;5.3
EMM;2023020411;5.6
EMM;2023020412;5.8
EMM;2023020413;5.8
EMM;2023020414;5.9
EMM;2023020415;5.8
EMM;2023020416;5.7
EMM;2023020417;5.8
EMM;2023020418;5.5
EMM;2023020419;4.7
EMM;2023020420;4.4
EMM;2023020421;4.1
EMM;2023020422;3.4
EMM;2023020423;2.8
EMM;2023020500;2.7
EMM;2023020501;2.3
EMM;2023020502;2.0
EMM;2023020503;1.7
EMM;2023020504;1.6
EMM;2023020505;2.1
EMM;2023020506;2.2
EMM;2023020507;2.4
EMM;2023020508;2.2
EMM;2023020509;2.4
EMM;2023020510;3.4
EMM;2023020511;4.8
EMM;2023020512;5.0
EMM;2023020513;4.8
EMM;2023020514;4.7
EMM;2023020515;4.0
EMM;2023020516;3.6
EMM;2023020517;3.4
EMM;2023020518;3.0
EMM;2023020519;2.4
EMM;2023020520;2.2
EMM;2023020521;2.2
EMM;2023020522;2.2
EMM;2023020523;2.2
EMM;2023020600;2.2
EMM;2023020601;2.3
EMM;2023020602;2.3
EMM;2023020603;2.2
EMM;2023020604;1.9
EMM;2023020605;2.1
EMM;2023020606;2.2
EMM;2023020607;1.9
EMM;2023020608;2.0
EMM;2023020609;2.1
EMM;2023020610;2.4
EMM;2023020611;2.9
EMM;2023020612;3.1
EMM;2023020613;3.5
EMM;2023020614;3.6
EMM;2023020615;3.4
EMM;2023020616;2.5
EMM;2023020617;2.2
EMM;2023020618;1.6
EMM;2023020619;1.1
EMM;2023020620;0.7
EMM;2023020621;0.4
EMM;2023020622;0.2
EMM;2023020623;-0.2
EMM;2023020700;-0.6
EMM;2023020701;-1.3
EMM;2023020702;-2.3
EMM;2023020703;-2.9
EMM;2023020704;-2.6
EMM;2023020705;-2.6
EMM;2023020706;-3.0
EMM;2023020707;-3.8
EMM;2023020708;-3.6
EMM;2023020709;-1.4
EMM;2023020710;-0.2
EMM;2023020711;0.7
EMM;2023020712;1.4
EMM;2023020713;2.2
EMM;2023020714;2.8
EMM;2023020715;3.3
EMM;2023020716;2.9
EMM;2023020717;1.8
EMM;2023020718;-0.3
EMM;2023020719;-1.5
EMM;2023020720;-2.0
EMM;2023020721;-2.7
EMM;2023020722;-2.1
EMM;2023020723;-1.7
EMM;2023020800;-1.5
EMM;2023020801;-1.7
EMM;2023020802;-1.7
EMM;2023020803;-1.6
EMM;2023020804;-2.0
EMM;2023020805;-2.3
EMM;2023020806;-2.3
EMM;2023020807;-2.3
EMM;2023020808;-2.2
EMM;2023020809;-2.2
EMM;2023020810;-2.0
EMM;2023020811;-1.6
EMM;2023020812;-1.2
EMM;2023020813;-0.7
EMM;2023020814;-0.4
EMM;2023020815;-0.3
EMM;2023020816;-0.3
EMM;2023020817;-0.8
EMM;2023020818;-1.2
EMM;2023020819;-1.3
EMM;2023020820;-2.3
EMM;2023020821;-2.8
EMM;2023020822;-3.8
EMM;2023020823;-4.6
EMM;2023020900;-5.2
EMM;2023020901;-5.5
EMM;2023020902;-6.1
EMM;2023020903;-6.3
EMM;2023020904;-6.5
EMM;2023020905;-6.9
EMM;2023020906;-6.9
EMM;2023020907;-5.9
EMM;2023020908;-5.3
EMM;2023020909;-2.8
EMM;2023020910;0.2
EMM;2023020911;1.7
EMM;2023020912;3.1
EMM;2023020913;4.1
EMM;2023020914;5.0
EMM;2023020915;5.3
EMM;2023020916;5.2
EMM;2023020917;3.4
EMM;2023020918;0.3
EMM;2023020919;-0.7
EMM;2023020920;-1.6
EMM;2023020921;-2.5
EMM;2023020922;-3.3
EMM;2023020923;-3.7
EMM;2023021000;-4.0
EMM;2023021001;-4.0
EMM;2023021002;-4.9
EMM;2023021003;-5.3
EMM;2023021004;-5.4
EMM;2023021005;-5.8
EMM;2023021006;-6.2
EMM;2023021007;-6.4
EMM;2023021008;-4.9
EMM;2023021009;-1.7
EMM;2023021010;-0.1
EMM;2023021011;1.7
EMM;2023021012;3.4
EMM;2023021013;4.3
EMM;2023021014;5.0
EMM;2023021015;5.6
EMM;2023021016;5.6
EMM;2023021017;4.1
EMM;2023021018;0.7
EMM;2023021019;-0.6
EMM;2023021020;-1.8
EMM;2023021021;-2.8
EMM;2023021022;-3.4
EMM;2023021023;-3.8
EMM;2023021100;-4.1
EMM;2023021101;-4.2
EMM;2023021102;-4.7
EMM;2023021103;-5.2
EMM;2023021104;-5.3
EMM;2023021105;-5.8
EMM;2023021106;-5.9
EMM;2023021107;-6.0
EMM;2023021108;-5.2
EMM;2023021109;-1.6
EMM;2023021110;1.2
EMM;2023021111;2.5
EMM;2023021112;4.3
EMM;2023021113;5.5
EMM;2023021114;6.6
EMM;2023021115;6.6
EMM;2023021116;6.2
EMM;2023021117;4.8
EMM;2023021118;3.0
EMM;2023021119;0.4
EMM;2023021120;-0.9
EMM;2023021121;-1.7
EMM;2023021122;-2.3
EMM;2023021123;-2.5
EMM;2023021200;-3.0
EMM;2023021201;-3.0
EMM;2023021202;-3.9
EMM;2023021203;-3.8
EMM;2023021204;-4.3
EMM;2023021205;-4.6
EMM;2023021206;-4.7
EMM;2023021207;-4.8
EMM;2023021208;-3.6
EMM;2023021209;-0.5
EMM;2023021210;2.6
EMM;2023021211;3.7
EMM;2023021212;5.0
EMM;2023021213;6.5
EMM;2023021214;7.4
EMM;2023021215;8.1
EMM;2023021216;8.1
