 

stn;time;tre200h0
INNRED;2023010420;8.9
INNRED;2023010421;9.0
INNRED;2023010422;8.8
INNRED;2023010423;8.8
INNRED;2023010500;8.6
INNRED;2023010501;9.0
INNRED;2023010502;9.1
INNRED;2023010503;8.9
INNRED;2023010504;8.7
INNRED;2023010505;8.7
INNRED;2023010506;8.7
INNRED;2023010507;8.7
INNRED;2023010508;8.7
INNRED;2023010509;8.8
INNRED;2023010510;9.1
INNRED;2023010511;9.6
INNRED;2023010512;10.3
INNRED;2023010513;10.4
INNRED;2023010514;11.0
INNRED;2023010515;11.1
INNRED;2023010516;10.9
INNRED;2023010517;10.0
INNRED;2023010518;9.4
INNRED;2023010519;8.9
INNRED;2023010520;7.2
INNRED;2023010521;6.0
INNRED;2023010522;5.0
INNRED;2023010523;4.9
INNRED;2023010600;4.3
INNRED;2023010601;3.8
INNRED;2023010602;4.0
INNRED;2023010603;4.4
INNRED;2023010604;4.8
INNRED;2023010605;5.1
INNRED;2023010606;5.5
INNRED;2023010607;5.3
INNRED;2023010608;5.4
INNRED;2023010609;5.5
INNRED;2023010610;6.2
INNRED;2023010611;6.9
INNRED;2023010612;7.6
INNRED;2023010613;8.4
INNRED;2023010614;8.8
INNRED;2023010615;8.8
INNRED;2023010616;8.0
INNRED;2023010617;7.7
INNRED;2023010618;7.8
INNRED;2023010619;7.5
INNRED;2023010620;7.2
INNRED;2023010621;7.1
INNRED;2023010622;6.9
INNRED;2023010623;6.7
INNRED;2023010700;6.5
INNRED;2023010701;6.3
INNRED;2023010702;6.0
INNRED;2023010703;6.0
INNRED;2023010704;6.0
INNRED;2023010705;6.0
INNRED;2023010706;6.0
INNRED;2023010707;6.1
INNRED;2023010708;6.0
INNRED;2023010709;6.3
INNRED;2023010710;7.6
INNRED;2023010711;8.7
INNRED;2023010712;10.0
INNRED;2023010713;10.1
INNRED;2023010714;11.5
INNRED;2023010715;11.4
INNRED;2023010716;8.9
INNRED;2023010717;6.3
INNRED;2023010718;5.7
INNRED;2023010719;5.0
INNRED;2023010720;4.0
INNRED;2023010721;3.5
INNRED;2023010722;3.2
INNRED;2023010723;2.8
INNRED;2023010800;2.5
INNRED;2023010801;2.4
INNRED;2023010802;2.3
INNRED;2023010803;2.8
INNRED;2023010804;2.8
INNRED;2023010805;3.0
INNRED;2023010806;3.6
INNRED;2023010807;5.0
INNRED;2023010808;5.5
INNRED;2023010809;6.2
INNRED;2023010810;6.7
INNRED;2023010811;6.1
INNRED;2023010812;6.8
INNRED;2023010813;7.2
INNRED;2023010814;7.4
INNRED;2023010815;7.7
INNRED;2023010816;7.3
INNRED;2023010817;6.8
INNRED;2023010818;6.4
INNRED;2023010819;6.3
INNRED;2023010820;6.2
INNRED;2023010821;6.1
INNRED;2023010822;6.1
INNRED;2023010823;6.3
INNRED;2023010900;6.2
INNRED;2023010901;6.4
INNRED;2023010902;6.9
INNRED;2023010903;6.5
INNRED;2023010904;6.0
INNRED;2023010905;4.7
INNRED;2023010906;4.9
INNRED;2023010907;4.4
INNRED;2023010908;3.3
INNRED;2023010909;4.9
INNRED;2023010910;5.8
INNRED;2023010911;6.0
INNRED;2023010912;5.4
INNRED;2023010913;5.2
INNRED;2023010914;5.1
INNRED;2023010915;4.0
INNRED;2023010916;4.3
INNRED;2023010917;4.4
INNRED;2023010918;3.6
INNRED;2023010919;2.7
INNRED;2023010920;3.2
INNRED;2023010921;3.4
INNRED;2023010922;3.2
INNRED;2023010923;2.7
INNRED;2023011000;3.3
INNRED;2023011001;3.8
INNRED;2023011002;3.7
INNRED;2023011003;3.5
INNRED;2023011004;3.1
INNRED;2023011005;2.8
INNRED;2023011006;2.7
INNRED;2023011007;2.6
INNRED;2023011008;2.8
INNRED;2023011009;3.1
INNRED;2023011010;4.6
INNRED;2023011011;4.7
INNRED;2023011012;5.3
INNRED;2023011013;6.3
INNRED;2023011014;6.6
INNRED;2023011015;6.3
INNRED;2023011016;5.5
INNRED;2023011017;3.5
INNRED;2023011018;3.6
INNRED;2023011019;4.1
INNRED;2023011020;5.0
INNRED;2023011021;5.6
INNRED;2023011022;5.7
INNRED;2023011023;5.8
INNRED;2023011100;5.9
INNRED;2023011101;6.1
INNRED;2023011102;6.0
INNRED;2023011103;5.4
INNRED;2023011104;4.4
INNRED;2023011105;3.7
INNRED;2023011106;5.0
INNRED;2023011107;5.8
INNRED;2023011108;6.1
INNRED;2023011109;5.7
INNRED;2023011110;6.7
INNRED;2023011111;6.7
INNRED;2023011112;6.2
INNRED;2023011113;5.9
INNRED;2023011114;6.3
INNRED;2023011115;6.4
INNRED;2023011116;6.8
INNRED;2023011117;7.2
INNRED;2023011118;7.6
INNRED;2023011119;7.4
INNRED;2023011120;7.3
INNRED;2023011121;6.9
INNRED;2023011122;5.9
INNRED;2023011123;5.1
INNRED;2023011200;4.6
INNRED;2023011201;3.6
INNRED;2023011202;2.1
INNRED;2023011203;1.4
INNRED;2023011204;1.8
INNRED;2023011205;3.1
INNRED;2023011206;4.4
INNRED;2023011207;3.8
INNRED;2023011208;5.0
INNRED;2023011209;6.1
INNRED;2023011210;6.2
INNRED;2023011211;6.4
INNRED;2023011212;7.1
INNRED;2023011213;7.5
INNRED;2023011214;7.8
INNRED;2023011215;7.9
INNRED;2023011216;8.3
INNRED;2023011217;7.9
INNRED;2023011218;8.1
INNRED;2023011219;7.4
INNRED;2023011220;7.9
INNRED;2023011221;7.3
INNRED;2023011222;5.2
INNRED;2023011223;4.0
INNRED;2023011300;5.0
INNRED;2023011301;6.0
INNRED;2023011302;7.2
INNRED;2023011303;7.0
INNRED;2023011304;7.1
INNRED;2023011305;7.3
INNRED;2023011306;6.7
INNRED;2023011307;6.6
INNRED;2023011308;6.5
INNRED;2023011309;6.4
INNRED;2023011310;6.5
INNRED;2023011311;6.7
INNRED;2023011312;6.8
INNRED;2023011313;6.4
INNRED;2023011314;7.1
INNRED;2023011315;8.0
INNRED;2023011316;7.7
INNRED;2023011317;7.0
INNRED;2023011318;6.7
INNRED;2023011319;6.4
INNRED;2023011320;6.6
INNRED;2023011321;6.4
INNRED;2023011322;6.2
INNRED;2023011323;5.8
INNRED;2023011400;5.4
INNRED;2023011401;5.2
INNRED;2023011402;4.1
INNRED;2023011403;2.9
INNRED;2023011404;4.3
INNRED;2023011405;3.9
INNRED;2023011406;6.2
INNRED;2023011407;4.3
INNRED;2023011408;2.8
INNRED;2023011409;3.3
INNRED;2023011410;4.4
INNRED;2023011411;6.1
INNRED;2023011412;7.3
INNRED;2023011413;8.1
INNRED;2023011414;8.7
INNRED;2023011415;8.8
INNRED;2023011416;8.6
INNRED;2023011417;8.5
INNRED;2023011418;8.1
INNRED;2023011419;7.1
INNRED;2023011420;7.3
INNRED;2023011421;7.8
INNRED;2023011422;7.4
INNRED;2023011423;7.2
INNRED;2023011500;9.8
INNRED;2023011501;9.9
INNRED;2023011502;9.1
INNRED;2023011503;8.3
INNRED;2023011504;8.1
INNRED;2023011505;7.9
INNRED;2023011506;7.9
INNRED;2023011507;8.3
INNRED;2023011508;8.7
INNRED;2023011509;9.2
INNRED;2023011510;6.7
INNRED;2023011511;5.3
INNRED;2023011512;4.7
INNRED;2023011513;3.3
INNRED;2023011514;3.4
INNRED;2023011515;3.9
INNRED;2023011516;4.0
INNRED;2023011517;3.3
INNRED;2023011518;2.7
INNRED;2023011519;3.2
INNRED;2023011520;2.9
INNRED;2023011521;1.2
INNRED;2023011522;0.4
INNRED;2023011523;-0.7
INNRED;2023011600;-0.3
INNRED;2023011601;0.0
INNRED;2023011602;-0.7
INNRED;2023011603;-1.1
INNRED;2023011604;-1.7
INNRED;2023011605;-1.6
INNRED;2023011606;-1.6
INNRED;2023011607;-1.3
INNRED;2023011608;-1.2
INNRED;2023011609;-0.8
INNRED;2023011610;0.3
INNRED;2023011611;1.0
INNRED;2023011612;1.9
INNRED;2023011613;3.5
INNRED;2023011614;4.2
INNRED;2023011615;5.7
INNRED;2023011616;5.8
INNRED;2023011617;5.8
INNRED;2023011618;5.8
INNRED;2023011619;4.0
INNRED;2023011620;2.6
INNRED;2023011621;3.2
INNRED;2023011622;2.1
INNRED;2023011623;1.5
INNRED;2023011700;0.6
INNRED;2023011701;0.2
INNRED;2023011702;-0.3
INNRED;2023011703;-0.1
INNRED;2023011704;-0.1
INNRED;2023011705;-0.4
INNRED;2023011706;-0.7
INNRED;2023011707;-0.5
INNRED;2023011708;-0.2
INNRED;2023011709;-0.2
INNRED;2023011710;0.3
INNRED;2023011711;0.8
INNRED;2023011712;1.1
INNRED;2023011713;1.2
INNRED;2023011714;0.7
INNRED;2023011715;0.6
INNRED;2023011716;0.6
INNRED;2023011717;0.6
INNRED;2023011718;0.5
INNRED;2023011719;0.1
INNRED;2023011720;0.1
INNRED;2023011721;-0.5
INNRED;2023011722;-1.3
INNRED;2023011723;-1.6
INNRED;2023011800;-2.4
INNRED;2023011801;-0.9
INNRED;2023011802;-0.8
INNRED;2023011803;-0.8
INNRED;2023011804;0.7
INNRED;2023011805;-0.9
INNRED;2023011806;-0.8
INNRED;2023011807;-0.3
INNRED;2023011808;0.0
INNRED;2023011809;0.4
INNRED;2023011810;0.4
INNRED;2023011811;0.5
INNRED;2023011812;0.4
INNRED;2023011813;0.6
INNRED;2023011814;0.8
INNRED;2023011815;0.5
INNRED;2023011816;0.6
INNRED;2023011817;0.1
INNRED;2023011818;-0.9
INNRED;2023011819;-1.0
INNRED;2023011820;-1.0
INNRED;2023011821;-1.5
INNRED;2023011822;-2.6
INNRED;2023011823;-4.3
INNRED;2023011900;-4.8
INNRED;2023011901;-5.2
INNRED;2023011902;-6.4
INNRED;2023011903;-7.4
INNRED;2023011904;-7.2
INNRED;2023011905;-6.7
INNRED;2023011906;-7.0
INNRED;2023011907;-6.9
INNRED;2023011908;-6.8
INNRED;2023011909;-6.9
INNRED;2023011910;-5.2
INNRED;2023011911;-3.8
INNRED;2023011912;-2.4
INNRED;2023011913;-1.1
INNRED;2023011914;-0.7
INNRED;2023011915;-0.9
INNRED;2023011916;-1.3
INNRED;2023011917;-3.0
INNRED;2023011918;-4.4
INNRED;2023011919;-5.2
INNRED;2023011920;-5.8
INNRED;2023011921;-6.6
INNRED;2023011922;-7.2
INNRED;2023011923;-7.6
INNRED;2023012000;-8.0
INNRED;2023012001;-8.4
INNRED;2023012002;-8.8
INNRED;2023012003;-8.8
INNRED;2023012004;-9.2
INNRED;2023012005;-9.2
INNRED;2023012006;-8.9
INNRED;2023012007;-8.2
INNRED;2023012008;-7.6
INNRED;2023012009;-6.9
INNRED;2023012010;-5.7
INNRED;2023012011;-4.6
INNRED;2023012012;-3.5
INNRED;2023012013;-2.5
INNRED;2023012014;-1.1
INNRED;2023012015;-1.3
INNRED;2023012016;-1.8
INNRED;2023012017;-4.2
INNRED;2023012018;-4.9
INNRED;2023012019;-6.1
INNRED;2023012020;-6.9
INNRED;2023012021;-7.1
INNRED;2023012022;-7.7
INNRED;2023012023;-7.9
INNRED;2023012100;-8.4
INNRED;2023012101;-8.9
INNRED;2023012102;-9.3
INNRED;2023012103;-10.0
INNRED;2023012104;-10.0
INNRED;2023012105;-9.9
INNRED;2023012106;-10.1
INNRED;2023012107;-10.3
INNRED;2023012108;-9.8
INNRED;2023012109;-8.9
INNRED;2023012110;-7.5
INNRED;2023012111;-5.0
INNRED;2023012112;-2.4
INNRED;2023012113;-1.2
INNRED;2023012114;-0.8
INNRED;2023012115;-1.3
INNRED;2023012116;-2.0
INNRED;2023012117;-2.1
INNRED;2023012118;-2.2
INNRED;2023012119;-2.1
INNRED;2023012120;-2.0
INNRED;2023012121;-2.0
INNRED;2023012122;-2.3
INNRED;2023012123;-2.3
INNRED;2023012200;-2.2
INNRED;2023012201;-2.1
INNRED;2023012202;-2.0
INNRED;2023012203;-2.0
INNRED;2023012204;-2.1
INNRED;2023012205;-2.1
INNRED;2023012206;-1.9
INNRED;2023012207;-2.0
INNRED;2023012208;-2.0
INNRED;2023012209;-1.8
INNRED;2023012210;-1.7
INNRED;2023012211;-1.1
INNRED;2023012212;-0.7
INNRED;2023012213;-0.4
INNRED;2023012214;-0.3
INNRED;2023012215;-0.4
INNRED;2023012216;-0.3
INNRED;2023012217;-0.6
INNRED;2023012218;-0.7
INNRED;2023012219;-0.8
INNRED;2023012220;-0.9
INNRED;2023012221;-1.0
INNRED;2023012222;-1.3
INNRED;2023012223;-1.2
INNRED;2023012300;-1.2
INNRED;2023012301;-1.2
INNRED;2023012302;-1.1
INNRED;2023012303;-1.1
INNRED;2023012304;-0.9
INNRED;2023012305;-0.9
INNRED;2023012306;-1.0
INNRED;2023012307;-1.4
INNRED;2023012308;-1.8
INNRED;2023012309;-2.0
INNRED;2023012310;-1.6
INNRED;2023012311;-1.3
INNRED;2023012312;-1.1
INNRED;2023012313;-0.7
INNRED;2023012314;-0.3
INNRED;2023012315;-0.1
INNRED;2023012316;0.1
INNRED;2023012317;0.4
INNRED;2023012318;0.6
INNRED;2023012319;0.8
INNRED;2023012320;1.1
INNRED;2023012321;1.4
INNRED;2023012322;1.1
INNRED;2023012323;0.4
INNRED;2023012400;0.7
INNRED;2023012401;1.4
INNRED;2023012402;1.4
INNRED;2023012403;1.4
INNRED;2023012404;1.4
INNRED;2023012405;1.2
INNRED;2023012406;1.3
INNRED;2023012407;1.0
INNRED;2023012408;0.8
INNRED;2023012409;0.9
INNRED;2023012410;1.4
INNRED;2023012411;1.6
INNRED;2023012412;1.9
INNRED;2023012413;2.0
INNRED;2023012414;2.1
INNRED;2023012415;2.1
INNRED;2023012416;2.1
INNRED;2023012417;2.0
INNRED;2023012418;1.9
INNRED;2023012419;2.0
INNRED;2023012420;2.0
INNRED;2023012421;1.9
INNRED;2023012422;1.9
INNRED;2023012423;1.9
INNRED;2023012500;1.8
INNRED;2023012501;1.7
INNRED;2023012502;1.5
INNRED;2023012503;1.5
INNRED;2023012504;1.4
INNRED;2023012505;1.3
INNRED;2023012506;1.3
INNRED;2023012507;1.3
INNRED;2023012508;1.3
INNRED;2023012509;1.3
INNRED;2023012510;1.2
INNRED;2023012511;1.2
INNRED;2023012512;1.3
INNRED;2023012513;1.2
INNRED;2023012514;1.2
INNRED;2023012515;1.2
INNRED;2023012516;1.1
INNRED;2023012517;1.0
INNRED;2023012518;0.9
INNRED;2023012519;0.8
INNRED;2023012520;0.7
INNRED;2023012521;0.6
INNRED;2023012522;0.7
INNRED;2023012523;0.4
INNRED;2023012600;0.3
INNRED;2023012601;0.2
INNRED;2023012602;0.2
INNRED;2023012603;0.3
INNRED;2023012604;0.1
INNRED;2023012605;0.0
INNRED;2023012606;-0.2
INNRED;2023012607;-0.2
INNRED;2023012608;-0.2
INNRED;2023012609;-0.2
INNRED;2023012610;-0.1
INNRED;2023012611;0.0
INNRED;2023012612;0.1
INNRED;2023012613;0.1
INNRED;2023012614;-0.1
INNRED;2023012615;0.0
INNRED;2023012616;-0.2
INNRED;2023012617;-0.2
INNRED;2023012618;-0.3
INNRED;2023012619;-0.3
INNRED;2023012620;-0.4
INNRED;2023012621;-0.4
INNRED;2023012622;-0.5
INNRED;2023012623;-0.5
INNRED;2023012700;-0.5
INNRED;2023012701;-0.5
INNRED;2023012702;-0.6
INNRED;2023012703;-0.6
INNRED;2023012704;-0.7
INNRED;2023012705;-0.6
INNRED;2023012706;-0.6
INNRED;2023012707;-0.7
INNRED;2023012708;-0.9
INNRED;2023012709;-0.8
INNRED;2023012710;-0.7
INNRED;2023012711;-0.6
INNRED;2023012712;-0.4
INNRED;2023012713;-0.2
INNRED;2023012714;-0.1
INNRED;2023012715;-0.3
INNRED;2023012716;-0.6
INNRED;2023012717;-0.7
INNRED;2023012718;-0.6
INNRED;2023012719;-0.6
INNRED;2023012720;-0.7
INNRED;2023012721;-0.5
INNRED;2023012722;-0.5
INNRED;2023012723;-0.5
INNRED;2023012800;-0.6
INNRED;2023012801;-0.6
INNRED;2023012802;-0.6
INNRED;2023012803;-0.7
INNRED;2023012804;-0.7
INNRED;2023012805;-0.7
INNRED;2023012806;-0.7
INNRED;2023012807;-0.5
INNRED;2023012808;-0.5
INNRED;2023012809;-0.3
INNRED;2023012810;0.0
INNRED;2023012811;0.1
INNRED;2023012812;0.3
INNRED;2023012813;0.5
INNRED;2023012814;0.8
INNRED;2023012815;0.8
INNRED;2023012816;0.8
INNRED;2023012817;0.7
INNRED;2023012818;0.7
INNRED;2023012819;0.6
INNRED;2023012820;0.5
INNRED;2023012821;0.3
INNRED;2023012822;0.3
INNRED;2023012823;0.2
INNRED;2023012900;0.0
INNRED;2023012901;-0.2
INNRED;2023012902;-0.1
INNRED;2023012903;0.0
INNRED;2023012904;0.1
INNRED;2023012905;0.1
INNRED;2023012906;0.0
INNRED;2023012907;0.0
INNRED;2023012908;0.0
INNRED;2023012909;0.1
INNRED;2023012910;0.2
INNRED;2023012911;0.4
INNRED;2023012912;0.6
INNRED;2023012913;1.2
INNRED;2023012914;1.3
INNRED;2023012915;1.4
INNRED;2023012916;1.1
INNRED;2023012917;0.6
INNRED;2023012918;0.1
INNRED;2023012919;-0.4
INNRED;2023012920;-1.4
INNRED;2023012921;-2.5
INNRED;2023012922;-3.3
INNRED;2023012923;-3.8
INNRED;2023013000;-4.4
INNRED;2023013001;-5.1
INNRED;2023013002;-5.2
INNRED;2023013003;-5.2
INNRED;2023013004;-4.8
INNRED;2023013005;-4.1
INNRED;2023013006;-4.6
INNRED;2023013007;-4.6
INNRED;2023013008;-4.5
INNRED;2023013009;-2.8
INNRED;2023013010;-0.5
INNRED;2023013011;0.6
INNRED;2023013012;1.5
INNRED;2023013013;2.6
INNRED;2023013014;3.0
INNRED;2023013015;3.1
INNRED;2023013016;3.1
INNRED;2023013017;2.7
INNRED;2023013018;1.7
INNRED;2023013019;1.0
INNRED;2023013020;0.8
INNRED;2023013021;0.6
INNRED;2023013022;0.4
INNRED;2023013023;0.5
INNRED;2023013100;0.7
INNRED;2023013101;0.4
INNRED;2023013102;0.0
INNRED;2023013103;0.3
INNRED;2023013104;0.3
INNRED;2023013105;0.6
INNRED;2023013106;0.9
INNRED;2023013107;0.4
INNRED;2023013108;-0.6
INNRED;2023013109;0.1
INNRED;2023013110;0.6
INNRED;2023013111;1.8
INNRED;2023013112;4.2
INNRED;2023013113;5.2
INNRED;2023013114;5.5
INNRED;2023013115;5.3
INNRED;2023013116;5.0
INNRED;2023013117;4.6
INNRED;2023013118;3.9
INNRED;2023013119;3.5
INNRED;2023013120;3.2
INNRED;2023013121;2.6
INNRED;2023013122;2.1
INNRED;2023013123;2.0
INNRED;2023020100;1.8
INNRED;2023020101;1.2
INNRED;2023020102;-0.4
INNRED;2023020103;-1.4
INNRED;2023020104;-1.4
INNRED;2023020105;-1.3
INNRED;2023020106;0.4
INNRED;2023020107;2.4
INNRED;2023020108;2.0
INNRED;2023020109;2.8
INNRED;2023020110;3.9
INNRED;2023020111;4.6
INNRED;2023020112;5.1
INNRED;2023020113;5.9
INNRED;2023020114;6.4
INNRED;2023020115;6.2
INNRED;2023020116;6.1
INNRED;2023020117;5.7
INNRED;2023020118;5.4
INNRED;2023020119;5.2
INNRED;2023020120;4.9
INNRED;2023020121;4.8
INNRED;2023020122;4.7
INNRED;2023020123;4.6
INNRED;2023020200;4.5
INNRED;2023020201;4.1
INNRED;2023020202;4.2
INNRED;2023020203;4.0
INNRED;2023020204;3.7
INNRED;2023020205;3.2
INNRED;2023020206;3.4
INNRED;2023020207;4.3
INNRED;2023020208;4.3
INNRED;2023020209;4.6
INNRED;2023020210;5.2
INNRED;2023020211;6.0
INNRED;2023020212;6.7
INNRED;2023020213;8.1
INNRED;2023020214;8.2
INNRED;2023020215;7.7
INNRED;2023020216;7.1
INNRED;2023020217;6.8
INNRED;2023020218;6.7
INNRED;2023020219;6.4
INNRED;2023020220;5.9
INNRED;2023020221;5.0
INNRED;2023020222;3.6
INNRED;2023020223;2.9
INNRED;2023020300;2.7
INNRED;2023020301;3.3
INNRED;2023020302;2.4
INNRED;2023020303;2.2
INNRED;2023020304;2.7
INNRED;2023020305;4.2
INNRED;2023020306;3.2
INNRED;2023020307;2.0
INNRED;2023020308;1.5
INNRED;2023020309;4.2
INNRED;2023020310;6.3
INNRED;2023020311;6.8
INNRED;2023020312;7.3
INNRED;2023020313;8.3
INNRED;2023020314;8.5
INNRED;2023020315;8.1
INNRED;2023020316;7.3
INNRED;2023020317;6.5
INNRED;2023020318;5.3
INNRED;2023020319;4.4
INNRED;2023020320;4.7
INNRED;2023020321;5.2
INNRED;2023020322;5.1
INNRED;2023020323;6.2
INNRED;2023020400;5.6
INNRED;2023020401;5.5
INNRED;2023020402;5.1
INNRED;2023020403;4.7
INNRED;2023020404;4.5
INNRED;2023020405;4.3
INNRED;2023020406;4.4
INNRED;2023020407;4.4
INNRED;2023020408;4.3
INNRED;2023020409;5.0
INNRED;2023020410;5.9
INNRED;2023020411;6.6
INNRED;2023020412;7.2
INNRED;2023020413;7.0
INNRED;2023020414;7.0
INNRED;2023020415;6.5
INNRED;2023020416;6.7
INNRED;2023020417;6.5
INNRED;2023020418;6.1
INNRED;2023020419;5.3
INNRED;2023020420;4.4
INNRED;2023020421;3.9
INNRED;2023020422;3.2
INNRED;2023020423;2.8
INNRED;2023020500;2.0
INNRED;2023020501;1.5
INNRED;2023020502;0.3
INNRED;2023020503;-0.3
INNRED;2023020504;-0.7
INNRED;2023020505;-0.6
INNRED;2023020506;-0.6
INNRED;2023020507;-1.2
INNRED;2023020508;-1.7
INNRED;2023020509;-0.1
INNRED;2023020510;0.9
INNRED;2023020511;2.0
INNRED;2023020512;2.6
INNRED;2023020513;3.4
INNRED;2023020514;3.3
INNRED;2023020515;3.5
INNRED;2023020516;3.5
INNRED;2023020517;3.5
INNRED;2023020518;3.3
INNRED;2023020519;3.2
INNRED;2023020520;3.1
INNRED;2023020521;3.1
INNRED;2023020522;3.0
INNRED;2023020523;2.9
INNRED;2023020600;2.9
INNRED;2023020601;2.9
INNRED;2023020602;2.8
INNRED;2023020603;2.7
INNRED;2023020604;2.7
INNRED;2023020605;2.6
INNRED;2023020606;2.4
INNRED;2023020607;2.2
INNRED;2023020608;2.0
INNRED;2023020609;1.7
INNRED;2023020610;1.9
INNRED;2023020611;2.4
INNRED;2023020612;2.7
INNRED;2023020613;3.1
INNRED;2023020614;3.6
INNRED;2023020615;3.9
INNRED;2023020616;3.6
INNRED;2023020617;3.2
INNRED;2023020618;2.4
INNRED;2023020619;1.6
INNRED;2023020620;0.9
INNRED;2023020621;0.4
INNRED;2023020622;0.1
INNRED;2023020623;-0.3
INNRED;2023020700;-0.5
INNRED;2023020701;-0.9
INNRED;2023020702;-1.3
INNRED;2023020703;-1.5
INNRED;2023020704;-1.8
INNRED;2023020705;-2.0
INNRED;2023020706;-2.5
INNRED;2023020707;-2.9
INNRED;2023020708;-2.9
INNRED;2023020709;-2.0
INNRED;2023020710;-1.2
INNRED;2023020711;0.3
INNRED;2023020712;1.7
INNRED;2023020713;2.6
INNRED;2023020714;3.3
INNRED;2023020715;3.7
INNRED;2023020716;3.5
INNRED;2023020717;1.8
INNRED;2023020718;0.3
INNRED;2023020719;-1.1
INNRED;2023020720;-2.0
INNRED;2023020721;-1.6
INNRED;2023020722;-1.6
INNRED;2023020723;-1.9
INNRED;2023020800;-1.6
INNRED;2023020801;-1.5
INNRED;2023020802;-1.7
INNRED;2023020803;-2.1
INNRED;2023020804;-2.4
INNRED;2023020805;-2.5
INNRED;2023020806;-2.5
INNRED;2023020807;-2.7
INNRED;2023020808;-2.8
INNRED;2023020809;-2.5
INNRED;2023020810;-2.2
INNRED;2023020811;-1.8
INNRED;2023020812;-1.1
INNRED;2023020813;-0.3
INNRED;2023020814;0.0
INNRED;2023020815;-0.4
INNRED;2023020816;-0.6
INNRED;2023020817;-0.9
INNRED;2023020818;-1.4
INNRED;2023020819;-1.8
INNRED;2023020820;-2.8
INNRED;2023020821;-3.7
INNRED;2023020822;-4.4
INNRED;2023020823;-5.0
INNRED;2023020900;-5.6
INNRED;2023020901;-5.8
INNRED;2023020902;-6.0
INNRED;2023020903;-6.5
INNRED;2023020904;-6.7
INNRED;2023020905;-6.3
INNRED;2023020906;-6.3
INNRED;2023020907;-6.0
INNRED;2023020908;-6.0
INNRED;2023020909;-4.7
INNRED;2023020910;-2.8
INNRED;2023020911;-0.6
INNRED;2023020912;1.4
INNRED;2023020913;3.2
INNRED;2023020914;4.3
INNRED;2023020915;5.2
INNRED;2023020916;5.1
INNRED;2023020917;2.4
