 

stn;time;tre200h0
BEMBE;2021010707;-8.5
BEMBE;2021010708;-8.4
BEMBE;2021010709;-3.5
BEMBE;2021010710;-0.6
BEMBE;2021010711;-0.1
BEMBE;2021010712;-0.8
BEMBE;2021010713;-1.2
BEMBE;2021010714;-2.6
BEMBE;2021010715;-5.1
BEMBE;2021010716;-5.6
BEMBE;2021010717;-6.0
BEMBE;2021010718;-6.2
BEMBE;2021010719;-6.3
BEMBE;2021010720;-6.5
BEMBE;2021010721;-6.6
BEMBE;2021010722;-7.6
BEMBE;2021010723;-8.6
BEMBE;2021010800;-8.1
BEMBE;2021010801;-7.9
BEMBE;2021010802;-8.3
BEMBE;2021010803;-8.4
BEMBE;2021010804;-7.9
BEMBE;2021010805;-7.8
BEMBE;2021010806;-7.6
BEMBE;2021010807;-7.5
BEMBE;2021010808;-7.0
BEMBE;2021010809;-5.8
BEMBE;2021010810;-2.8
BEMBE;2021010811;-2.1
BEMBE;2021010812;-1.1
BEMBE;2021010813;-2.2
BEMBE;2021010814;-3.0
BEMBE;2021010815;-3.4
BEMBE;2021010816;-4.7
BEMBE;2021010817;-7.2
BEMBE;2021010818;-8.1
BEMBE;2021010819;-8.9
BEMBE;2021010820;-8.7
BEMBE;2021010821;-8.9
BEMBE;2021010822;-9.3
BEMBE;2021010823;-9.0
BEMBE;2021010900;-9.2
BEMBE;2021010901;-9.4
BEMBE;2021010902;-9.3
BEMBE;2021010903;-9.2
BEMBE;2021010904;-9.0
BEMBE;2021010905;-9.0
BEMBE;2021010906;-8.7
BEMBE;2021010907;-8.6
BEMBE;2021010908;-8.6
BEMBE;2021010909;-6.9
BEMBE;2021010910;-4.2
BEMBE;2021010911;-2.1
BEMBE;2021010912;-3.5
BEMBE;2021010913;-3.7
BEMBE;2021010914;-5.0
BEMBE;2021010915;-7.4
BEMBE;2021010916;-8.0
BEMBE;2021010917;-8.8
BEMBE;2021010918;-9.0
BEMBE;2021010919;-9.2
BEMBE;2021010920;-9.5
BEMBE;2021010921;-9.2
BEMBE;2021010922;-9.1
BEMBE;2021010923;-9.1
BEMBE;2021011000;-9.3
BEMBE;2021011001;-9.5
BEMBE;2021011002;-9.7
BEMBE;2021011003;-10.0
BEMBE;2021011004;-10.2
BEMBE;2021011005;-10.4
BEMBE;2021011006;-10.3
BEMBE;2021011007;-10.3
BEMBE;2021011008;-9.8
BEMBE;2021011009;-7.5
BEMBE;2021011010;-6.7
BEMBE;2021011011;-6.2
BEMBE;2021011012;-4.8
BEMBE;2021011013;-4.2
BEMBE;2021011014;-5.6
BEMBE;2021011015;-6.0
BEMBE;2021011016;-7.2
BEMBE;2021011017;-10.0
BEMBE;2021011018;-10.4
BEMBE;2021011019;-10.9
BEMBE;2021011020;-10.8
BEMBE;2021011021;-11.0
BEMBE;2021011022;-11.1
BEMBE;2021011023;-11.5
BEMBE;2021011100;-11.5
BEMBE;2021011101;-11.7
BEMBE;2021011102;-11.7
BEMBE;2021011103;-11.7
BEMBE;2021011104;-10.9
BEMBE;2021011105;-10.1
BEMBE;2021011106;-8.9
BEMBE;2021011107;-9.1
BEMBE;2021011108;-11.2
BEMBE;2021011109;-5.7
BEMBE;2021011110;-3.5
BEMBE;2021011111;-0.2
BEMBE;2021011112;1.5
BEMBE;2021011113;0.7
BEMBE;2021011114;2.3
BEMBE;2021011115;1.8
BEMBE;2021011116;-0.6
BEMBE;2021011117;-2.7
BEMBE;2021011118;-2.8
BEMBE;2021011119;-3.5
BEMBE;2021011120;-3.9
BEMBE;2021011121;-2.8
BEMBE;2021011122;-1.3
BEMBE;2021011123;-2.8
BEMBE;2021011200;-3.1
BEMBE;2021011201;-2.8
BEMBE;2021011202;-4.2
BEMBE;2021011203;-5.9
BEMBE;2021011204;-5.6
BEMBE;2021011205;-6.3
BEMBE;2021011206;-7.1
BEMBE;2021011207;-6.8
BEMBE;2021011208;-5.7
BEMBE;2021011209;-4.0
BEMBE;2021011210;-4.2
BEMBE;2021011211;-4.2
BEMBE;2021011212;-2.9
BEMBE;2021011213;-2.5
BEMBE;2021011214;-2.5
BEMBE;2021011215;-2.2
BEMBE;2021011216;-2.1
BEMBE;2021011217;-1.9
BEMBE;2021011218;-1.6
BEMBE;2021011219;-1.5
BEMBE;2021011220;-1.4
BEMBE;2021011221;-1.3
BEMBE;2021011222;-1.2
BEMBE;2021011223;-1.1
BEMBE;2021011300;-0.9
BEMBE;2021011301;-1.0
BEMBE;2021011302;-1.2
BEMBE;2021011303;-1.4
BEMBE;2021011304;-1.5
BEMBE;2021011305;-1.7
BEMBE;2021011306;-1.7
BEMBE;2021011307;-1.9
BEMBE;2021011308;-1.9
BEMBE;2021011309;-1.8
BEMBE;2021011310;-2.0
BEMBE;2021011311;-2.4
BEMBE;2021011312;-2.4
BEMBE;2021011313;-1.9
BEMBE;2021011314;-1.8
BEMBE;2021011315;-1.8
BEMBE;2021011316;-2.4
BEMBE;2021011317;-2.8
BEMBE;2021011318;-2.4
BEMBE;2021011319;-1.0
BEMBE;2021011320;-0.2
BEMBE;2021011321;-0.2
BEMBE;2021011322;-0.1
BEMBE;2021011323;-0.1
BEMBE;2021011400;0.0
BEMBE;2021011401;0.0
BEMBE;2021011402;0.0
BEMBE;2021011403;0.0
BEMBE;2021011404;-0.1
BEMBE;2021011405;0.0
BEMBE;2021011406;-0.2
BEMBE;2021011407;-0.4
BEMBE;2021011408;-0.4
BEMBE;2021011409;-0.4
BEMBE;2021011410;-0.5
BEMBE;2021011411;-0.5
BEMBE;2021011412;-0.5
BEMBE;2021011413;-0.6
BEMBE;2021011414;-0.6
BEMBE;2021011415;-0.5
BEMBE;2021011416;-0.5
BEMBE;2021011417;-0.5
BEMBE;2021011418;-0.5
BEMBE;2021011419;-0.4
BEMBE;2021011420;-0.3
BEMBE;2021011421;-0.3
BEMBE;2021011422;-0.2
BEMBE;2021011423;-0.1
BEMBE;2021011500;-0.1
BEMBE;2021011501;0.0
BEMBE;2021011502;0.0
BEMBE;2021011503;0.0
BEMBE;2021011504;0.0
BEMBE;2021011505;0.0
BEMBE;2021011506;-0.2
BEMBE;2021011507;-0.3
BEMBE;2021011508;-0.5
BEMBE;2021011509;-0.8
BEMBE;2021011510;-1.0
BEMBE;2021011511;-0.9
BEMBE;2021011512;-1.2
BEMBE;2021011513;-1.6
BEMBE;2021011514;-2.2
BEMBE;2021011515;-3.2
BEMBE;2021011516;-4.8
BEMBE;2021011517;-5.5
BEMBE;2021011518;-5.8
BEMBE;2021011519;-6.4
BEMBE;2021011520;-6.7
BEMBE;2021011521;-6.7
BEMBE;2021011522;-6.6
BEMBE;2021011523;-7.0
BEMBE;2021011600;-7.4
BEMBE;2021011601;-7.3
BEMBE;2021011602;-7.8
BEMBE;2021011603;-7.9
BEMBE;2021011604;-8.5
BEMBE;2021011605;-8.4
BEMBE;2021011606;-8.5
BEMBE;2021011607;-8.6
BEMBE;2021011608;-8.7
BEMBE;2021011609;-8.5
BEMBE;2021011610;-7.2
BEMBE;2021011611;-6.2
BEMBE;2021011612;-4.9
BEMBE;2021011613;-4.7
BEMBE;2021011614;-1.8
BEMBE;2021011615;-5.3
BEMBE;2021011616;-6.9
BEMBE;2021011617;-7.1
BEMBE;2021011618;-7.2
BEMBE;2021011619;-6.5
BEMBE;2021011620;-6.3
BEMBE;2021011621;-6.1
BEMBE;2021011622;-6.0
BEMBE;2021011623;-5.0
BEMBE;2021011700;-3.9
BEMBE;2021011701;-3.8
BEMBE;2021011702;-2.6
BEMBE;2021011703;-2.2
BEMBE;2021011704;-2.6
