 

stn;time;tre200h0
INNEBI;2023012312;-1.3
INNEBI;2023012313;-0.8
INNEBI;2023012314;-0.6
INNEBI;2023012315;-0.5
INNEBI;2023012316;-0.5
INNEBI;2023012317;-0.6
INNEBI;2023012318;-0.5
INNEBI;2023012319;-0.3
INNEBI;2023012320;-0.3
INNEBI;2023012321;-0.4
INNEBI;2023012322;-0.4
INNEBI;2023012323;-0.3
INNEBI;2023012400;-0.3
INNEBI;2023012401;-0.5
INNEBI;2023012402;-0.5
INNEBI;2023012403;-0.6
INNEBI;2023012404;-1.1
INNEBI;2023012405;-1.4
INNEBI;2023012406;-1.4
INNEBI;2023012407;-1.6
INNEBI;2023012408;-1.3
INNEBI;2023012409;-0.8
INNEBI;2023012410;-0.8
INNEBI;2023012411;-0.2
INNEBI;2023012412;1.1
INNEBI;2023012413;1.4
INNEBI;2023012414;1.3
INNEBI;2023012415;1.5
INNEBI;2023012416;1.5
INNEBI;2023012417;1.3
INNEBI;2023012418;1.1
INNEBI;2023012419;1.1
INNEBI;2023012420;1.0
INNEBI;2023012421;0.9
INNEBI;2023012422;0.8
INNEBI;2023012423;0.7
INNEBI;2023012500;0.6
INNEBI;2023012501;0.6
INNEBI;2023012502;0.6
INNEBI;2023012503;0.7
INNEBI;2023012504;0.6
INNEBI;2023012505;0.5
INNEBI;2023012506;0.4
INNEBI;2023012507;0.1
INNEBI;2023012508;0.2
INNEBI;2023012509;0.7
INNEBI;2023012510;0.7
INNEBI;2023012511;0.8
INNEBI;2023012512;0.9
INNEBI;2023012513;0.8
INNEBI;2023012514;0.9
INNEBI;2023012515;0.9
INNEBI;2023012516;0.8
INNEBI;2023012517;0.7
INNEBI;2023012518;0.5
INNEBI;2023012519;0.5
INNEBI;2023012520;0.4
INNEBI;2023012521;0.3
INNEBI;2023012522;0.1
INNEBI;2023012523;0.1
INNEBI;2023012600;0.1
INNEBI;2023012601;0.0
INNEBI;2023012602;-0.1
INNEBI;2023012603;-0.3
INNEBI;2023012604;-0.2
INNEBI;2023012605;-0.4
INNEBI;2023012606;-0.5
INNEBI;2023012607;-0.5
INNEBI;2023012608;-0.5
INNEBI;2023012609;-0.4
INNEBI;2023012610;-0.2
INNEBI;2023012611;-0.1
INNEBI;2023012612;-0.1
INNEBI;2023012613;0.0
INNEBI;2023012614;0.0
INNEBI;2023012615;0.0
INNEBI;2023012616;-0.1
INNEBI;2023012617;-0.4
INNEBI;2023012618;-0.6
INNEBI;2023012619;-0.6
INNEBI;2023012620;-0.7
INNEBI;2023012621;-0.8
INNEBI;2023012622;-0.8
INNEBI;2023012623;-0.9
INNEBI;2023012700;-0.8
INNEBI;2023012701;-0.8
INNEBI;2023012702;-0.9
INNEBI;2023012703;-1.0
INNEBI;2023012704;-1.0
INNEBI;2023012705;-1.0
INNEBI;2023012706;-1.0
INNEBI;2023012707;-1.0
INNEBI;2023012708;-1.0
INNEBI;2023012709;-1.0
INNEBI;2023012710;-0.9
INNEBI;2023012711;-0.5
INNEBI;2023012712;-0.3
INNEBI;2023012713;-0.4
INNEBI;2023012714;-0.1
INNEBI;2023012715;-0.1
INNEBI;2023012716;-0.3
INNEBI;2023012717;-0.5
INNEBI;2023012718;-0.8
INNEBI;2023012719;-1.0
INNEBI;2023012720;-1.0
INNEBI;2023012721;-0.7
INNEBI;2023012722;-0.6
INNEBI;2023012723;-0.7
INNEBI;2023012800;-0.7
INNEBI;2023012801;-0.5
INNEBI;2023012802;-0.5
INNEBI;2023012803;-0.6
INNEBI;2023012804;-0.7
INNEBI;2023012805;-0.7
INNEBI;2023012806;-0.7
INNEBI;2023012807;-0.7
INNEBI;2023012808;-0.7
INNEBI;2023012809;-0.5
INNEBI;2023012810;-0.2
INNEBI;2023012811;0.1
INNEBI;2023012812;0.4
INNEBI;2023012813;0.3
INNEBI;2023012814;0.4
INNEBI;2023012815;0.4
INNEBI;2023012816;0.5
INNEBI;2023012817;0.4
INNEBI;2023012818;0.3
INNEBI;2023012819;0.3
INNEBI;2023012820;0.3
INNEBI;2023012821;0.2
INNEBI;2023012822;0.0
INNEBI;2023012823;-0.7
INNEBI;2023012900;-1.2
INNEBI;2023012901;-1.6
INNEBI;2023012902;-1.6
INNEBI;2023012903;-1.3
INNEBI;2023012904;-0.9
INNEBI;2023012905;-0.7
INNEBI;2023012906;-0.8
INNEBI;2023012907;-0.6
INNEBI;2023012908;-0.5
INNEBI;2023012909;-0.2
INNEBI;2023012910;-0.2
INNEBI;2023012911;0.0
INNEBI;2023012912;0.3
INNEBI;2023012913;0.6
INNEBI;2023012914;0.4
INNEBI;2023012915;0.4
INNEBI;2023012916;0.4
INNEBI;2023012917;0.3
INNEBI;2023012918;0.1
INNEBI;2023012919;0.0
INNEBI;2023012920;0.1
INNEBI;2023012921;-0.2
INNEBI;2023012922;-0.6
INNEBI;2023012923;-1.4
INNEBI;2023013000;-2.5
INNEBI;2023013001;-3.1
INNEBI;2023013002;-3.5
INNEBI;2023013003;-3.7
INNEBI;2023013004;-4.0
INNEBI;2023013005;-3.7
INNEBI;2023013006;-3.8
INNEBI;2023013007;-4.2
INNEBI;2023013008;-4.0
INNEBI;2023013009;-2.6
INNEBI;2023013010;-0.8
INNEBI;2023013011;0.7
INNEBI;2023013012;1.1
INNEBI;2023013013;2.3
INNEBI;2023013014;3.7
INNEBI;2023013015;3.6
INNEBI;2023013016;3.5
INNEBI;2023013017;3.6
INNEBI;2023013018;3.4
INNEBI;2023013019;2.6
INNEBI;2023013020;2.1
INNEBI;2023013021;1.9
INNEBI;2023013022;1.8
INNEBI;2023013023;1.7
INNEBI;2023013100;1.7
INNEBI;2023013101;1.5
INNEBI;2023013102;1.4
INNEBI;2023013103;1.1
INNEBI;2023013104;1.2
INNEBI;2023013105;1.2
INNEBI;2023013106;1.4
INNEBI;2023013107;1.3
INNEBI;2023013108;1.2
INNEBI;2023013109;1.8
INNEBI;2023013110;3.5
INNEBI;2023013111;4.7
INNEBI;2023013112;5.6
INNEBI;2023013113;5.6
INNEBI;2023013114;5.4
INNEBI;2023013115;4.9
INNEBI;2023013116;4.8
INNEBI;2023013117;4.7
INNEBI;2023013118;4.2
INNEBI;2023013119;3.8
INNEBI;2023013120;3.4
INNEBI;2023013121;3.2
INNEBI;2023013122;2.9
INNEBI;2023013123;2.7
INNEBI;2023020100;2.7
INNEBI;2023020101;2.3
INNEBI;2023020102;2.1
INNEBI;2023020103;1.7
INNEBI;2023020104;0.6
INNEBI;2023020105;0.4
INNEBI;2023020106;0.2
INNEBI;2023020107;1.2
INNEBI;2023020108;2.0
INNEBI;2023020109;2.7
INNEBI;2023020110;3.5
INNEBI;2023020111;4.3
INNEBI;2023020112;6.5
INNEBI;2023020113;7.6
INNEBI;2023020114;7.8
INNEBI;2023020115;7.4
INNEBI;2023020116;6.1
INNEBI;2023020117;5.9
INNEBI;2023020118;5.6
INNEBI;2023020119;5.4
INNEBI;2023020120;5.1
INNEBI;2023020121;5.0
INNEBI;2023020122;5.1
INNEBI;2023020123;5.0
INNEBI;2023020200;5.0
INNEBI;2023020201;4.6
INNEBI;2023020202;4.5
INNEBI;2023020203;4.7
INNEBI;2023020204;4.8
INNEBI;2023020205;4.6
INNEBI;2023020206;4.7
INNEBI;2023020207;4.5
INNEBI;2023020208;4.9
INNEBI;2023020209;5.2
INNEBI;2023020210;5.7
INNEBI;2023020211;6.3
INNEBI;2023020212;6.9
INNEBI;2023020213;7.5
INNEBI;2023020214;7.5
INNEBI;2023020215;7.3
INNEBI;2023020216;7.0
INNEBI;2023020217;6.8
INNEBI;2023020218;6.6
INNEBI;2023020219;6.4
INNEBI;2023020220;5.8
INNEBI;2023020221;5.5
INNEBI;2023020222;5.2
INNEBI;2023020223;4.6
INNEBI;2023020300;4.6
INNEBI;2023020301;4.9
INNEBI;2023020302;4.9
INNEBI;2023020303;4.9
INNEBI;2023020304;4.9
INNEBI;2023020305;4.4
INNEBI;2023020306;4.1
INNEBI;2023020307;4.3
INNEBI;2023020308;4.2
INNEBI;2023020309;5.3
INNEBI;2023020310;6.2
INNEBI;2023020311;7.6
INNEBI;2023020312;8.6
INNEBI;2023020313;8.6
INNEBI;2023020314;8.3
INNEBI;2023020315;7.7
INNEBI;2023020316;7.2
INNEBI;2023020317;6.5
INNEBI;2023020318;6.1
INNEBI;2023020319;5.7
INNEBI;2023020320;5.1
INNEBI;2023020321;5.4
INNEBI;2023020322;5.3
INNEBI;2023020323;5.5
INNEBI;2023020400;5.2
INNEBI;2023020401;4.9
INNEBI;2023020402;4.2
INNEBI;2023020403;4.0
INNEBI;2023020404;4.2
INNEBI;2023020405;4.2
INNEBI;2023020406;4.2
INNEBI;2023020407;4.1
INNEBI;2023020408;4.2
INNEBI;2023020409;4.5
INNEBI;2023020410;4.9
INNEBI;2023020411;5.1
INNEBI;2023020412;5.2
INNEBI;2023020413;5.2
INNEBI;2023020414;5.5
INNEBI;2023020415;5.6
INNEBI;2023020416;5.7
INNEBI;2023020417;5.8
INNEBI;2023020418;5.3
INNEBI;2023020419;5.4
INNEBI;2023020420;5.0
INNEBI;2023020421;4.9
INNEBI;2023020422;4.6
INNEBI;2023020423;4.0
INNEBI;2023020500;3.3
INNEBI;2023020501;2.9
INNEBI;2023020502;2.6
INNEBI;2023020503;2.2
INNEBI;2023020504;2.1
INNEBI;2023020505;2.1
INNEBI;2023020506;2.1
INNEBI;2023020507;2.1
INNEBI;2023020508;2.0
INNEBI;2023020509;2.1
INNEBI;2023020510;2.7
INNEBI;2023020511;4.1
INNEBI;2023020512;4.6
INNEBI;2023020513;4.5
INNEBI;2023020514;4.3
INNEBI;2023020515;3.7
INNEBI;2023020516;3.3
INNEBI;2023020517;3.0
INNEBI;2023020518;2.8
INNEBI;2023020519;2.0
INNEBI;2023020520;1.8
INNEBI;2023020521;1.8
INNEBI;2023020522;1.9
INNEBI;2023020523;2.1
INNEBI;2023020600;2.1
INNEBI;2023020601;2.0
INNEBI;2023020602;2.0
INNEBI;2023020603;1.9
INNEBI;2023020604;1.8
INNEBI;2023020605;1.8
INNEBI;2023020606;1.7
INNEBI;2023020607;1.5
INNEBI;2023020608;1.4
INNEBI;2023020609;1.5
INNEBI;2023020610;1.7
INNEBI;2023020611;2.1
INNEBI;2023020612;2.5
INNEBI;2023020613;2.9
INNEBI;2023020614;3.2
INNEBI;2023020615;3.0
INNEBI;2023020616;2.7
INNEBI;2023020617;2.3
INNEBI;2023020618;1.4
INNEBI;2023020619;0.8
INNEBI;2023020620;0.4
INNEBI;2023020621;0.1
INNEBI;2023020622;-0.2
INNEBI;2023020623;-0.5
INNEBI;2023020700;-1.0
INNEBI;2023020701;-1.4
INNEBI;2023020702;-1.7
INNEBI;2023020703;-1.9
