 

stn;time;tre200h0
NABBRM;2023020202;1.0
NABBRM;2023020203;0.9
NABBRM;2023020204;0.5
NABBRM;2023020205;0.8
NABBRM;2023020206;0.7
NABBRM;2023020207;0.9
NABBRM;2023020208;1.1
NABBRM;2023020209;1.6
NABBRM;2023020210;2.0
NABBRM;2023020211;2.6
NABBRM;2023020212;3.0
NABBRM;2023020213;3.6
NABBRM;2023020214;3.8
NABBRM;2023020215;4.1
NABBRM;2023020216;3.6
NABBRM;2023020217;3.2
NABBRM;2023020218;3.0
NABBRM;2023020219;2.5
NABBRM;2023020220;2.1
NABBRM;2023020221;2.0
NABBRM;2023020222;1.7
NABBRM;2023020223;1.5
NABBRM;2023020300;1.3
NABBRM;2023020301;1.5
NABBRM;2023020302;1.8
NABBRM;2023020303;1.6
NABBRM;2023020304;1.2
NABBRM;2023020305;1.0
NABBRM;2023020306;0.6
NABBRM;2023020307;0.4
NABBRM;2023020308;0.7
NABBRM;2023020309;1.4
NABBRM;2023020310;3.0
NABBRM;2023020311;4.5
NABBRM;2023020312;5.1
NABBRM;2023020313;5.5
NABBRM;2023020314;4.9
NABBRM;2023020315;4.4
NABBRM;2023020316;3.8
NABBRM;2023020317;3.1
NABBRM;2023020318;2.5
NABBRM;2023020319;2.3
NABBRM;2023020320;1.9
NABBRM;2023020321;1.9
NABBRM;2023020322;2.4
NABBRM;2023020323;2.8
NABBRM;2023020400;2.9
NABBRM;2023020401;3.1
NABBRM;2023020402;2.9
NABBRM;2023020403;3.0
NABBRM;2023020404;2.9
NABBRM;2023020405;3.4
NABBRM;2023020406;3.2
NABBRM;2023020407;2.9
NABBRM;2023020408;3.2
NABBRM;2023020409;3.6
NABBRM;2023020410;3.8
NABBRM;2023020411;3.9
NABBRM;2023020412;4.2
NABBRM;2023020413;4.2
NABBRM;2023020414;4.1
NABBRM;2023020415;3.8
NABBRM;2023020416;3.7
NABBRM;2023020417;3.3
NABBRM;2023020418;3.0
NABBRM;2023020419;2.8
NABBRM;2023020420;2.4
NABBRM;2023020421;2.2
NABBRM;2023020422;2.0
NABBRM;2023020423;1.3
NABBRM;2023020500;1.4
NABBRM;2023020501;0.8
NABBRM;2023020502;0.4
NABBRM;2023020503;0.3
NABBRM;2023020504;0.1
NABBRM;2023020505;-0.2
NABBRM;2023020506;-0.1
NABBRM;2023020507;-0.2
NABBRM;2023020508;-0.3
NABBRM;2023020509;-0.3
NABBRM;2023020510;1.0
NABBRM;2023020511;1.8
NABBRM;2023020512;1.5
NABBRM;2023020513;2.1
NABBRM;2023020514;1.1
NABBRM;2023020515;0.6
NABBRM;2023020516;0.6
NABBRM;2023020517;0.2
NABBRM;2023020518;-0.1
NABBRM;2023020519;-0.1
NABBRM;2023020520;0.2
NABBRM;2023020521;0.5
NABBRM;2023020522;0.4
NABBRM;2023020523;0.3
NABBRM;2023020600;0.1
NABBRM;2023020601;-0.1
NABBRM;2023020602;-0.2
NABBRM;2023020603;-0.2
NABBRM;2023020604;-0.3
NABBRM;2023020605;-0.5
NABBRM;2023020606;-0.9
NABBRM;2023020607;-0.9
NABBRM;2023020608;-1.1
NABBRM;2023020609;-1.2
NABBRM;2023020610;-0.9
NABBRM;2023020611;-0.5
NABBRM;2023020612;-0.2
NABBRM;2023020613;0.4
NABBRM;2023020614;0.8
NABBRM;2023020615;0.5
NABBRM;2023020616;0.2
