 

stn;time;rre150h0
ZELUGI;2021121422;0.0
ZELUGI;2021121423;0.0
ZELUGI;2021121500;0.0
ZELUGI;2021121501;0.0
ZELUGI;2021121502;0.0
ZELUGI;2021121503;0.0
ZELUGI;2021121504;0.0
ZELUGI;2021121505;0.0
ZELUGI;2021121506;0.0
ZELUGI;2021121507;0.0
ZELUGI;2021121508;0.0
ZELUGI;2021121509;0.0
ZELUGI;2021121510;0.0
ZELUGI;2021121511;0.0
ZELUGI;2021121512;0.0
ZELUGI;2021121513;0.0
ZELUGI;2021121514;0.0
ZELUGI;2021121515;0.0
ZELUGI;2021121516;0.0
ZELUGI;2021121517;0.0
ZELUGI;2021121518;0.0
ZELUGI;2021121519;0.0
ZELUGI;2021121520;0.0
ZELUGI;2021121521;0.0
ZELUGI;2021121522;0.0
ZELUGI;2021121523;0.0
ZELUGI;2021121600;0.0
ZELUGI;2021121601;0.0
ZELUGI;2021121602;0.0
ZELUGI;2021121603;0.0
ZELUGI;2021121604;0.0
ZELUGI;2021121605;0.0
ZELUGI;2021121606;0.0
ZELUGI;2021121607;0.0
ZELUGI;2021121608;0.0
ZELUGI;2021121609;0.0
ZELUGI;2021121610;0.0
ZELUGI;2021121611;0.0
ZELUGI;2021121612;0.0
ZELUGI;2021121613;0.0
ZELUGI;2021121614;0.0
ZELUGI;2021121615;0.0
ZELUGI;2021121616;0.0
ZELUGI;2021121617;0.0
ZELUGI;2021121618;0.0
ZELUGI;2021121619;0.0
ZELUGI;2021121620;0.0
ZELUGI;2021121621;0.0
ZELUGI;2021121622;0.0
ZELUGI;2021121623;0.0
ZELUGI;2021121700;0.0
ZELUGI;2021121701;0.0
ZELUGI;2021121702;0.0
ZELUGI;2021121703;0.0
ZELUGI;2021121704;0.0
ZELUGI;2021121705;0.0
ZELUGI;2021121706;0.0
ZELUGI;2021121707;0.0
ZELUGI;2021121708;0.0
ZELUGI;2021121709;0.0
ZELUGI;2021121710;0.0
ZELUGI;2021121711;0.0
ZELUGI;2021121712;0.0
ZELUGI;2021121713;0.0
ZELUGI;2021121714;0.0
ZELUGI;2021121715;0.0
ZELUGI;2021121716;0.0
ZELUGI;2021121717;0.0
ZELUGI;2021121718;0.0
ZELUGI;2021121719;0.0
ZELUGI;2021121720;0.0
ZELUGI;2021121721;0.0
ZELUGI;2021121722;0.0
ZELUGI;2021121723;0.0
ZELUGI;2021121800;0.0
ZELUGI;2021121801;0.0
ZELUGI;2021121802;0.0
ZELUGI;2021121803;0.0
ZELUGI;2021121804;0.0
ZELUGI;2021121805;0.0
ZELUGI;2021121806;0.0
ZELUGI;2021121807;0.0
ZELUGI;2021121808;0.0
ZELUGI;2021121809;0.0
ZELUGI;2021121810;0.0
ZELUGI;2021121811;0.0
ZELUGI;2021121812;0.0
