 

stn;time;rre150h0
ZELUUM;2023110604;0.0
ZELUUM;2023110605;0.0
ZELUUM;2023110606;0.0
ZELUUM;2023110607;0.0
ZELUUM;2023110608;0.0
ZELUUM;2023110609;0.0
ZELUUM;2023110610;0.0
ZELUUM;2023110611;0.0
ZELUUM;2023110612;0.0
ZELUUM;2023110613;0.0
ZELUUM;2023110614;0.0
ZELUUM;2023110615;0.0
ZELUUM;2023110616;-
ZELUUM;2023110617;-
ZELUUM;2023110618;0.0
ZELUUM;2023110619;0.0
ZELUUM;2023110620;0.2
ZELUUM;2023110621;0.2
ZELUUM;2023110622;0.0
ZELUUM;2023110623;0.0
ZELUUM;2023110700;0.4
ZELUUM;2023110701;0.0
ZELUUM;2023110702;0.0
ZELUUM;2023110703;0.0
ZELUUM;2023110704;0.0
ZELUUM;2023110705;0.0
ZELUUM;2023110706;0.0
ZELUUM;2023110707;0.0
ZELUUM;2023110708;0.0
ZELUUM;2023110709;0.0
ZELUUM;2023110710;0.0
ZELUUM;2023110711;0.0
ZELUUM;2023110712;0.0
ZELUUM;2023110713;0.0
ZELUUM;2023110714;0.0
ZELUUM;2023110715;0.0
ZELUUM;2023110716;0.1
ZELUUM;2023110717;0.0
ZELUUM;2023110718;0.1
ZELUUM;2023110719;0.5
ZELUUM;2023110720;1.2
ZELUUM;2023110721;0.0
ZELUUM;2023110722;0.0
ZELUUM;2023110723;0.0
ZELUUM;2023110800;0.0
ZELUUM;2023110801;0.0
ZELUUM;2023110802;0.0
ZELUUM;2023110803;0.0
ZELUUM;2023110804;0.0
ZELUUM;2023110805;0.0
ZELUUM;2023110806;0.0
ZELUUM;2023110807;0.0
ZELUUM;2023110808;0.0
ZELUUM;2023110809;0.0
ZELUUM;2023110810;0.0
ZELUUM;2023110811;0.0
ZELUUM;2023110812;0.0
ZELUUM;2023110813;0.0
ZELUUM;2023110814;0.0
ZELUUM;2023110815;0.0
ZELUUM;2023110816;0.0
ZELUUM;2023110817;0.0
ZELUUM;2023110818;0.0
ZELUUM;2023110819;0.0
ZELUUM;2023110820;0.0
ZELUUM;2023110821;0.0
ZELUUM;2023110822;0.0
ZELUUM;2023110823;0.0
ZELUUM;2023110900;0.0
ZELUUM;2023110901;0.0
ZELUUM;2023110902;0.0
ZELUUM;2023110903;0.0
ZELUUM;2023110904;0.0
ZELUUM;2023110905;0.0
ZELUUM;2023110906;0.0
ZELUUM;2023110907;0.0
ZELUUM;2023110908;0.0
ZELUUM;2023110909;0.0
ZELUUM;2023110910;0.0
ZELUUM;2023110911;0.0
ZELUUM;2023110912;0.0
ZELUUM;2023110913;0.0
ZELUUM;2023110914;0.0
ZELUUM;2023110915;0.0
ZELUUM;2023110916;0.1
ZELUUM;2023110917;0.1
ZELUUM;2023110918;0.3
ZELUUM;2023110919;0.2
ZELUUM;2023110920;0.1
ZELUUM;2023110921;0.0
ZELUUM;2023110922;0.0
ZELUUM;2023110923;0.0
ZELUUM;2023111000;0.0
ZELUUM;2023111001;0.0
ZELUUM;2023111002;0.0
ZELUUM;2023111003;0.0
ZELUUM;2023111004;0.0
ZELUUM;2023111005;0.0
ZELUUM;2023111006;0.1
ZELUUM;2023111007;0.3
ZELUUM;2023111008;3.5
ZELUUM;2023111009;0.4
ZELUUM;2023111010;0.9
ZELUUM;2023111011;0.9
ZELUUM;2023111012;0.4
ZELUUM;2023111013;0.0
ZELUUM;2023111014;0.1
ZELUUM;2023111015;0.3
ZELUUM;2023111016;0.3
ZELUUM;2023111017;0.0
ZELUUM;2023111018;0.0
ZELUUM;2023111019;0.0
ZELUUM;2023111020;0.0
ZELUUM;2023111021;0.0
ZELUUM;2023111022;0.0
ZELUUM;2023111023;0.0
ZELUUM;2023111100;0.1
ZELUUM;2023111101;0.2
ZELUUM;2023111102;0.2
ZELUUM;2023111103;0.4
ZELUUM;2023111104;0.2
ZELUUM;2023111105;0.6
ZELUUM;2023111106;0.1
ZELUUM;2023111107;0.4
ZELUUM;2023111108;0.7
ZELUUM;2023111109;0.1
ZELUUM;2023111110;0.0
ZELUUM;2023111111;0.0
ZELUUM;2023111112;0.2
ZELUUM;2023111113;0.9
ZELUUM;2023111114;0.9
ZELUUM;2023111115;1.6
ZELUUM;2023111116;0.6
ZELUUM;2023111117;0.6
ZELUUM;2023111118;0.0
ZELUUM;2023111119;0.1
ZELUUM;2023111120;0.0
ZELUUM;2023111121;0.1
ZELUUM;2023111122;0.0
ZELUUM;2023111123;0.0
ZELUUM;2023111200;0.0
ZELUUM;2023111201;0.0
ZELUUM;2023111202;0.0
ZELUUM;2023111203;0.0
ZELUUM;2023111204;0.0
ZELUUM;2023111205;0.0
ZELUUM;2023111206;0.0
ZELUUM;2023111207;0.2
ZELUUM;2023111208;0.8
ZELUUM;2023111209;1.7
ZELUUM;2023111210;0.8
ZELUUM;2023111211;0.7
ZELUUM;2023111212;0.8
ZELUUM;2023111213;0.4
ZELUUM;2023111214;0.5
ZELUUM;2023111215;0.5
ZELUUM;2023111216;0.1
ZELUUM;2023111217;0.3
ZELUUM;2023111218;0.2
ZELUUM;2023111219;0.4
ZELUUM;2023111220;0.3
ZELUUM;2023111221;0.0
ZELUUM;2023111222;0.0
ZELUUM;2023111223;0.1
ZELUUM;2023111300;0.1
ZELUUM;2023111301;0.2
ZELUUM;2023111302;0.1
ZELUUM;2023111303;0.2
ZELUUM;2023111304;0.0
ZELUUM;2023111305;0.2
ZELUUM;2023111306;0.1
ZELUUM;2023111307;0.0
ZELUUM;2023111308;0.2
ZELUUM;2023111309;0.3
ZELUUM;2023111310;0.0
ZELUUM;2023111311;-
ZELUUM;2023111312;-
ZELUUM;2023111313;0.0
ZELUUM;2023111314;0.3
ZELUUM;2023111315;1.0
ZELUUM;2023111316;0.1
ZELUUM;2023111317;0.0
ZELUUM;2023111318;1.2
ZELUUM;2023111319;0.0
ZELUUM;2023111320;1.2
ZELUUM;2023111321;1.0
ZELUUM;2023111322;0.2
ZELUUM;2023111323;0.0
ZELUUM;2023111400;0.3
ZELUUM;2023111401;0.8
ZELUUM;2023111402;0.2
ZELUUM;2023111403;0.6
ZELUUM;2023111404;0.7
ZELUUM;2023111405;0.6
ZELUUM;2023111406;0.5
ZELUUM;2023111407;4.9
ZELUUM;2023111408;4.9
ZELUUM;2023111409;2.8
ZELUUM;2023111410;0.4
ZELUUM;2023111411;1.0
ZELUUM;2023111412;1.4
ZELUUM;2023111413;2.1
ZELUUM;2023111414;2.9
ZELUUM;2023111415;4.8
ZELUUM;2023111416;4.1
ZELUUM;2023111417;10.2
ZELUUM;2023111418;3.1
ZELUUM;2023111419;4.4
ZELUUM;2023111420;4.8
ZELUUM;2023111421;1.5
ZELUUM;2023111422;2.7
ZELUUM;2023111423;1.0
ZELUUM;2023111500;0.1
ZELUUM;2023111501;0.3
ZELUUM;2023111502;0.1
ZELUUM;2023111503;0.4
ZELUUM;2023111504;3.6
ZELUUM;2023111505;0.3
ZELUUM;2023111506;0.0
ZELUUM;2023111507;0.2
ZELUUM;2023111508;0.1
ZELUUM;2023111509;0.2
ZELUUM;2023111510;0.0
ZELUUM;2023111511;0.0
ZELUUM;2023111512;0.1
ZELUUM;2023111513;0.2
ZELUUM;2023111514;0.1
ZELUUM;2023111515;0.3
ZELUUM;2023111516;0.9
ZELUUM;2023111517;0.1
ZELUUM;2023111518;0.0
ZELUUM;2023111519;0.0
ZELUUM;2023111520;0.0
ZELUUM;2023111521;0.0
ZELUUM;2023111522;0.0
ZELUUM;2023111523;0.0
ZELUUM;2023111600;0.0
ZELUUM;2023111601;0.0
ZELUUM;2023111602;0.0
ZELUUM;2023111603;0.0
ZELUUM;2023111604;0.0
ZELUUM;2023111605;0.0
ZELUUM;2023111606;0.0
ZELUUM;2023111607;0.0
ZELUUM;2023111608;0.0
ZELUUM;2023111609;0.0
ZELUUM;2023111610;0.0
ZELUUM;2023111611;0.0
ZELUUM;2023111612;0.4
ZELUUM;2023111613;0.0
ZELUUM;2023111614;0.1
ZELUUM;2023111615;0.1
ZELUUM;2023111616;0.1
ZELUUM;2023111617;0.0
ZELUUM;2023111618;0.0
ZELUUM;2023111619;0.0
ZELUUM;2023111620;0.1
ZELUUM;2023111621;0.1
ZELUUM;2023111622;0.2
ZELUUM;2023111623;0.2
ZELUUM;2023111700;0.2
ZELUUM;2023111701;0.3
ZELUUM;2023111702;0.2
ZELUUM;2023111703;0.0
ZELUUM;2023111704;0.6
ZELUUM;2023111705;0.2
ZELUUM;2023111706;0.1
ZELUUM;2023111707;0.6
ZELUUM;2023111708;0.5
ZELUUM;2023111709;0.1
ZELUUM;2023111710;0.0
ZELUUM;2023111711;0.0
ZELUUM;2023111712;0.0
ZELUUM;2023111713;0.0
ZELUUM;2023111714;0.1
ZELUUM;2023111715;0.2
ZELUUM;2023111716;0.2
ZELUUM;2023111717;-
ZELUUM;2023111718;0.0
ZELUUM;2023111719;0.2
ZELUUM;2023111720;0.3
ZELUUM;2023111721;1.0
ZELUUM;2023111722;0.0
ZELUUM;2023111723;0.0
ZELUUM;2023111800;0.1
ZELUUM;2023111801;0.0
ZELUUM;2023111802;0.0
ZELUUM;2023111803;0.0
ZELUUM;2023111804;0.0
ZELUUM;2023111805;0.0
ZELUUM;2023111806;0.0
ZELUUM;2023111807;0.0
ZELUUM;2023111808;0.0
ZELUUM;2023111809;0.0
ZELUUM;2023111810;0.0
ZELUUM;2023111811;0.0
ZELUUM;2023111812;0.0
ZELUUM;2023111813;0.0
ZELUUM;2023111814;0.0
ZELUUM;2023111815;0.1
ZELUUM;2023111816;0.1
ZELUUM;2023111817;0.0
ZELUUM;2023111818;0.0
ZELUUM;2023111819;0.9
ZELUUM;2023111820;1.3
ZELUUM;2023111821;1.5
ZELUUM;2023111822;3.6
ZELUUM;2023111823;2.1
ZELUUM;2023111900;0.5
ZELUUM;2023111901;0.2
ZELUUM;2023111902;0.0
ZELUUM;2023111903;0.0
ZELUUM;2023111904;0.0
ZELUUM;2023111905;0.0
ZELUUM;2023111906;0.0
ZELUUM;2023111907;0.5
ZELUUM;2023111908;1.4
ZELUUM;2023111909;1.4
ZELUUM;2023111910;0.3
ZELUUM;2023111911;0.0
ZELUUM;2023111912;0.0
ZELUUM;2023111913;0.1
ZELUUM;2023111914;0.0
ZELUUM;2023111915;0.2
ZELUUM;2023111916;0.2
ZELUUM;2023111917;0.0
ZELUUM;2023111918;0.0
ZELUUM;2023111919;0.0
ZELUUM;2023111920;0.0
ZELUUM;2023111921;0.0
ZELUUM;2023111922;0.0
ZELUUM;2023111923;0.0
ZELUUM;2023112000;0.0
ZELUUM;2023112001;0.0
ZELUUM;2023112002;0.0
ZELUUM;2023112003;0.0
ZELUUM;2023112004;0.0
ZELUUM;2023112005;0.0
ZELUUM;2023112006;0.0
ZELUUM;2023112007;0.0
ZELUUM;2023112008;0.0
ZELUUM;2023112009;0.0
ZELUUM;2023112010;0.0
ZELUUM;2023112011;0.0
ZELUUM;2023112012;0.0
ZELUUM;2023112013;0.0
ZELUUM;2023112014;0.0
ZELUUM;2023112015;0.0
ZELUUM;2023112016;0.0
ZELUUM;2023112017;0.0
ZELUUM;2023112018;0.0
ZELUUM;2023112019;0.0
ZELUUM;2023112020;0.0
ZELUUM;2023112021;0.0
ZELUUM;2023112022;0.0
ZELUUM;2023112023;0.0
ZELUUM;2023112100;0.0
ZELUUM;2023112101;0.0
ZELUUM;2023112102;0.0
ZELUUM;2023112103;0.0
ZELUUM;2023112104;0.0
ZELUUM;2023112105;0.0
ZELUUM;2023112106;0.1
ZELUUM;2023112107;0.5
ZELUUM;2023112108;0.9
ZELUUM;2023112109;0.9
ZELUUM;2023112110;0.0
ZELUUM;2023112111;0.0
ZELUUM;2023112112;0.6
ZELUUM;2023112113;0.1
ZELUUM;2023112114;0.0
ZELUUM;2023112115;1.0
ZELUUM;2023112116;0.6
ZELUUM;2023112117;0.4
ZELUUM;2023112118;1.1
ZELUUM;2023112119;0.4
ZELUUM;2023112120;0.0
ZELUUM;2023112121;2.1
ZELUUM;2023112122;1.4
ZELUUM;2023112123;0.8
ZELUUM;2023112200;0.9
ZELUUM;2023112201;0.5
ZELUUM;2023112202;0.2
ZELUUM;2023112203;0.0
ZELUUM;2023112204;0.1
ZELUUM;2023112205;0.2
ZELUUM;2023112206;0.5
ZELUUM;2023112207;2.3
ZELUUM;2023112208;0.4
ZELUUM;2023112209;0.8
ZELUUM;2023112210;0.8
ZELUUM;2023112211;1.0
ZELUUM;2023112212;0.3
ZELUUM;2023112213;0.2
ZELUUM;2023112214;0.0
ZELUUM;2023112215;0.0
ZELUUM;2023112216;0.0
ZELUUM;2023112217;0.1
ZELUUM;2023112218;0.7
ZELUUM;2023112219;0.3
ZELUUM;2023112220;0.0
ZELUUM;2023112221;0.0
ZELUUM;2023112222;0.0
ZELUUM;2023112223;0.0
ZELUUM;2023112300;0.0
ZELUUM;2023112301;0.0
ZELUUM;2023112302;0.0
ZELUUM;2023112303;0.0
ZELUUM;2023112304;0.0
ZELUUM;2023112305;0.0
ZELUUM;2023112306;0.0
ZELUUM;2023112307;0.0
ZELUUM;2023112308;0.0
ZELUUM;2023112309;0.0
ZELUUM;2023112310;0.0
ZELUUM;2023112311;0.0
ZELUUM;2023112312;0.0
ZELUUM;2023112313;0.0
ZELUUM;2023112314;0.0
ZELUUM;2023112315;0.0
ZELUUM;2023112316;0.0
ZELUUM;2023112317;0.0
ZELUUM;2023112318;0.0
ZELUUM;2023112319;0.0
ZELUUM;2023112320;0.0
ZELUUM;2023112321;0.0
ZELUUM;2023112322;0.0
ZELUUM;2023112323;0.0
ZELUUM;2023112400;0.0
ZELUUM;2023112401;0.0
ZELUUM;2023112402;0.0
ZELUUM;2023112403;0.0
ZELUUM;2023112404;0.0
ZELUUM;2023112405;0.0
ZELUUM;2023112406;0.0
ZELUUM;2023112407;0.1
ZELUUM;2023112408;0.2
ZELUUM;2023112409;0.0
ZELUUM;2023112410;0.0
ZELUUM;2023112411;0.1
ZELUUM;2023112412;0.0
ZELUUM;2023112413;0.0
ZELUUM;2023112414;0.0
ZELUUM;2023112415;0.0
ZELUUM;2023112416;0.3
ZELUUM;2023112417;0.8
ZELUUM;2023112418;1.0
ZELUUM;2023112419;0.2
ZELUUM;2023112420;0.0
ZELUUM;2023112421;3.2
ZELUUM;2023112422;0.0
ZELUUM;2023112423;0.4
ZELUUM;2023112500;0.4
ZELUUM;2023112501;0.0
ZELUUM;2023112502;0.0
ZELUUM;2023112503;0.3
ZELUUM;2023112504;0.4
ZELUUM;2023112505;0.1
ZELUUM;2023112506;0.1
ZELUUM;2023112507;0.0
ZELUUM;2023112508;0.0
ZELUUM;2023112509;0.6
ZELUUM;2023112510;0.1
ZELUUM;2023112511;0.1
ZELUUM;2023112512;0.0
ZELUUM;2023112513;0.2
ZELUUM;2023112514;0.0
ZELUUM;2023112515;0.2
ZELUUM;2023112516;0.0
ZELUUM;2023112517;0.0
ZELUUM;2023112518;0.1
ZELUUM;2023112519;0.5
ZELUUM;2023112520;0.1
ZELUUM;2023112521;0.1
ZELUUM;2023112522;0.1
ZELUUM;2023112523;0.0
ZELUUM;2023112600;0.0
ZELUUM;2023112601;0.0
ZELUUM;2023112602;0.0
ZELUUM;2023112603;0.2
ZELUUM;2023112604;0.1
ZELUUM;2023112605;0.1
ZELUUM;2023112606;0.5
ZELUUM;2023112607;0.5
ZELUUM;2023112608;0.1
ZELUUM;2023112609;0.0
ZELUUM;2023112610;0.3
ZELUUM;2023112611;0.0
ZELUUM;2023112612;0.0
ZELUUM;2023112613;0.0
ZELUUM;2023112614;0.0
ZELUUM;2023112615;0.0
ZELUUM;2023112616;0.0
ZELUUM;2023112617;0.0
ZELUUM;2023112618;0.0
ZELUUM;2023112619;0.0
ZELUUM;2023112620;0.0
ZELUUM;2023112621;0.0
ZELUUM;2023112622;0.0
ZELUUM;2023112623;0.0
ZELUUM;2023112700;0.0
ZELUUM;2023112701;0.0
ZELUUM;2023112702;0.0
ZELUUM;2023112703;0.0
ZELUUM;2023112704;0.0
ZELUUM;2023112705;0.0
ZELUUM;2023112706;0.0
ZELUUM;2023112707;0.0
ZELUUM;2023112708;0.0
ZELUUM;2023112709;0.0
ZELUUM;2023112710;0.0
ZELUUM;2023112711;0.0
ZELUUM;2023112712;0.0
ZELUUM;2023112713;0.0
ZELUUM;2023112714;0.0
ZELUUM;2023112715;0.0
ZELUUM;2023112716;0.0
ZELUUM;2023112717;0.0
ZELUUM;2023112718;0.0
ZELUUM;2023112719;0.0
ZELUUM;2023112720;1.1
ZELUUM;2023112721;1.6
ZELUUM;2023112722;2.9
ZELUUM;2023112723;1.2
ZELUUM;2023112800;0.4
ZELUUM;2023112801;0.8
ZELUUM;2023112802;2.0
ZELUUM;2023112803;0.4
ZELUUM;2023112804;0.2
ZELUUM;2023112805;0.6
ZELUUM;2023112806;0.3
ZELUUM;2023112807;1.9
ZELUUM;2023112808;0.7
ZELUUM;2023112809;0.2
ZELUUM;2023112810;1.1
ZELUUM;2023112811;0.3
ZELUUM;2023112812;0.3
ZELUUM;2023112813;1.6
ZELUUM;2023112814;0.1
ZELUUM;2023112815;0.0
ZELUUM;2023112816;0.5
ZELUUM;2023112817;0.2
ZELUUM;2023112818;0.0
ZELUUM;2023112819;0.0
ZELUUM;2023112820;0.0
ZELUUM;2023112821;0.0
ZELUUM;2023112822;0.0
ZELUUM;2023112823;0.0
ZELUUM;2023112900;0.0
ZELUUM;2023112901;0.0
ZELUUM;2023112902;0.0
ZELUUM;2023112903;0.0
ZELUUM;2023112904;0.0
ZELUUM;2023112905;0.0
ZELUUM;2023112906;0.0
ZELUUM;2023112907;0.0
ZELUUM;2023112908;0.0
ZELUUM;2023112909;0.0
ZELUUM;2023112910;0.0
ZELUUM;2023112911;0.0
ZELUUM;2023112912;0.0
ZELUUM;2023112913;0.0
ZELUUM;2023112914;0.0
ZELUUM;2023112915;0.0
ZELUUM;2023112916;0.0
ZELUUM;2023112917;0.0
ZELUUM;2023112918;0.0
ZELUUM;2023112919;0.0
ZELUUM;2023112920;0.0
ZELUUM;2023112921;0.0
ZELUUM;2023112922;0.0
ZELUUM;2023112923;0.0
ZELUUM;2023113000;0.0
ZELUUM;2023113001;0.0
ZELUUM;2023113002;0.0
ZELUUM;2023113003;0.0
ZELUUM;2023113004;0.0
ZELUUM;2023113005;0.0
ZELUUM;2023113006;0.1
ZELUUM;2023113007;0.3
ZELUUM;2023113008;0.8
ZELUUM;2023113009;1.2
ZELUUM;2023113010;1.2
ZELUUM;2023113011;1.0
ZELUUM;2023113012;0.8
ZELUUM;2023113013;1.0
ZELUUM;2023113014;1.7
ZELUUM;2023113015;1.8
ZELUUM;2023113016;1.2
ZELUUM;2023113017;1.2
ZELUUM;2023113018;1.1
ZELUUM;2023113019;1.0
ZELUUM;2023113020;0.8
ZELUUM;2023113021;0.2
ZELUUM;2023113022;0.7
ZELUUM;2023113023;0.9
ZELUUM;2023120100;0.8
ZELUUM;2023120101;0.8
ZELUUM;2023120102;1.3
ZELUUM;2023120103;1.2
ZELUUM;2023120104;0.9
ZELUUM;2023120105;0.8
ZELUUM;2023120106;1.7
ZELUUM;2023120107;1.6
ZELUUM;2023120108;1.1
ZELUUM;2023120109;1.5
ZELUUM;2023120110;0.8
ZELUUM;2023120111;1.3
ZELUUM;2023120112;1.6
ZELUUM;2023120113;1.3
ZELUUM;2023120114;2.0
ZELUUM;2023120115;1.6
ZELUUM;2023120116;2.3
ZELUUM;2023120117;0.6
ZELUUM;2023120118;0.7
ZELUUM;2023120119;0.8
ZELUUM;2023120120;0.7
ZELUUM;2023120121;0.7
ZELUUM;2023120122;1.3
ZELUUM;2023120123;1.2
ZELUUM;2023120200;1.0
ZELUUM;2023120201;1.1
ZELUUM;2023120202;1.2
ZELUUM;2023120203;0.7
ZELUUM;2023120204;1.5
ZELUUM;2023120205;1.7
ZELUUM;2023120206;1.6
ZELUUM;2023120207;2.1
ZELUUM;2023120208;2.0
ZELUUM;2023120209;1.5
ZELUUM;2023120210;1.1
ZELUUM;2023120211;1.0
ZELUUM;2023120212;1.4
ZELUUM;2023120213;0.5
ZELUUM;2023120214;0.6
ZELUUM;2023120215;0.8
ZELUUM;2023120216;1.0
ZELUUM;2023120217;1.0
ZELUUM;2023120218;1.0
ZELUUM;2023120219;0.6
ZELUUM;2023120220;0.3
ZELUUM;2023120221;0.3
ZELUUM;2023120222;0.5
ZELUUM;2023120223;0.2
ZELUUM;2023120300;0.2
ZELUUM;2023120301;0.0
ZELUUM;2023120302;0.0
ZELUUM;2023120303;0.0
ZELUUM;2023120304;0.0
ZELUUM;2023120305;0.0
ZELUUM;2023120306;0.0
ZELUUM;2023120307;0.0
ZELUUM;2023120308;0.0
ZELUUM;2023120309;0.0
ZELUUM;2023120310;0.0
ZELUUM;2023120311;0.0
ZELUUM;2023120312;0.0
ZELUUM;2023120313;0.0
ZELUUM;2023120314;0.0
ZELUUM;2023120315;0.0
ZELUUM;2023120316;0.0
ZELUUM;2023120317;0.0
ZELUUM;2023120318;0.0
ZELUUM;2023120319;0.0
ZELUUM;2023120320;0.0
ZELUUM;2023120321;0.0
ZELUUM;2023120322;0.0
ZELUUM;2023120323;0.0
ZELUUM;2023120400;0.0
ZELUUM;2023120401;0.0
ZELUUM;2023120402;0.0
ZELUUM;2023120403;0.0
ZELUUM;2023120404;0.0
ZELUUM;2023120405;0.0
ZELUUM;2023120406;0.0
ZELUUM;2023120407;0.0
ZELUUM;2023120408;0.0
ZELUUM;2023120409;0.0
ZELUUM;2023120410;0.0
ZELUUM;2023120411;0.0
ZELUUM;2023120412;0.0
ZELUUM;2023120413;0.0
ZELUUM;2023120414;0.0
ZELUUM;2023120415;0.0
ZELUUM;2023120416;0.0
ZELUUM;2023120417;0.0
ZELUUM;2023120418;0.0
ZELUUM;2023120419;0.0
ZELUUM;2023120420;0.0
ZELUUM;2023120421;0.0
ZELUUM;2023120422;0.0
ZELUUM;2023120423;0.0
ZELUUM;2023120500;0.1
ZELUUM;2023120501;0.0
ZELUUM;2023120502;0.1
ZELUUM;2023120503;0.0
ZELUUM;2023120504;0.0
ZELUUM;2023120505;0.0
ZELUUM;2023120506;0.0
ZELUUM;2023120507;0.2
ZELUUM;2023120508;0.3
ZELUUM;2023120509;0.2
ZELUUM;2023120510;0.3
ZELUUM;2023120511;0.3
ZELUUM;2023120512;0.0
ZELUUM;2023120513;0.0
ZELUUM;2023120514;0.0
ZELUUM;2023120515;0.0
ZELUUM;2023120516;0.0
ZELUUM;2023120517;0.0
ZELUUM;2023120518;0.1
ZELUUM;2023120519;0.4
ZELUUM;2023120520;0.3
ZELUUM;2023120521;0.5
ZELUUM;2023120522;0.8
ZELUUM;2023120523;0.3
ZELUUM;2023120600;0.1
ZELUUM;2023120601;0.1
ZELUUM;2023120602;0.1
ZELUUM;2023120603;0.0
ZELUUM;2023120604;0.0
ZELUUM;2023120605;0.0
ZELUUM;2023120606;0.1
ZELUUM;2023120607;0.0
ZELUUM;2023120608;0.0
ZELUUM;2023120609;0.0
ZELUUM;2023120610;0.0
ZELUUM;2023120611;0.0
ZELUUM;2023120612;0.0
ZELUUM;2023120613;0.0
ZELUUM;2023120614;0.0
ZELUUM;2023120615;0.0
ZELUUM;2023120616;0.0
ZELUUM;2023120617;0.0
ZELUUM;2023120618;0.0
ZELUUM;2023120619;0.1
ZELUUM;2023120620;0.3
ZELUUM;2023120621;0.2
ZELUUM;2023120622;0.6
ZELUUM;2023120623;0.0
ZELUUM;2023120700;0.0
ZELUUM;2023120701;0.0
ZELUUM;2023120702;0.0
ZELUUM;2023120703;0.0
ZELUUM;2023120704;0.0
ZELUUM;2023120705;0.0
ZELUUM;2023120706;0.0
ZELUUM;2023120707;0.0
ZELUUM;2023120708;0.0
ZELUUM;2023120709;0.0
ZELUUM;2023120710;0.0
ZELUUM;2023120711;0.0
ZELUUM;2023120712;0.0
ZELUUM;2023120713;0.0
ZELUUM;2023120714;0.0
ZELUUM;2023120715;0.0
ZELUUM;2023120716;0.0
ZELUUM;2023120717;0.0
ZELUUM;2023120718;0.0
ZELUUM;2023120719;0.0
ZELUUM;2023120720;0.0
ZELUUM;2023120721;0.0
ZELUUM;2023120722;0.0
ZELUUM;2023120723;0.0
ZELUUM;2023120800;0.0
ZELUUM;2023120801;0.0
ZELUUM;2023120802;0.0
ZELUUM;2023120803;0.0
ZELUUM;2023120804;0.0
ZELUUM;2023120805;0.0
ZELUUM;2023120806;0.0
ZELUUM;2023120807;0.4
ZELUUM;2023120808;0.6
ZELUUM;2023120809;0.7
ZELUUM;2023120810;1.0
ZELUUM;2023120811;0.8
ZELUUM;2023120812;0.7
ZELUUM;2023120813;0.4
ZELUUM;2023120814;0.4
ZELUUM;2023120815;0.1
ZELUUM;2023120816;0.1
ZELUUM;2023120817;0.1
ZELUUM;2023120818;0.7
ZELUUM;2023120819;0.2
ZELUUM;2023120820;0.2
ZELUUM;2023120821;0.1
ZELUUM;2023120822;0.0
ZELUUM;2023120823;0.2
ZELUUM;2023120900;0.3
