 

stn;time;tre200h0
MMTRG;2023010612;7.2
MMTRG;2023010613;7.6
MMTRG;2023010614;7.9
MMTRG;2023010615;8.1
MMTRG;2023010616;7.8
MMTRG;2023010617;7.3
MMTRG;2023010618;7.2
MMTRG;2023010619;7.0
MMTRG;2023010620;6.9
MMTRG;2023010621;6.4
MMTRG;2023010622;6.3
MMTRG;2023010623;6.2
MMTRG;2023010700;6.1
MMTRG;2023010701;5.9
MMTRG;2023010702;5.5
MMTRG;2023010703;5.7
MMTRG;2023010704;5.7
MMTRG;2023010705;5.6
MMTRG;2023010706;5.6
MMTRG;2023010707;5.5
MMTRG;2023010708;5.4
MMTRG;2023010709;5.8
MMTRG;2023010710;6.7
MMTRG;2023010711;7.4
MMTRG;2023010712;8.8
MMTRG;2023010713;9.3
MMTRG;2023010714;9.2
MMTRG;2023010715;8.4
MMTRG;2023010716;6.3
MMTRG;2023010717;4.4
MMTRG;2023010718;3.7
MMTRG;2023010719;2.8
MMTRG;2023010720;2.7
MMTRG;2023010721;2.2
MMTRG;2023010722;1.3
MMTRG;2023010723;0.9
MMTRG;2023010800;0.3
MMTRG;2023010801;0.3
MMTRG;2023010802;-0.1
MMTRG;2023010803;0.9
MMTRG;2023010804;2.0
MMTRG;2023010805;2.5
MMTRG;2023010806;2.7
MMTRG;2023010807;4.2
MMTRG;2023010808;4.9
MMTRG;2023010809;6.3
MMTRG;2023010810;6.1
MMTRG;2023010811;5.8
MMTRG;2023010812;6.2
MMTRG;2023010813;6.6
MMTRG;2023010814;6.9
MMTRG;2023010815;6.7
MMTRG;2023010816;6.4
MMTRG;2023010817;5.7
MMTRG;2023010818;5.6
MMTRG;2023010819;5.6
MMTRG;2023010820;5.6
MMTRG;2023010821;5.4
MMTRG;2023010822;5.5
MMTRG;2023010823;5.9
MMTRG;2023010900;7.1
MMTRG;2023010901;7.2
MMTRG;2023010902;6.6
MMTRG;2023010903;6.2
MMTRG;2023010904;5.4
MMTRG;2023010905;4.7
MMTRG;2023010906;4.6
MMTRG;2023010907;4.2
MMTRG;2023010908;4.4
MMTRG;2023010909;5.4
MMTRG;2023010910;6.0
MMTRG;2023010911;6.3
MMTRG;2023010912;5.5
MMTRG;2023010913;5.3
MMTRG;2023010914;5.2
MMTRG;2023010915;3.7
MMTRG;2023010916;3.9
MMTRG;2023010917;3.9
MMTRG;2023010918;3.3
MMTRG;2023010919;2.6
MMTRG;2023010920;3.1
MMTRG;2023010921;3.2
MMTRG;2023010922;3.1
MMTRG;2023010923;2.6
MMTRG;2023011000;3.3
MMTRG;2023011001;3.3
MMTRG;2023011002;3.2
MMTRG;2023011003;3.3
MMTRG;2023011004;2.7
MMTRG;2023011005;2.3
MMTRG;2023011006;1.9
MMTRG;2023011007;1.7
MMTRG;2023011008;2.6
MMTRG;2023011009;3.7
MMTRG;2023011010;4.9
MMTRG;2023011011;5.3
MMTRG;2023011012;5.6
MMTRG;2023011013;5.7
MMTRG;2023011014;6.0
MMTRG;2023011015;5.6
MMTRG;2023011016;5.2
MMTRG;2023011017;3.1
MMTRG;2023011018;3.4
MMTRG;2023011019;4.6
MMTRG;2023011020;4.7
MMTRG;2023011021;5.2
MMTRG;2023011022;5.4
MMTRG;2023011023;5.4
MMTRG;2023011100;5.2
MMTRG;2023011101;5.4
MMTRG;2023011102;5.1
MMTRG;2023011103;5.0
MMTRG;2023011104;4.0
MMTRG;2023011105;2.7
MMTRG;2023011106;3.3
MMTRG;2023011107;5.6
MMTRG;2023011108;5.9
MMTRG;2023011109;6.0
MMTRG;2023011110;6.9
MMTRG;2023011111;7.2
MMTRG;2023011112;6.8
MMTRG;2023011113;6.4
MMTRG;2023011114;6.7
MMTRG;2023011115;6.8
MMTRG;2023011116;7.3
MMTRG;2023011117;7.3
MMTRG;2023011118;7.4
MMTRG;2023011119;7.1
MMTRG;2023011120;6.5
MMTRG;2023011121;5.9
MMTRG;2023011122;3.9
MMTRG;2023011123;4.7
MMTRG;2023011200;5.8
MMTRG;2023011201;6.0
MMTRG;2023011202;5.8
MMTRG;2023011203;5.8
MMTRG;2023011204;5.9
MMTRG;2023011205;5.0
MMTRG;2023011206;4.5
MMTRG;2023011207;4.6
MMTRG;2023011208;6.0
MMTRG;2023011209;6.6
MMTRG;2023011210;6.7
MMTRG;2023011211;6.6
MMTRG;2023011212;7.5
MMTRG;2023011213;8.1
MMTRG;2023011214;8.3
MMTRG;2023011215;8.4
MMTRG;2023011216;8.1
MMTRG;2023011217;7.9
MMTRG;2023011218;8.1
MMTRG;2023011219;7.2
MMTRG;2023011220;7.2
MMTRG;2023011221;6.7
MMTRG;2023011222;5.1
MMTRG;2023011223;6.4
MMTRG;2023011300;4.9
MMTRG;2023011301;5.3
MMTRG;2023011302;7.3
MMTRG;2023011303;7.6
MMTRG;2023011304;8.2
MMTRG;2023011305;8.1
MMTRG;2023011306;7.1
MMTRG;2023011307;6.6
MMTRG;2023011308;6.4
MMTRG;2023011309;6.3
MMTRG;2023011310;6.6
MMTRG;2023011311;6.9
MMTRG;2023011312;7.6
MMTRG;2023011313;6.3
MMTRG;2023011314;7.4
MMTRG;2023011315;7.8
MMTRG;2023011316;7.5
MMTRG;2023011317;7.0
MMTRG;2023011318;6.7
MMTRG;2023011319;6.4
MMTRG;2023011320;6.5
MMTRG;2023011321;6.3
MMTRG;2023011322;6.1
MMTRG;2023011323;6.1
MMTRG;2023011400;6.2
MMTRG;2023011401;5.9
MMTRG;2023011402;5.7
MMTRG;2023011403;5.4
MMTRG;2023011404;5.3
MMTRG;2023011405;4.2
MMTRG;2023011406;2.0
MMTRG;2023011407;1.6
MMTRG;2023011408;1.3
MMTRG;2023011409;2.2
MMTRG;2023011410;4.2
MMTRG;2023011411;6.1
MMTRG;2023011412;7.2
MMTRG;2023011413;8.0
MMTRG;2023011414;8.4
MMTRG;2023011415;8.8
MMTRG;2023011416;8.2
MMTRG;2023011417;8.8
MMTRG;2023011418;8.9
MMTRG;2023011419;9.5
MMTRG;2023011420;9.4
MMTRG;2023011421;8.3
MMTRG;2023011422;9.2
MMTRG;2023011423;10.2
MMTRG;2023011500;10.6
MMTRG;2023011501;10.0
MMTRG;2023011502;9.1
MMTRG;2023011503;8.2
MMTRG;2023011504;8.0
MMTRG;2023011505;8.5
MMTRG;2023011506;8.6
MMTRG;2023011507;8.3
MMTRG;2023011508;8.8
MMTRG;2023011509;9.0
MMTRG;2023011510;6.8
MMTRG;2023011511;5.0
MMTRG;2023011512;4.1
MMTRG;2023011513;3.2
MMTRG;2023011514;3.1
MMTRG;2023011515;3.6
MMTRG;2023011516;3.2
MMTRG;2023011517;2.6
MMTRG;2023011518;2.2
MMTRG;2023011519;2.3
MMTRG;2023011520;2.0
MMTRG;2023011521;0.1
MMTRG;2023011522;-0.9
MMTRG;2023011523;-1.5
MMTRG;2023011600;-1.5
MMTRG;2023011601;-1.3
MMTRG;2023011602;-2.4
MMTRG;2023011603;-2.7
MMTRG;2023011604;-3.1
MMTRG;2023011605;-3.7
MMTRG;2023011606;-3.5
MMTRG;2023011607;-2.9
MMTRG;2023011608;-2.6
MMTRG;2023011609;-2.2
MMTRG;2023011610;-0.4
MMTRG;2023011611;1.6
MMTRG;2023011612;1.5
MMTRG;2023011613;2.5
MMTRG;2023011614;3.5
MMTRG;2023011615;5.2
MMTRG;2023011616;5.5
MMTRG;2023011617;5.2
MMTRG;2023011618;5.4
MMTRG;2023011619;4.3
MMTRG;2023011620;3.8
MMTRG;2023011621;2.3
MMTRG;2023011622;2.0
MMTRG;2023011623;1.1
MMTRG;2023011700;1.1
MMTRG;2023011701;2.0
MMTRG;2023011702;2.0
MMTRG;2023011703;0.5
MMTRG;2023011704;-0.2
MMTRG;2023011705;-0.9
MMTRG;2023011706;-1.1
MMTRG;2023011707;-1.5
MMTRG;2023011708;-1.4
MMTRG;2023011709;-1.0
MMTRG;2023011710;-0.3
MMTRG;2023011711;0.3
MMTRG;2023011712;1.0
MMTRG;2023011713;0.8
MMTRG;2023011714;0.3
MMTRG;2023011715;0.3
MMTRG;2023011716;0.3
MMTRG;2023011717;0.1
MMTRG;2023011718;-0.5
MMTRG;2023011719;-1.6
MMTRG;2023011720;-1.6
MMTRG;2023011721;-1.9
MMTRG;2023011722;-3.1
MMTRG;2023011723;-3.9
MMTRG;2023011800;-4.0
MMTRG;2023011801;-1.6
MMTRG;2023011802;-0.7
MMTRG;2023011803;-1.4
MMTRG;2023011804;0.2
MMTRG;2023011805;-1.9
MMTRG;2023011806;-2.0
MMTRG;2023011807;-0.5
MMTRG;2023011808;-0.3
MMTRG;2023011809;0.2
MMTRG;2023011810;0.5
MMTRG;2023011811;0.5
MMTRG;2023011812;0.5
MMTRG;2023011813;0.5
MMTRG;2023011814;0.6
MMTRG;2023011815;0.3
MMTRG;2023011816;-0.1
MMTRG;2023011817;-0.9
MMTRG;2023011818;-1.5
MMTRG;2023011819;-1.5
MMTRG;2023011820;-1.5
MMTRG;2023011821;-1.4
MMTRG;2023011822;-1.9
MMTRG;2023011823;-2.9
MMTRG;2023011900;-5.1
MMTRG;2023011901;-6.2
MMTRG;2023011902;-7.0
MMTRG;2023011903;-8.7
MMTRG;2023011904;-10.2
MMTRG;2023011905;-9.8
MMTRG;2023011906;-9.3
MMTRG;2023011907;-10.0
MMTRG;2023011908;-9.9
MMTRG;2023011909;-9.2
MMTRG;2023011910;-7.9
MMTRG;2023011911;-5.9
MMTRG;2023011912;-3.4
MMTRG;2023011913;-1.7
MMTRG;2023011914;-1.2
MMTRG;2023011915;-1.6
MMTRG;2023011916;-3.5
MMTRG;2023011917;-5.8
MMTRG;2023011918;-7.0
MMTRG;2023011919;-8.1
MMTRG;2023011920;-9.1
MMTRG;2023011921;-9.6
MMTRG;2023011922;-10.7
MMTRG;2023011923;-10.7
MMTRG;2023012000;-10.8
MMTRG;2023012001;-11.3
MMTRG;2023012002;-11.2
MMTRG;2023012003;-11.3
MMTRG;2023012004;-11.3
MMTRG;2023012005;-11.6
MMTRG;2023012006;-11.4
MMTRG;2023012007;-10.8
MMTRG;2023012008;-9.6
MMTRG;2023012009;-7.3
MMTRG;2023012010;-6.3
MMTRG;2023012011;-4.8
MMTRG;2023012012;-3.8
MMTRG;2023012013;-3.0
MMTRG;2023012014;-2.5
MMTRG;2023012015;-2.5
MMTRG;2023012016;-3.8
MMTRG;2023012017;-5.8
MMTRG;2023012018;-6.7
MMTRG;2023012019;-8.7
MMTRG;2023012020;-9.2
MMTRG;2023012021;-9.1
MMTRG;2023012022;-10.0
MMTRG;2023012023;-10.6
MMTRG;2023012100;-11.6
MMTRG;2023012101;-11.4
MMTRG;2023012102;-11.9
MMTRG;2023012103;-12.2
MMTRG;2023012104;-12.6
MMTRG;2023012105;-12.8
MMTRG;2023012106;-12.8
MMTRG;2023012107;-12.7
MMTRG;2023012108;-11.5
MMTRG;2023012109;-10.3
MMTRG;2023012110;-8.8
MMTRG;2023012111;-6.2
MMTRG;2023012112;-1.5
MMTRG;2023012113;-0.8
MMTRG;2023012114;-1.0
MMTRG;2023012115;-1.5
MMTRG;2023012116;-2.1
MMTRG;2023012117;-2.4
MMTRG;2023012118;-2.5
MMTRG;2023012119;-2.4
MMTRG;2023012120;-2.3
MMTRG;2023012121;-2.2
MMTRG;2023012122;-2.3
MMTRG;2023012123;-2.3
MMTRG;2023012200;-2.3
MMTRG;2023012201;-2.4
MMTRG;2023012202;-2.5
MMTRG;2023012203;-2.3
MMTRG;2023012204;-2.4
MMTRG;2023012205;-2.5
MMTRG;2023012206;-2.3
MMTRG;2023012207;-2.3
MMTRG;2023012208;-2.0
MMTRG;2023012209;-1.8
MMTRG;2023012210;-1.7
MMTRG;2023012211;-1.2
MMTRG;2023012212;-0.6
MMTRG;2023012213;-0.3
MMTRG;2023012214;-0.3
MMTRG;2023012215;-0.6
MMTRG;2023012216;-0.7
MMTRG;2023012217;-0.9
MMTRG;2023012218;-0.9
MMTRG;2023012219;-1.1
MMTRG;2023012220;-1.2
MMTRG;2023012221;-1.6
MMTRG;2023012222;-1.5
MMTRG;2023012223;-1.8
MMTRG;2023012300;-2.0
MMTRG;2023012301;-1.7
MMTRG;2023012302;-1.5
MMTRG;2023012303;-1.2
MMTRG;2023012304;-1.1
MMTRG;2023012305;-1.2
MMTRG;2023012306;-1.6
MMTRG;2023012307;-2.1
MMTRG;2023012308;-2.4
MMTRG;2023012309;-2.2
MMTRG;2023012310;-1.8
MMTRG;2023012311;-1.6
MMTRG;2023012312;-1.3
MMTRG;2023012313;-0.9
MMTRG;2023012314;-0.7
MMTRG;2023012315;-0.5
MMTRG;2023012316;-0.2
MMTRG;2023012317;0.0
MMTRG;2023012318;0.3
MMTRG;2023012319;0.5
MMTRG;2023012320;0.7
MMTRG;2023012321;0.6
MMTRG;2023012322;-0.1
MMTRG;2023012323;-0.1
MMTRG;2023012400;0.5
MMTRG;2023012401;0.9
MMTRG;2023012402;1.0
MMTRG;2023012403;1.0
MMTRG;2023012404;0.3
MMTRG;2023012405;-0.1
MMTRG;2023012406;-0.2
MMTRG;2023012407;-0.4
MMTRG;2023012408;-0.3
MMTRG;2023012409;0.1
MMTRG;2023012410;0.4
MMTRG;2023012411;1.0
MMTRG;2023012412;1.3
MMTRG;2023012413;1.6
MMTRG;2023012414;1.7
MMTRG;2023012415;1.7
MMTRG;2023012416;1.8
MMTRG;2023012417;1.7
MMTRG;2023012418;1.7
MMTRG;2023012419;1.7
MMTRG;2023012420;1.7
MMTRG;2023012421;1.7
MMTRG;2023012422;1.5
MMTRG;2023012423;1.3
MMTRG;2023012500;0.8
MMTRG;2023012501;0.6
MMTRG;2023012502;0.9
MMTRG;2023012503;1.1
MMTRG;2023012504;1.0
MMTRG;2023012505;0.9
MMTRG;2023012506;0.9
MMTRG;2023012507;0.9
MMTRG;2023012508;0.9
MMTRG;2023012509;0.9
MMTRG;2023012510;0.9
MMTRG;2023012511;1.0
MMTRG;2023012512;0.9
MMTRG;2023012513;0.9
MMTRG;2023012514;0.9
MMTRG;2023012515;0.9
MMTRG;2023012516;0.8
MMTRG;2023012517;0.7
MMTRG;2023012518;0.6
MMTRG;2023012519;0.5
MMTRG;2023012520;0.3
MMTRG;2023012521;0.2
MMTRG;2023012522;0.1
MMTRG;2023012523;0.0
MMTRG;2023012600;-0.1
MMTRG;2023012601;-0.2
MMTRG;2023012602;-0.2
MMTRG;2023012603;-0.2
MMTRG;2023012604;-0.2
MMTRG;2023012605;-0.3
MMTRG;2023012606;-0.4
MMTRG;2023012607;-0.4
MMTRG;2023012608;-0.4
MMTRG;2023012609;-0.4
MMTRG;2023012610;-0.3
MMTRG;2023012611;-0.1
MMTRG;2023012612;-0.1
MMTRG;2023012613;-0.1
MMTRG;2023012614;-0.2
MMTRG;2023012615;-0.2
MMTRG;2023012616;-0.3
MMTRG;2023012617;-0.5
MMTRG;2023012618;-0.6
MMTRG;2023012619;-0.7
MMTRG;2023012620;-0.7
MMTRG;2023012621;-0.7
MMTRG;2023012622;-0.7
MMTRG;2023012623;-0.7
MMTRG;2023012700;-0.8
MMTRG;2023012701;-0.9
MMTRG;2023012702;-0.9
MMTRG;2023012703;-1.0
MMTRG;2023012704;-1.0
MMTRG;2023012705;-1.0
MMTRG;2023012706;-1.0
MMTRG;2023012707;-1.0
MMTRG;2023012708;-1.2
MMTRG;2023012709;-0.9
MMTRG;2023012710;-0.8
MMTRG;2023012711;-0.8
MMTRG;2023012712;-0.7
MMTRG;2023012713;-0.5
MMTRG;2023012714;-0.4
MMTRG;2023012715;-0.7
MMTRG;2023012716;-0.9
MMTRG;2023012717;-1.1
MMTRG;2023012718;-0.9
MMTRG;2023012719;-0.9
MMTRG;2023012720;-0.9
MMTRG;2023012721;-0.8
MMTRG;2023012722;-0.8
MMTRG;2023012723;-0.8
MMTRG;2023012800;-0.7
MMTRG;2023012801;-0.7
MMTRG;2023012802;-0.7
MMTRG;2023012803;-0.8
MMTRG;2023012804;-0.8
MMTRG;2023012805;-0.9
MMTRG;2023012806;-0.9
MMTRG;2023012807;-0.8
MMTRG;2023012808;-0.7
MMTRG;2023012809;-0.5
MMTRG;2023012810;-0.1
MMTRG;2023012811;0.1
MMTRG;2023012812;0.2
MMTRG;2023012813;0.4
MMTRG;2023012814;0.7
MMTRG;2023012815;0.6
MMTRG;2023012816;0.5
MMTRG;2023012817;0.4
MMTRG;2023012818;0.4
MMTRG;2023012819;0.4
MMTRG;2023012820;0.3
MMTRG;2023012821;0.3
MMTRG;2023012822;0.2
MMTRG;2023012823;-0.1
MMTRG;2023012900;-0.5
MMTRG;2023012901;-0.4
MMTRG;2023012902;-0.4
MMTRG;2023012903;-0.2
MMTRG;2023012904;-0.3
MMTRG;2023012905;-0.3
MMTRG;2023012906;-0.3
MMTRG;2023012907;-0.3
MMTRG;2023012908;-0.3
MMTRG;2023012909;-0.2
MMTRG;2023012910;0.0
MMTRG;2023012911;0.3
MMTRG;2023012912;0.3
MMTRG;2023012913;0.3
MMTRG;2023012914;0.4
MMTRG;2023012915;0.4
MMTRG;2023012916;0.2
MMTRG;2023012917;-0.1
MMTRG;2023012918;-0.3
MMTRG;2023012919;-0.6
MMTRG;2023012920;-2.1
MMTRG;2023012921;-3.5
MMTRG;2023012922;-4.3
MMTRG;2023012923;-5.1
MMTRG;2023013000;-5.4
MMTRG;2023013001;-5.7
MMTRG;2023013002;-6.4
MMTRG;2023013003;-6.4
MMTRG;2023013004;-5.9
MMTRG;2023013005;-5.4
MMTRG;2023013006;-5.9
MMTRG;2023013007;-6.2
MMTRG;2023013008;-5.3
MMTRG;2023013009;-3.0
MMTRG;2023013010;-0.9
MMTRG;2023013011;0.0
MMTRG;2023013012;1.5
MMTRG;2023013013;2.9
MMTRG;2023013014;3.4
MMTRG;2023013015;3.0
MMTRG;2023013016;3.2
MMTRG;2023013017;2.6
MMTRG;2023013018;1.8
MMTRG;2023013019;1.5
MMTRG;2023013020;1.2
MMTRG;2023013021;1.5
MMTRG;2023013022;1.3
MMTRG;2023013023;0.9
MMTRG;2023013100;0.7
MMTRG;2023013101;0.7
MMTRG;2023013102;0.2
MMTRG;2023013103;0.3
MMTRG;2023013104;0.1
MMTRG;2023013105;-0.1
MMTRG;2023013106;-0.2
MMTRG;2023013107;-0.4
MMTRG;2023013108;-1.1
MMTRG;2023013109;0.3
MMTRG;2023013110;2.3
MMTRG;2023013111;3.7
MMTRG;2023013112;4.4
MMTRG;2023013113;5.1
MMTRG;2023013114;5.1
MMTRG;2023013115;4.5
MMTRG;2023013116;4.2
MMTRG;2023013117;4.1
MMTRG;2023013118;3.8
MMTRG;2023013119;3.9
MMTRG;2023013120;3.4
MMTRG;2023013121;2.4
MMTRG;2023013122;2.0
MMTRG;2023013123;1.8
MMTRG;2023020100;1.5
MMTRG;2023020101;0.7
MMTRG;2023020102;-0.2
MMTRG;2023020103;-0.3
MMTRG;2023020104;-0.1
MMTRG;2023020105;-1.0
MMTRG;2023020106;1.7
MMTRG;2023020107;2.1
MMTRG;2023020108;2.6
MMTRG;2023020109;3.0
MMTRG;2023020110;3.8
MMTRG;2023020111;4.9
MMTRG;2023020112;5.4
MMTRG;2023020113;6.0
MMTRG;2023020114;6.5
MMTRG;2023020115;5.9
MMTRG;2023020116;5.3
MMTRG;2023020117;4.9
MMTRG;2023020118;4.6
MMTRG;2023020119;4.6
MMTRG;2023020120;4.4
MMTRG;2023020121;4.4
MMTRG;2023020122;4.2
MMTRG;2023020123;4.1
MMTRG;2023020200;4.1
MMTRG;2023020201;3.8
MMTRG;2023020202;3.7
MMTRG;2023020203;3.5
MMTRG;2023020204;3.4
MMTRG;2023020205;3.4
MMTRG;2023020206;3.2
MMTRG;2023020207;3.8
MMTRG;2023020208;3.9
MMTRG;2023020209;4.3
MMTRG;2023020210;5.1
MMTRG;2023020211;5.9
MMTRG;2023020212;6.1
MMTRG;2023020213;7.0
MMTRG;2023020214;7.4
MMTRG;2023020215;7.1
MMTRG;2023020216;6.3
MMTRG;2023020217;6.1
MMTRG;2023020218;5.9
MMTRG;2023020219;5.4
MMTRG;2023020220;4.9
MMTRG;2023020221;4.0
MMTRG;2023020222;2.9
MMTRG;2023020223;3.2
MMTRG;2023020300;2.9
MMTRG;2023020301;2.7
MMTRG;2023020302;3.1
MMTRG;2023020303;2.9
MMTRG;2023020304;3.1
MMTRG;2023020305;3.9
MMTRG;2023020306;2.3
MMTRG;2023020307;0.5
MMTRG;2023020308;0.3
MMTRG;2023020309;3.9
MMTRG;2023020310;5.9
MMTRG;2023020311;7.2
MMTRG;2023020312;7.8
MMTRG;2023020313;8.1
MMTRG;2023020314;7.7
MMTRG;2023020315;7.2
MMTRG;2023020316;6.3
MMTRG;2023020317;5.5
MMTRG;2023020318;4.4
MMTRG;2023020319;3.4
MMTRG;2023020320;3.9
MMTRG;2023020321;4.2
MMTRG;2023020322;5.2
MMTRG;2023020323;5.2
MMTRG;2023020400;5.2
MMTRG;2023020401;4.8
MMTRG;2023020402;4.5
MMTRG;2023020403;4.0
MMTRG;2023020404;4.0
MMTRG;2023020405;4.2
MMTRG;2023020406;3.9
MMTRG;2023020407;3.9
MMTRG;2023020408;3.8
MMTRG;2023020409;4.3
MMTRG;2023020410;5.2
MMTRG;2023020411;6.0
MMTRG;2023020412;6.5
MMTRG;2023020413;6.9
MMTRG;2023020414;6.5
MMTRG;2023020415;6.5
MMTRG;2023020416;6.5
MMTRG;2023020417;6.0
MMTRG;2023020418;5.4
MMTRG;2023020419;4.8
MMTRG;2023020420;3.8
MMTRG;2023020421;3.6
MMTRG;2023020422;2.4
MMTRG;2023020423;1.6
MMTRG;2023020500;1.0
MMTRG;2023020501;0.3
MMTRG;2023020502;-0.6
MMTRG;2023020503;-1.1
MMTRG;2023020504;-1.6
MMTRG;2023020505;-1.9
MMTRG;2023020506;-2.1
MMTRG;2023020507;-2.9
MMTRG;2023020508;-3.0
MMTRG;2023020509;-1.4
MMTRG;2023020510;1.9
MMTRG;2023020511;3.3
MMTRG;2023020512;3.5
MMTRG;2023020513;3.9
MMTRG;2023020514;3.4
MMTRG;2023020515;3.3
MMTRG;2023020516;3.4
MMTRG;2023020517;3.0
MMTRG;2023020518;2.6
MMTRG;2023020519;2.5
MMTRG;2023020520;2.4
MMTRG;2023020521;2.3
MMTRG;2023020522;2.1
MMTRG;2023020523;2.8
MMTRG;2023020600;3.0
MMTRG;2023020601;2.7
MMTRG;2023020602;2.6
MMTRG;2023020603;2.4
MMTRG;2023020604;2.4
MMTRG;2023020605;2.1
MMTRG;2023020606;1.8
MMTRG;2023020607;1.8
MMTRG;2023020608;1.7
MMTRG;2023020609;1.6
MMTRG;2023020610;2.0
MMTRG;2023020611;2.4
MMTRG;2023020612;2.5
MMTRG;2023020613;3.1
MMTRG;2023020614;3.2
MMTRG;2023020615;3.6
MMTRG;2023020616;3.0
MMTRG;2023020617;2.4
MMTRG;2023020618;1.8
MMTRG;2023020619;1.1
MMTRG;2023020620;0.6
MMTRG;2023020621;-0.1
MMTRG;2023020622;-0.3
MMTRG;2023020623;-0.6
MMTRG;2023020700;-1.0
