 

stn;time;tre200h0
LUZ;2023012108;-5.7
LUZ;2023012109;-5.2
LUZ;2023012110;-4.3
LUZ;2023012111;-3.5
LUZ;2023012112;-2.8
LUZ;2023012113;-2.2
LUZ;2023012114;-1.2
LUZ;2023012115;-1.4
LUZ;2023012116;-1.9
LUZ;2023012117;-2.0
LUZ;2023012118;-2.2
LUZ;2023012119;-2.1
LUZ;2023012120;-2.0
LUZ;2023012121;-2.1
LUZ;2023012122;-2.1
LUZ;2023012123;-2.0
LUZ;2023012200;-1.9
LUZ;2023012201;-2.0
LUZ;2023012202;-2.0
LUZ;2023012203;-2.0
LUZ;2023012204;-2.1
LUZ;2023012205;-2.1
LUZ;2023012206;-2.1
LUZ;2023012207;-2.0
LUZ;2023012208;-2.0
LUZ;2023012209;-1.9
LUZ;2023012210;-1.5
LUZ;2023012211;-1.0
LUZ;2023012212;-0.5
LUZ;2023012213;-0.1
LUZ;2023012214;0.0
LUZ;2023012215;0.0
LUZ;2023012216;-0.4
LUZ;2023012217;-0.6
LUZ;2023012218;-0.7
LUZ;2023012219;-0.8
LUZ;2023012220;-0.9
LUZ;2023012221;-0.9
LUZ;2023012222;-0.9
LUZ;2023012223;-1.0
LUZ;2023012300;-1.1
LUZ;2023012301;-1.2
LUZ;2023012302;-1.1
LUZ;2023012303;-1.2
LUZ;2023012304;-1.3
LUZ;2023012305;-1.7
LUZ;2023012306;-1.5
LUZ;2023012307;-1.8
LUZ;2023012308;-2.2
LUZ;2023012309;-2.1
LUZ;2023012310;-1.4
LUZ;2023012311;-1.0
LUZ;2023012312;-0.8
LUZ;2023012313;-0.3
LUZ;2023012314;-0.1
LUZ;2023012315;0.0
LUZ;2023012316;-0.2
LUZ;2023012317;-0.7
LUZ;2023012318;-0.9
LUZ;2023012319;-0.9
LUZ;2023012320;-0.2
LUZ;2023012321;-0.4
LUZ;2023012322;-0.6
LUZ;2023012323;-0.5
LUZ;2023012400;-0.9
LUZ;2023012401;-1.2
LUZ;2023012402;-2.1
LUZ;2023012403;-2.1
LUZ;2023012404;-2.9
LUZ;2023012405;-3.4
LUZ;2023012406;-3.3
LUZ;2023012407;-3.4
LUZ;2023012408;-3.5
LUZ;2023012409;-2.2
LUZ;2023012410;-1.2
LUZ;2023012411;-1.1
LUZ;2023012412;0.3
LUZ;2023012413;0.6
LUZ;2023012414;1.1
LUZ;2023012415;1.5
LUZ;2023012416;1.5
LUZ;2023012417;1.0
LUZ;2023012418;0.8
LUZ;2023012419;0.8
LUZ;2023012420;0.7
LUZ;2023012421;0.6
LUZ;2023012422;0.6
LUZ;2023012423;0.6
LUZ;2023012500;0.5
LUZ;2023012501;0.5
LUZ;2023012502;0.4
LUZ;2023012503;0.3
LUZ;2023012504;0.5
LUZ;2023012505;0.4
LUZ;2023012506;0.3
LUZ;2023012507;0.3
LUZ;2023012508;0.4
LUZ;2023012509;0.6
LUZ;2023012510;0.7
LUZ;2023012511;0.9
LUZ;2023012512;0.9
LUZ;2023012513;1.0
LUZ;2023012514;0.9
LUZ;2023012515;1.0
LUZ;2023012516;0.9
LUZ;2023012517;1.0
LUZ;2023012518;0.9
LUZ;2023012519;0.7
LUZ;2023012520;0.4
LUZ;2023012521;0.5
LUZ;2023012522;0.4
LUZ;2023012523;0.3
LUZ;2023012600;0.2
LUZ;2023012601;0.0
LUZ;2023012602;-0.1
LUZ;2023012603;-0.2
LUZ;2023012604;-0.2
LUZ;2023012605;-0.3
LUZ;2023012606;-0.4
LUZ;2023012607;-0.3
LUZ;2023012608;-0.3
LUZ;2023012609;-0.3
LUZ;2023012610;-0.2
LUZ;2023012611;0.0
LUZ;2023012612;0.2
LUZ;2023012613;0.2
LUZ;2023012614;0.4
LUZ;2023012615;0.1
LUZ;2023012616;0.4
LUZ;2023012617;0.0
LUZ;2023012618;-0.2
LUZ;2023012619;-0.3
LUZ;2023012620;-0.3
LUZ;2023012621;-0.5
LUZ;2023012622;-0.5
LUZ;2023012623;-0.5
LUZ;2023012700;-0.4
LUZ;2023012701;-0.4
LUZ;2023012702;-0.5
LUZ;2023012703;-0.5
LUZ;2023012704;-0.6
LUZ;2023012705;-0.5
LUZ;2023012706;-0.6
LUZ;2023012707;-0.5
LUZ;2023012708;-0.5
LUZ;2023012709;-0.6
LUZ;2023012710;-0.4
LUZ;2023012711;0.1
LUZ;2023012712;0.2
LUZ;2023012713;0.3
LUZ;2023012714;0.6
LUZ;2023012715;0.4
LUZ;2023012716;0.3
LUZ;2023012717;0.0
LUZ;2023012718;-0.3
LUZ;2023012719;-0.6
LUZ;2023012720;-0.6
LUZ;2023012721;-0.3
LUZ;2023012722;-0.1
LUZ;2023012723;-0.3
LUZ;2023012800;-0.2
LUZ;2023012801;-0.1
LUZ;2023012802;-0.2
LUZ;2023012803;-0.2
LUZ;2023012804;-0.4
LUZ;2023012805;-0.5
LUZ;2023012806;-0.4
LUZ;2023012807;-0.4
LUZ;2023012808;-0.2
LUZ;2023012809;0.0
LUZ;2023012810;0.3
LUZ;2023012811;0.6
LUZ;2023012812;0.8
LUZ;2023012813;0.7
LUZ;2023012814;0.8
LUZ;2023012815;0.8
LUZ;2023012816;0.8
LUZ;2023012817;0.8
LUZ;2023012818;0.8
LUZ;2023012819;0.6
LUZ;2023012820;0.6
LUZ;2023012821;0.5
LUZ;2023012822;0.3
LUZ;2023012823;-0.3
LUZ;2023012900;-0.9
LUZ;2023012901;-0.8
LUZ;2023012902;-0.6
LUZ;2023012903;-0.5
LUZ;2023012904;-0.4
LUZ;2023012905;-0.4
LUZ;2023012906;-0.4
LUZ;2023012907;-0.3
LUZ;2023012908;-0.2
LUZ;2023012909;0.1
LUZ;2023012910;0.2
LUZ;2023012911;0.4
LUZ;2023012912;0.6
LUZ;2023012913;0.7
LUZ;2023012914;0.7
LUZ;2023012915;0.7
LUZ;2023012916;0.7
LUZ;2023012917;0.4
LUZ;2023012918;0.6
LUZ;2023012919;0.1
LUZ;2023012920;0.1
LUZ;2023012921;-0.2
LUZ;2023012922;-1.4
LUZ;2023012923;-1.9
LUZ;2023013000;-2.5
LUZ;2023013001;-2.9
LUZ;2023013002;-3.4
LUZ;2023013003;-3.9
LUZ;2023013004;-3.2
LUZ;2023013005;-3.6
LUZ;2023013006;-3.8
LUZ;2023013007;-3.8
LUZ;2023013008;-3.2
LUZ;2023013009;-2.3
LUZ;2023013010;-1.0
LUZ;2023013011;0.1
LUZ;2023013012;1.2
LUZ;2023013013;2.6
LUZ;2023013014;3.4
LUZ;2023013015;3.3
LUZ;2023013016;3.3
LUZ;2023013017;3.2
LUZ;2023013018;2.7
LUZ;2023013019;2.6
LUZ;2023013020;2.0
LUZ;2023013021;1.7
LUZ;2023013022;1.6
LUZ;2023013023;1.5
LUZ;2023013100;1.8
LUZ;2023013101;1.2
LUZ;2023013102;1.1
LUZ;2023013103;0.8
LUZ;2023013104;0.9
LUZ;2023013105;1.1
LUZ;2023013106;1.2
LUZ;2023013107;1.3
LUZ;2023013108;0.7
LUZ;2023013109;2.0
LUZ;2023013110;3.4
LUZ;2023013111;4.1
LUZ;2023013112;4.8
LUZ;2023013113;5.2
LUZ;2023013114;6.2
LUZ;2023013115;5.7
LUZ;2023013116;5.0
LUZ;2023013117;4.9
LUZ;2023013118;4.3
LUZ;2023013119;3.7
LUZ;2023013120;3.9
LUZ;2023013121;3.3
LUZ;2023013122;2.5
LUZ;2023013123;2.1
LUZ;2023020100;2.0
LUZ;2023020101;1.3
LUZ;2023020102;0.4
LUZ;2023020103;-0.5
LUZ;2023020104;-0.6
LUZ;2023020105;-1.0
LUZ;2023020106;-0.5
LUZ;2023020107;0.7
LUZ;2023020108;1.6
LUZ;2023020109;2.6
LUZ;2023020110;3.3
LUZ;2023020111;4.2
LUZ;2023020112;6.8
LUZ;2023020113;8.2
LUZ;2023020114;8.0
LUZ;2023020115;7.5
LUZ;2023020116;6.5
LUZ;2023020117;6.2
LUZ;2023020118;6.1
LUZ;2023020119;5.7
LUZ;2023020120;5.5
LUZ;2023020121;5.3
LUZ;2023020122;5.1
LUZ;2023020123;5.1
LUZ;2023020200;5.6
LUZ;2023020201;5.2
LUZ;2023020202;5.3
LUZ;2023020203;5.6
LUZ;2023020204;5.3
LUZ;2023020205;5.4
LUZ;2023020206;4.9
LUZ;2023020207;5.1
LUZ;2023020208;4.9
LUZ;2023020209;5.2
LUZ;2023020210;6.4
LUZ;2023020211;7.3
LUZ;2023020212;7.7
LUZ;2023020213;7.6
LUZ;2023020214;8.0
LUZ;2023020215;7.9
LUZ;2023020216;7.6
LUZ;2023020217;7.1
LUZ;2023020218;6.9
LUZ;2023020219;6.3
LUZ;2023020220;5.1
LUZ;2023020221;5.2
LUZ;2023020222;5.1
LUZ;2023020223;5.2
LUZ;2023020300;4.1
LUZ;2023020301;3.9
LUZ;2023020302;4.1
LUZ;2023020303;4.8
LUZ;2023020304;5.3
LUZ;2023020305;2.8
LUZ;2023020306;1.5
LUZ;2023020307;2.8
LUZ;2023020308;2.2
LUZ;2023020309;4.3
LUZ;2023020310;6.2
LUZ;2023020311;7.7
LUZ;2023020312;8.3
LUZ;2023020313;8.7
LUZ;2023020314;8.3
LUZ;2023020315;8.0
LUZ;2023020316;7.7
LUZ;2023020317;6.6
LUZ;2023020318;5.7
LUZ;2023020319;4.7
LUZ;2023020320;4.1
LUZ;2023020321;4.8
LUZ;2023020322;5.0
LUZ;2023020323;5.3
LUZ;2023020400;4.7
LUZ;2023020401;4.3
LUZ;2023020402;4.1
LUZ;2023020403;4.2
LUZ;2023020404;4.1
LUZ;2023020405;4.0
LUZ;2023020406;4.2
LUZ;2023020407;4.0
LUZ;2023020408;4.1
LUZ;2023020409;4.8
LUZ;2023020410;5.3
LUZ;2023020411;5.5
LUZ;2023020412;5.7
LUZ;2023020413;5.8
LUZ;2023020414;5.8
LUZ;2023020415;6.0
LUZ;2023020416;6.0
LUZ;2023020417;5.9
LUZ;2023020418;5.8
LUZ;2023020419;5.6
LUZ;2023020420;5.3
LUZ;2023020421;5.0
LUZ;2023020422;4.0
LUZ;2023020423;4.2
LUZ;2023020500;4.3
LUZ;2023020501;3.9
LUZ;2023020502;3.6
LUZ;2023020503;3.2
LUZ;2023020504;3.1
LUZ;2023020505;3.1
LUZ;2023020506;3.2
LUZ;2023020507;3.1
LUZ;2023020508;3.0
LUZ;2023020509;3.1
LUZ;2023020510;3.5
LUZ;2023020511;4.8
LUZ;2023020512;5.4
LUZ;2023020513;5.0
LUZ;2023020514;4.7
LUZ;2023020515;4.1
LUZ;2023020516;3.7
LUZ;2023020517;3.6
LUZ;2023020518;2.7
LUZ;2023020519;1.4
LUZ;2023020520;1.2
LUZ;2023020521;1.6
LUZ;2023020522;1.9
LUZ;2023020523;2.2
LUZ;2023020600;2.6
LUZ;2023020601;2.5
LUZ;2023020602;2.5
LUZ;2023020603;2.4
LUZ;2023020604;2.4
LUZ;2023020605;2.3
LUZ;2023020606;2.2
LUZ;2023020607;2.0
LUZ;2023020608;2.0
LUZ;2023020609;2.0
LUZ;2023020610;2.1
LUZ;2023020611;2.5
LUZ;2023020612;3.1
LUZ;2023020613;3.3
LUZ;2023020614;3.8
LUZ;2023020615;3.7
LUZ;2023020616;3.4
LUZ;2023020617;2.7
LUZ;2023020618;1.8
LUZ;2023020619;1.2
LUZ;2023020620;0.8
LUZ;2023020621;0.5
LUZ;2023020622;0.2
LUZ;2023020623;-0.1
LUZ;2023020700;-0.5
LUZ;2023020701;-1.1
LUZ;2023020702;-1.4
LUZ;2023020703;-1.5
LUZ;2023020704;-1.7
LUZ;2023020705;-1.9
LUZ;2023020706;-2.0
LUZ;2023020707;-2.5
LUZ;2023020708;-2.3
LUZ;2023020709;-1.4
LUZ;2023020710;-0.6
LUZ;2023020711;0.5
LUZ;2023020712;1.6
LUZ;2023020713;2.6
LUZ;2023020714;3.2
LUZ;2023020715;3.3
LUZ;2023020716;2.4
LUZ;2023020717;1.1
LUZ;2023020718;0.2
LUZ;2023020719;-0.5
LUZ;2023020720;-0.3
LUZ;2023020721;-0.5
LUZ;2023020722;-0.7
LUZ;2023020723;-0.8
LUZ;2023020800;-1.2
LUZ;2023020801;-1.4
LUZ;2023020802;-1.4
LUZ;2023020803;-1.4
LUZ;2023020804;-1.7
LUZ;2023020805;-2.1
LUZ;2023020806;-2.2
LUZ;2023020807;-2.2
LUZ;2023020808;-2.1
LUZ;2023020809;-2.1
LUZ;2023020810;-1.8
LUZ;2023020811;-1.6
LUZ;2023020812;-1.1
LUZ;2023020813;-0.9
LUZ;2023020814;-0.6
LUZ;2023020815;-0.4
LUZ;2023020816;-0.4
LUZ;2023020817;-0.5
LUZ;2023020818;-0.5
LUZ;2023020819;-0.6
LUZ;2023020820;-1.7
LUZ;2023020821;-2.5
LUZ;2023020822;-3.1
LUZ;2023020823;-3.5
LUZ;2023020900;-3.7
LUZ;2023020901;-4.2
LUZ;2023020902;-4.5
LUZ;2023020903;-4.8
LUZ;2023020904;-4.9
LUZ;2023020905;-5.1
LUZ;2023020906;-5.3
LUZ;2023020907;-5.1
LUZ;2023020908;-4.1
LUZ;2023020909;-1.3
LUZ;2023020910;0.1
LUZ;2023020911;1.6
LUZ;2023020912;3.1
LUZ;2023020913;3.9
LUZ;2023020914;4.6
LUZ;2023020915;4.7
LUZ;2023020916;3.5
LUZ;2023020917;1.5
