 

stn;time;tre200h0
MOA;2023010506;10.1
MOA;2023010507;10.2
MOA;2023010508;10.1
MOA;2023010509;10.1
MOA;2023010510;10.2
MOA;2023010511;11.0
MOA;2023010512;11.5
MOA;2023010513;11.6
MOA;2023010514;11.8
MOA;2023010515;11.6
MOA;2023010516;10.9
MOA;2023010517;9.9
MOA;2023010518;8.7
MOA;2023010519;7.8
MOA;2023010520;6.1
MOA;2023010521;4.8
MOA;2023010522;3.3
MOA;2023010523;1.8
MOA;2023010600;1.6
MOA;2023010601;0.9
MOA;2023010602;1.0
MOA;2023010603;2.2
MOA;2023010604;2.7
MOA;2023010605;3.3
MOA;2023010606;4.3
MOA;2023010607;4.6
MOA;2023010608;4.4
MOA;2023010609;4.7
MOA;2023010610;5.4
MOA;2023010611;6.9
MOA;2023010612;7.5
MOA;2023010613;8.0
MOA;2023010614;8.4
MOA;2023010615;8.7
MOA;2023010616;8.6
MOA;2023010617;8.2
MOA;2023010618;7.8
MOA;2023010619;7.5
MOA;2023010620;7.2
MOA;2023010621;7.0
MOA;2023010622;6.8
MOA;2023010623;6.6
MOA;2023010700;6.4
MOA;2023010701;6.1
MOA;2023010702;5.9
MOA;2023010703;6.2
MOA;2023010704;6.4
MOA;2023010705;6.2
MOA;2023010706;6.1
MOA;2023010707;6.0
MOA;2023010708;6.0
MOA;2023010709;6.5
MOA;2023010710;7.0
MOA;2023010711;7.4
MOA;2023010712;8.3
MOA;2023010713;8.4
MOA;2023010714;8.3
MOA;2023010715;7.4
MOA;2023010716;5.5
MOA;2023010717;3.1
MOA;2023010718;2.9
MOA;2023010719;3.7
MOA;2023010720;3.4
MOA;2023010721;2.9
MOA;2023010722;2.0
MOA;2023010723;1.5
MOA;2023010800;1.7
MOA;2023010801;1.6
MOA;2023010802;1.3
MOA;2023010803;2.4
MOA;2023010804;3.5
MOA;2023010805;4.4
MOA;2023010806;3.8
MOA;2023010807;5.8
MOA;2023010808;6.3
MOA;2023010809;5.8
MOA;2023010810;5.5
MOA;2023010811;5.7
MOA;2023010812;6.1
MOA;2023010813;6.5
MOA;2023010814;6.9
MOA;2023010815;6.6
MOA;2023010816;6.4
MOA;2023010817;6.1
MOA;2023010818;5.7
MOA;2023010819;5.5
MOA;2023010820;5.6
MOA;2023010821;5.5
MOA;2023010822;5.8
MOA;2023010823;6.0
MOA;2023010900;6.4
MOA;2023010901;7.5
MOA;2023010902;7.1
MOA;2023010903;6.5
MOA;2023010904;5.5
MOA;2023010905;5.2
MOA;2023010906;4.5
MOA;2023010907;5.2
MOA;2023010908;4.8
MOA;2023010909;5.3
MOA;2023010910;6.9
MOA;2023010911;7.4
MOA;2023010912;6.7
MOA;2023010913;5.9
MOA;2023010914;5.2
MOA;2023010915;4.7
MOA;2023010916;4.3
MOA;2023010917;3.3
MOA;2023010918;3.9
MOA;2023010919;3.2
MOA;2023010920;3.4
MOA;2023010921;3.7
MOA;2023010922;3.6
MOA;2023010923;2.6
MOA;2023011000;3.0
MOA;2023011001;3.6
MOA;2023011002;3.2
MOA;2023011003;3.6
MOA;2023011004;3.3
MOA;2023011005;3.3
MOA;2023011006;2.8
MOA;2023011007;2.8
MOA;2023011008;2.7
MOA;2023011009;3.0
MOA;2023011010;4.5
MOA;2023011011;5.6
MOA;2023011012;5.3
MOA;2023011013;5.7
MOA;2023011014;6.2
MOA;2023011015;5.7
MOA;2023011016;3.7
MOA;2023011017;2.2
MOA;2023011018;2.7
MOA;2023011019;3.4
MOA;2023011020;4.2
MOA;2023011021;4.7
MOA;2023011022;4.6
MOA;2023011023;4.9
MOA;2023011100;4.6
MOA;2023011101;5.8
MOA;2023011102;5.9
MOA;2023011103;5.8
MOA;2023011104;3.7
MOA;2023011105;3.2
MOA;2023011106;4.2
MOA;2023011107;5.8
MOA;2023011108;6.4
MOA;2023011109;7.2
MOA;2023011110;7.6
MOA;2023011111;8.2
MOA;2023011112;7.7
MOA;2023011113;7.3
MOA;2023011114;7.5
MOA;2023011115;7.6
MOA;2023011116;7.9
MOA;2023011117;8.3
MOA;2023011118;8.0
MOA;2023011119;7.7
MOA;2023011120;7.4
MOA;2023011121;7.0
MOA;2023011122;4.7
MOA;2023011123;6.1
MOA;2023011200;6.1
MOA;2023011201;6.4
MOA;2023011202;6.4
MOA;2023011203;6.5
MOA;2023011204;6.6
MOA;2023011205;6.2
MOA;2023011206;6.2
MOA;2023011207;6.2
MOA;2023011208;4.7
MOA;2023011209;6.4
MOA;2023011210;7.8
MOA;2023011211;7.5
MOA;2023011212;7.9
MOA;2023011213;8.5
MOA;2023011214;9.1
MOA;2023011215;9.1
MOA;2023011216;8.7
MOA;2023011217;8.8
MOA;2023011218;8.7
MOA;2023011219;8.3
MOA;2023011220;7.6
MOA;2023011221;7.5
MOA;2023011222;4.7
MOA;2023011223;3.9
MOA;2023011300;4.3
MOA;2023011301;5.0
MOA;2023011302;7.2
MOA;2023011303;8.7
MOA;2023011304;9.1
MOA;2023011305;9.2
MOA;2023011306;8.4
MOA;2023011307;7.6
MOA;2023011308;7.0
MOA;2023011309;7.0
MOA;2023011310;7.8
MOA;2023011311;8.2
MOA;2023011312;8.7
MOA;2023011313;6.8
MOA;2023011314;7.1
MOA;2023011315;7.8
MOA;2023011316;8.0
MOA;2023011317;7.4
MOA;2023011318;7.1
MOA;2023011319;7.0
MOA;2023011320;7.2
MOA;2023011321;6.6
MOA;2023011322;6.8
MOA;2023011323;6.3
MOA;2023011400;6.1
MOA;2023011401;5.9
MOA;2023011402;4.3
MOA;2023011403;4.0
MOA;2023011404;3.5
MOA;2023011405;3.3
MOA;2023011406;3.0
MOA;2023011407;2.2
MOA;2023011408;1.3
MOA;2023011409;3.2
MOA;2023011410;4.8
MOA;2023011411;6.9
MOA;2023011412;8.2
MOA;2023011413;8.7
MOA;2023011414;8.2
MOA;2023011415;8.5
MOA;2023011416;7.5
MOA;2023011417;7.9
MOA;2023011418;10.0
MOA;2023011419;9.8
MOA;2023011420;8.5
MOA;2023011421;7.2
MOA;2023011422;6.7
MOA;2023011423;7.5
MOA;2023011500;10.3
MOA;2023011501;11.1
MOA;2023011502;10.4
MOA;2023011503;9.6
MOA;2023011504;9.2
MOA;2023011505;9.3
MOA;2023011506;9.3
MOA;2023011507;8.1
MOA;2023011508;8.6
MOA;2023011509;9.4
MOA;2023011510;6.2
MOA;2023011511;5.1
MOA;2023011512;4.0
MOA;2023011513;3.3
MOA;2023011514;3.5
MOA;2023011515;4.0
MOA;2023011516;3.8
MOA;2023011517;3.1
MOA;2023011518;3.5
MOA;2023011519;3.0
MOA;2023011520;2.5
MOA;2023011521;2.6
MOA;2023011522;1.0
MOA;2023011523;-1.1
MOA;2023011600;-1.7
MOA;2023011601;-1.0
MOA;2023011602;-2.1
MOA;2023011603;-2.0
MOA;2023011604;-2.7
MOA;2023011605;-3.4
MOA;2023011606;-2.8
MOA;2023011607;-2.6
MOA;2023011608;-2.0
MOA;2023011609;-0.7
MOA;2023011610;0.2
MOA;2023011611;0.8
MOA;2023011612;0.8
MOA;2023011613;2.3
MOA;2023011614;2.7
MOA;2023011615;4.1
MOA;2023011616;6.2
MOA;2023011617;5.8
MOA;2023011618;5.9
MOA;2023011619;5.6
MOA;2023011620;4.8
MOA;2023011621;3.2
MOA;2023011622;2.6
MOA;2023011623;1.5
MOA;2023011700;-0.2
MOA;2023011701;0.0
MOA;2023011702;-0.3
MOA;2023011703;-0.4
MOA;2023011704;-0.8
MOA;2023011705;-1.8
MOA;2023011706;-1.7
MOA;2023011707;-1.7
MOA;2023011708;-1.2
MOA;2023011709;-0.3
MOA;2023011710;1.1
MOA;2023011711;1.4
MOA;2023011712;1.9
MOA;2023011713;1.8
MOA;2023011714;0.9
MOA;2023011715;0.7
MOA;2023011716;0.3
MOA;2023011717;0.2
MOA;2023011718;-0.3
MOA;2023011719;-0.3
MOA;2023011720;-1.1
MOA;2023011721;-1.6
MOA;2023011722;-2.8
MOA;2023011723;-2.8
MOA;2023011800;-2.4
MOA;2023011801;-0.6
MOA;2023011802;0.3
MOA;2023011803;0.2
MOA;2023011804;0.8
MOA;2023011805;-1.0
MOA;2023011806;-0.9
MOA;2023011807;-0.1
MOA;2023011808;1.0
MOA;2023011809;0.4
MOA;2023011810;0.7
MOA;2023011811;1.0
MOA;2023011812;1.0
MOA;2023011813;1.1
MOA;2023011814;1.4
MOA;2023011815;1.1
MOA;2023011816;0.7
MOA;2023011817;0.2
MOA;2023011818;-0.3
MOA;2023011819;-0.6
MOA;2023011820;-1.1
MOA;2023011821;-1.3
MOA;2023011822;-1.4
MOA;2023011823;-2.1
MOA;2023011900;-2.1
MOA;2023011901;-3.6
MOA;2023011902;-4.9
MOA;2023011903;-7.1
MOA;2023011904;-8.2
MOA;2023011905;-8.1
MOA;2023011906;-8.5
MOA;2023011907;-8.6
MOA;2023011908;-8.9
MOA;2023011909;-6.5
MOA;2023011910;-4.5
MOA;2023011911;-2.1
MOA;2023011912;-0.7
MOA;2023011913;-0.3
MOA;2023011914;0.1
MOA;2023011915;-0.1
MOA;2023011916;-2.5
MOA;2023011917;-4.6
MOA;2023011918;-5.8
MOA;2023011919;-7.0
MOA;2023011920;-7.6
MOA;2023011921;-8.4
MOA;2023011922;-8.7
MOA;2023011923;-9.1
MOA;2023012000;-9.3
MOA;2023012001;-9.6
MOA;2023012002;-9.7
MOA;2023012003;-9.4
MOA;2023012004;-8.6
MOA;2023012005;-6.4
MOA;2023012006;-6.6
MOA;2023012007;-6.7
MOA;2023012008;-6.2
MOA;2023012009;-5.0
MOA;2023012010;-4.4
MOA;2023012011;-3.9
MOA;2023012012;-3.3
MOA;2023012013;-2.2
MOA;2023012014;-1.2
MOA;2023012015;-1.3
MOA;2023012016;-3.4
MOA;2023012017;-5.1
MOA;2023012018;-6.5
MOA;2023012019;-7.2
MOA;2023012020;-8.1
MOA;2023012021;-8.8
MOA;2023012022;-9.0
MOA;2023012023;-9.5
MOA;2023012100;-9.4
MOA;2023012101;-9.3
MOA;2023012102;-10.1
MOA;2023012103;-9.3
MOA;2023012104;-9.5
MOA;2023012105;-8.6
MOA;2023012106;-8.2
MOA;2023012107;-6.6
MOA;2023012108;-5.9
MOA;2023012109;-4.9
MOA;2023012110;-3.8
MOA;2023012111;-2.8
MOA;2023012112;-2.0
MOA;2023012113;-1.3
MOA;2023012114;-1.1
MOA;2023012115;-1.5
MOA;2023012116;-1.6
MOA;2023012117;-2.0
MOA;2023012118;-2.2
MOA;2023012119;-2.2
MOA;2023012120;-2.0
MOA;2023012121;-2.0
MOA;2023012122;-1.9
MOA;2023012123;-2.0
MOA;2023012200;-1.9
MOA;2023012201;-1.8
MOA;2023012202;-2.0
MOA;2023012203;-2.0
MOA;2023012204;-2.0
MOA;2023012205;-2.1
MOA;2023012206;-1.9
MOA;2023012207;-1.9
MOA;2023012208;-1.8
MOA;2023012209;-1.6
MOA;2023012210;-1.0
MOA;2023012211;-0.6
MOA;2023012212;-0.2
MOA;2023012213;-0.1
MOA;2023012214;-0.1
MOA;2023012215;-0.4
MOA;2023012216;-0.4
MOA;2023012217;-0.7
MOA;2023012218;-0.7
MOA;2023012219;-0.8
MOA;2023012220;-0.8
MOA;2023012221;-1.0
MOA;2023012222;-1.1
MOA;2023012223;-1.1
MOA;2023012300;-1.1
MOA;2023012301;-1.1
MOA;2023012302;-1.1
MOA;2023012303;-1.0
MOA;2023012304;-1.0
MOA;2023012305;-1.1
MOA;2023012306;-1.6
MOA;2023012307;-2.2
MOA;2023012308;-2.2
MOA;2023012309;-1.9
MOA;2023012310;-1.5
MOA;2023012311;-1.3
MOA;2023012312;-1.0
MOA;2023012313;-0.7
MOA;2023012314;-0.4
MOA;2023012315;-0.2
MOA;2023012316;0.2
MOA;2023012317;0.3
MOA;2023012318;0.6
MOA;2023012319;0.8
MOA;2023012320;0.8
MOA;2023012321;0.2
MOA;2023012322;0.2
MOA;2023012323;0.3
MOA;2023012400;0.8
MOA;2023012401;1.2
MOA;2023012402;1.2
MOA;2023012403;0.9
MOA;2023012404;0.0
MOA;2023012405;-0.1
MOA;2023012406;-0.3
MOA;2023012407;-0.4
MOA;2023012408;-0.3
MOA;2023012409;-0.3
MOA;2023012410;0.2
MOA;2023012411;0.7
MOA;2023012412;1.0
MOA;2023012413;1.8
MOA;2023012414;2.1
MOA;2023012415;2.1
MOA;2023012416;2.1
MOA;2023012417;2.0
MOA;2023012418;2.0
MOA;2023012419;1.9
MOA;2023012420;1.9
MOA;2023012421;1.7
MOA;2023012422;1.1
MOA;2023012423;0.9
MOA;2023012500;0.9
MOA;2023012501;0.9
MOA;2023012502;0.7
MOA;2023012503;0.9
MOA;2023012504;1.1
MOA;2023012505;1.2
MOA;2023012506;1.2
MOA;2023012507;1.2
MOA;2023012508;1.1
MOA;2023012509;1.1
MOA;2023012510;1.3
MOA;2023012511;1.4
MOA;2023012512;1.3
MOA;2023012513;1.3
MOA;2023012514;1.2
MOA;2023012515;1.1
MOA;2023012516;1.0
MOA;2023012517;0.9
MOA;2023012518;0.8
MOA;2023012519;0.7
MOA;2023012520;0.5
MOA;2023012521;0.5
MOA;2023012522;0.3
MOA;2023012523;0.3
MOA;2023012600;0.2
MOA;2023012601;0.1
MOA;2023012602;0.1
MOA;2023012603;0.1
MOA;2023012604;0.0
MOA;2023012605;-0.1
MOA;2023012606;-0.2
MOA;2023012607;-0.2
MOA;2023012608;-0.3
MOA;2023012609;-0.2
MOA;2023012610;0.1
MOA;2023012611;0.1
MOA;2023012612;0.2
MOA;2023012613;0.2
MOA;2023012614;0.1
MOA;2023012615;-0.1
MOA;2023012616;-0.3
MOA;2023012617;-0.3
MOA;2023012618;-0.4
MOA;2023012619;-0.5
MOA;2023012620;-0.5
MOA;2023012621;-0.5
MOA;2023012622;-0.5
MOA;2023012623;-0.5
MOA;2023012700;-0.6
MOA;2023012701;-0.6
MOA;2023012702;-0.7
MOA;2023012703;-0.7
MOA;2023012704;-0.7
MOA;2023012705;-0.7
MOA;2023012706;-0.6
MOA;2023012707;-0.9
MOA;2023012708;-1.0
MOA;2023012709;-0.9
MOA;2023012710;-0.7
MOA;2023012711;-0.6
MOA;2023012712;-0.4
MOA;2023012713;-0.1
MOA;2023012714;-0.2
MOA;2023012715;-0.5
MOA;2023012716;-0.6
MOA;2023012717;-0.7
MOA;2023012718;-0.7
MOA;2023012719;-0.7
MOA;2023012720;-0.6
MOA;2023012721;-0.6
MOA;2023012722;-0.6
MOA;2023012723;-0.5
MOA;2023012800;-0.5
MOA;2023012801;-0.5
MOA;2023012802;-0.6
MOA;2023012803;-0.6
MOA;2023012804;-0.7
MOA;2023012805;-0.7
MOA;2023012806;-0.7
MOA;2023012807;-0.6
MOA;2023012808;-0.4
MOA;2023012809;-0.2
MOA;2023012810;0.2
MOA;2023012811;0.4
MOA;2023012812;0.7
MOA;2023012813;0.9
MOA;2023012814;1.0
MOA;2023012815;0.9
MOA;2023012816;0.8
MOA;2023012817;0.7
MOA;2023012818;0.6
MOA;2023012819;0.6
MOA;2023012820;0.4
MOA;2023012821;0.3
MOA;2023012822;0.3
MOA;2023012823;-0.2
MOA;2023012900;-0.2
MOA;2023012901;-0.3
MOA;2023012902;-0.3
MOA;2023012903;-0.1
MOA;2023012904;0.0
MOA;2023012905;0.1
MOA;2023012906;-0.1
MOA;2023012907;-0.1
MOA;2023012908;0.0
MOA;2023012909;0.2
MOA;2023012910;0.4
MOA;2023012911;0.7
MOA;2023012912;0.7
MOA;2023012913;0.7
MOA;2023012914;0.8
MOA;2023012915;0.7
MOA;2023012916;0.5
MOA;2023012917;0.3
MOA;2023012918;0.1
MOA;2023012919;-0.2
MOA;2023012920;-1.9
MOA;2023012921;-3.1
MOA;2023012922;-4.2
MOA;2023012923;-4.7
MOA;2023013000;-4.9
MOA;2023013001;-5.3
MOA;2023013002;-4.8
MOA;2023013003;-4.6
MOA;2023013004;-4.9
MOA;2023013005;-4.4
MOA;2023013006;-3.9
MOA;2023013007;-4.4
MOA;2023013008;-3.4
MOA;2023013009;-1.6
MOA;2023013010;-0.2
MOA;2023013011;0.5
MOA;2023013012;1.8
MOA;2023013013;3.0
MOA;2023013014;4.3
MOA;2023013015;4.0
MOA;2023013016;3.8
MOA;2023013017;3.6
MOA;2023013018;2.4
MOA;2023013019;1.9
MOA;2023013020;1.5
MOA;2023013021;1.6
MOA;2023013022;1.4
MOA;2023013023;1.2
MOA;2023013100;1.0
MOA;2023013101;1.0
MOA;2023013102;0.5
MOA;2023013103;0.6
MOA;2023013104;0.7
MOA;2023013105;0.8
MOA;2023013106;0.7
MOA;2023013107;0.1
MOA;2023013108;-0.2
MOA;2023013109;1.6
MOA;2023013110;2.8
MOA;2023013111;3.9
MOA;2023013112;4.8
MOA;2023013113;5.5
MOA;2023013114;5.6
MOA;2023013115;5.1
MOA;2023013116;4.6
MOA;2023013117;4.4
MOA;2023013118;4.3
MOA;2023013119;4.4
MOA;2023013120;3.6
MOA;2023013121;2.6
MOA;2023013122;2.1
MOA;2023013123;1.9
MOA;2023020100;2.1
MOA;2023020101;1.4
MOA;2023020102;-0.5
MOA;2023020103;-1.5
MOA;2023020104;1.3
MOA;2023020105;2.4
MOA;2023020106;3.0
MOA;2023020107;3.1
MOA;2023020108;3.2
MOA;2023020109;3.7
MOA;2023020110;4.3
MOA;2023020111;5.5
MOA;2023020112;5.9
MOA;2023020113;6.1
MOA;2023020114;7.1
MOA;2023020115;6.6
MOA;2023020116;5.9
MOA;2023020117;5.7
MOA;2023020118;5.5
MOA;2023020119;5.3
MOA;2023020120;5.1
MOA;2023020121;5.0
MOA;2023020122;4.8
MOA;2023020123;4.7
MOA;2023020200;4.6
MOA;2023020201;4.4
MOA;2023020202;4.3
MOA;2023020203;4.2
MOA;2023020204;3.9
MOA;2023020205;4.1
MOA;2023020206;4.0
MOA;2023020207;4.4
MOA;2023020208;4.6
MOA;2023020209;4.7
MOA;2023020210;5.3
MOA;2023020211;6.1
MOA;2023020212;6.5
MOA;2023020213;7.0
MOA;2023020214;7.5
MOA;2023020215;7.5
MOA;2023020216;7.1
MOA;2023020217;6.6
MOA;2023020218;6.4
MOA;2023020219;6.2
MOA;2023020220;5.6
MOA;2023020221;4.4
MOA;2023020222;4.3
MOA;2023020223;3.8
MOA;2023020300;3.0
MOA;2023020301;3.5
MOA;2023020302;4.4
MOA;2023020303;4.5
MOA;2023020304;4.5
MOA;2023020305;4.3
MOA;2023020306;2.6
MOA;2023020307;1.4
MOA;2023020308;1.9
MOA;2023020309;4.4
MOA;2023020310;6.1
MOA;2023020311;7.6
MOA;2023020312;8.1
MOA;2023020313;8.6
MOA;2023020314;8.0
MOA;2023020315;7.7
MOA;2023020316;7.2
MOA;2023020317;6.4
MOA;2023020318;4.6
MOA;2023020319;3.7
MOA;2023020320;3.6
MOA;2023020321;5.2
MOA;2023020322;5.3
MOA;2023020323;5.7
MOA;2023020400;6.0
MOA;2023020401;5.6
MOA;2023020402;4.5
MOA;2023020403;4.0
MOA;2023020404;4.1
MOA;2023020405;4.2
MOA;2023020406;4.1
MOA;2023020407;3.9
MOA;2023020408;4.0
MOA;2023020409;4.6
MOA;2023020410;5.2
MOA;2023020411;5.8
MOA;2023020412;6.2
MOA;2023020413;6.2
MOA;2023020414;5.8
MOA;2023020415;5.9
MOA;2023020416;5.8
MOA;2023020417;5.5
MOA;2023020418;4.3
MOA;2023020419;3.5
MOA;2023020420;2.1
MOA;2023020421;2.6
MOA;2023020422;3.2
MOA;2023020423;1.3
MOA;2023020500;0.5
MOA;2023020501;0.1
MOA;2023020502;0.1
MOA;2023020503;0.7
MOA;2023020504;-0.9
MOA;2023020505;-1.9
MOA;2023020506;-2.5
MOA;2023020507;-2.9
MOA;2023020508;-2.5
MOA;2023020509;-0.8
MOA;2023020510;2.1
MOA;2023020511;3.6
MOA;2023020512;3.8
MOA;2023020513;4.4
MOA;2023020514;4.0
MOA;2023020515;3.7
MOA;2023020516;3.5
MOA;2023020517;3.1
MOA;2023020518;2.3
MOA;2023020519;2.2
MOA;2023020520;2.2
MOA;2023020521;2.2
MOA;2023020522;2.3
MOA;2023020523;2.7
MOA;2023020600;3.0
MOA;2023020601;2.8
MOA;2023020602;2.7
MOA;2023020603;2.7
MOA;2023020604;2.6
MOA;2023020605;2.4
MOA;2023020606;2.2
MOA;2023020607;2.1
MOA;2023020608;1.7
MOA;2023020609;1.9
MOA;2023020610;2.2
MOA;2023020611;2.7
MOA;2023020612;3.0
MOA;2023020613;3.4
MOA;2023020614;3.6
MOA;2023020615;3.7
MOA;2023020616;3.2
MOA;2023020617;2.4
MOA;2023020618;1.7
MOA;2023020619;1.1
MOA;2023020620;0.6
MOA;2023020621;0.1
MOA;2023020622;-0.2
MOA;2023020623;-0.7
MOA;2023020700;-0.8
MOA;2023020701;-1.3
MOA;2023020702;-1.4
MOA;2023020703;-1.7
MOA;2023020704;-1.9
MOA;2023020705;-2.2
MOA;2023020706;-2.3
MOA;2023020707;-2.7
MOA;2023020708;-2.7
MOA;2023020709;-1.5
MOA;2023020710;-0.6
MOA;2023020711;0.4
MOA;2023020712;1.3
MOA;2023020713;2.3
MOA;2023020714;3.1
MOA;2023020715;3.4
MOA;2023020716;2.7
MOA;2023020717;0.7
MOA;2023020718;-0.5
MOA;2023020719;-0.3
MOA;2023020720;-0.9
MOA;2023020721;-1.4
MOA;2023020722;-1.6
MOA;2023020723;-1.9
MOA;2023020800;-2.2
MOA;2023020801;-2.4
MOA;2023020802;-2.5
MOA;2023020803;-2.6
MOA;2023020804;-2.7
MOA;2023020805;-3.0
MOA;2023020806;-3.1
MOA;2023020807;-3.0
MOA;2023020808;-2.9
MOA;2023020809;-2.7
MOA;2023020810;-2.2
MOA;2023020811;-1.7
MOA;2023020812;-1.4
MOA;2023020813;-1.2
MOA;2023020814;-0.9
MOA;2023020815;-0.8
MOA;2023020816;-1.3
MOA;2023020817;-2.0
MOA;2023020818;-3.4
MOA;2023020819;-4.3
MOA;2023020820;-5.1
MOA;2023020821;-5.8
MOA;2023020822;-6.3
MOA;2023020823;-6.7
MOA;2023020900;-6.8
MOA;2023020901;-7.1
MOA;2023020902;-7.4
MOA;2023020903;-7.3
MOA;2023020904;-7.5
MOA;2023020905;-7.8
MOA;2023020906;-7.8
MOA;2023020907;-7.5
MOA;2023020908;-6.4
MOA;2023020909;-3.2
MOA;2023020910;-0.9
MOA;2023020911;1.2
MOA;2023020912;2.9
MOA;2023020913;3.9
MOA;2023020914;5.1
MOA;2023020915;5.2
MOA;2023020916;4.2
MOA;2023020917;-0.1
MOA;2023020918;-1.6
MOA;2023020919;-2.9
MOA;2023020920;-3.6
MOA;2023020921;-4.1
MOA;2023020922;-4.8
MOA;2023020923;-4.9
MOA;2023021000;-5.0
MOA;2023021001;-5.0
MOA;2023021002;-5.7
MOA;2023021003;-6.1
MOA;2023021004;-6.1
MOA;2023021005;-6.5
MOA;2023021006;-6.8
MOA;2023021007;-6.9
MOA;2023021008;-6.1
MOA;2023021009;-2.5
MOA;2023021010;-0.1
MOA;2023021011;1.7
MOA;2023021012;3.0
MOA;2023021013;4.2
MOA;2023021014;5.2
MOA;2023021015;5.6
MOA;2023021016;4.4
MOA;2023021017;0.3
MOA;2023021018;-1.6
MOA;2023021019;-2.5
MOA;2023021020;-3.0
MOA;2023021021;-3.7
MOA;2023021022;-4.4
MOA;2023021023;-4.9
MOA;2023021100;-5.1
MOA;2023021101;-5.4
MOA;2023021102;-5.7
MOA;2023021103;-5.7
MOA;2023021104;-5.7
MOA;2023021105;-6.0
MOA;2023021106;-6.1
MOA;2023021107;-6.3
MOA;2023021108;-5.3
MOA;2023021109;-1.6
MOA;2023021110;0.9
MOA;2023021111;2.1
MOA;2023021112;3.7
MOA;2023021113;5.1
MOA;2023021114;6.7
MOA;2023021115;6.9
MOA;2023021116;5.4
MOA;2023021117;1.7
MOA;2023021118;-0.3
MOA;2023021119;-1.2
MOA;2023021120;-2.2
MOA;2023021121;-2.9
MOA;2023021122;-3.4
MOA;2023021123;-3.2
MOA;2023021200;-3.8
MOA;2023021201;-4.4
MOA;2023021202;-4.5
MOA;2023021203;-4.4
MOA;2023021204;-4.9
MOA;2023021205;-5.3
MOA;2023021206;-5.4
MOA;2023021207;-4.7
MOA;2023021208;-3.7
MOA;2023021209;-0.5
MOA;2023021210;2.6
MOA;2023021211;5.3
MOA;2023021212;5.8
MOA;2023021213;7.3
MOA;2023021214;8.0
MOA;2023021215;8.4
