 

stn;time;tre200h0
FLU;2021011310;1.8
FLU;2021011311;1.5
FLU;2021011312;1.5
FLU;2021011313;1.9
FLU;2021011314;2.2
FLU;2021011315;2.3
FLU;2021011316;2.4
FLU;2021011317;1.5
FLU;2021011318;0.0
FLU;2021011319;1.2
FLU;2021011320;3.6
FLU;2021011321;3.6
FLU;2021011322;3.5
FLU;2021011323;3.5
FLU;2021011400;3.6
FLU;2021011401;3.5
FLU;2021011402;3.6
FLU;2021011403;3.5
FLU;2021011404;3.4
FLU;2021011405;3.5
FLU;2021011406;3.5
FLU;2021011407;3.3
FLU;2021011408;3.1
FLU;2021011409;3.0
FLU;2021011410;2.8
FLU;2021011411;2.9
FLU;2021011412;2.8
FLU;2021011413;2.6
FLU;2021011414;2.6
FLU;2021011415;2.8
FLU;2021011416;2.9
FLU;2021011417;1.6
FLU;2021011418;2.3
FLU;2021011419;2.0
FLU;2021011420;0.9
FLU;2021011421;0.8
FLU;2021011422;0.9
FLU;2021011423;1.0
FLU;2021011500;1.8
FLU;2021011501;3.4
FLU;2021011502;3.8
FLU;2021011503;3.2
FLU;2021011504;3.3
FLU;2021011505;3.2
FLU;2021011506;3.0
FLU;2021011507;3.0
FLU;2021011508;2.0
FLU;2021011509;-0.8
FLU;2021011510;-1.8
FLU;2021011511;-2.0
FLU;2021011512;-2.1
FLU;2021011513;-3.0
FLU;2021011514;-3.5
FLU;2021011515;-3.9
FLU;2021011516;-4.5
FLU;2021011517;-4.9
FLU;2021011518;-5.5
FLU;2021011519;-6.0
FLU;2021011520;-6.2
FLU;2021011521;-6.3
FLU;2021011522;-6.5
FLU;2021011523;-6.6
FLU;2021011600;-6.6
FLU;2021011601;-6.5
FLU;2021011602;-6.4
FLU;2021011603;-6.6
FLU;2021011604;-6.7
FLU;2021011605;-7.1
FLU;2021011606;-8.1
FLU;2021011607;-8.8
FLU;2021011608;-9.1
FLU;2021011609;-8.5
FLU;2021011610;-6.7
FLU;2021011611;-5.9
FLU;2021011612;-5.0
FLU;2021011613;-4.6
FLU;2021011614;-4.1
FLU;2021011615;-4.5
FLU;2021011616;-4.8
FLU;2021011617;-5.5
FLU;2021011618;-5.8
FLU;2021011619;-5.3
FLU;2021011620;-5.2
FLU;2021011621;-4.3
FLU;2021011622;-3.9
FLU;2021011623;-3.1
FLU;2021011700;-3.0
FLU;2021011701;-3.2
FLU;2021011702;-1.8
FLU;2021011703;1.4
FLU;2021011704;1.4
FLU;2021011705;1.9
FLU;2021011706;1.8
FLU;2021011707;1.3
FLU;2021011708;1.3
FLU;2021011709;1.1
FLU;2021011710;1.0
FLU;2021011711;0.5
FLU;2021011712;0.3
FLU;2021011713;0.1
FLU;2021011714;0.4
FLU;2021011715;0.0
FLU;2021011716;-0.6
FLU;2021011717;-0.8
FLU;2021011718;-0.8
FLU;2021011719;-0.6
FLU;2021011720;-0.9
FLU;2021011721;-0.8
FLU;2021011722;-1.0
FLU;2021011723;-0.6
FLU;2021011800;-0.9
FLU;2021011801;-0.4
FLU;2021011802;-1.0
FLU;2021011803;-1.3
FLU;2021011804;-1.0
FLU;2021011805;-1.4
FLU;2021011806;-1.8
FLU;2021011807;-2.2
FLU;2021011808;-1.8
FLU;2021011809;-1.6
FLU;2021011810;-1.1
FLU;2021011811;-0.5
FLU;2021011812;-0.5
FLU;2021011813;-0.2
FLU;2021011814;-0.4
FLU;2021011815;-0.6
FLU;2021011816;-1.1
FLU;2021011817;-2.3
FLU;2021011818;-3.5
FLU;2021011819;-4.2
FLU;2021011820;-4.8
FLU;2021011821;-5.0
FLU;2021011822;-5.7
FLU;2021011823;-5.8
FLU;2021011900;-6.4
FLU;2021011901;-6.6
FLU;2021011902;-6.7
FLU;2021011903;-7.2
FLU;2021011904;-6.7
FLU;2021011905;-6.9
FLU;2021011906;-6.2
FLU;2021011907;-5.5
FLU;2021011908;-5.4
FLU;2021011909;-4.6
FLU;2021011910;-3.2
FLU;2021011911;-0.3
FLU;2021011912;1.3
FLU;2021011913;2.8
FLU;2021011914;3.2
FLU;2021011915;2.7
FLU;2021011916;1.3
FLU;2021011917;-0.2
FLU;2021011918;-0.4
FLU;2021011919;-1.1
FLU;2021011920;-1.2
FLU;2021011921;-1.5
FLU;2021011922;-1.5
FLU;2021011923;-1.5
FLU;2021012000;-2.0
FLU;2021012001;-1.2
FLU;2021012002;-1.3
FLU;2021012003;-1.0
FLU;2021012004;-1.0
FLU;2021012005;-1.3
FLU;2021012006;-1.4
FLU;2021012007;-1.2
FLU;2021012008;-0.8
FLU;2021012009;-0.9
FLU;2021012010;0.5
FLU;2021012011;2.6
FLU;2021012012;2.4
FLU;2021012013;3.3
FLU;2021012014;3.4
FLU;2021012015;2.8
FLU;2021012016;1.6
FLU;2021012017;0.5
FLU;2021012018;0.8
FLU;2021012019;2.3
FLU;2021012020;2.3
FLU;2021012021;1.3
FLU;2021012022;2.9
FLU;2021012023;1.1
FLU;2021012100;1.3
FLU;2021012101;3.7
FLU;2021012102;3.7
FLU;2021012103;5.8
FLU;2021012104;4.4
FLU;2021012105;4.6
FLU;2021012106;5.0
FLU;2021012107;3.8
FLU;2021012108;3.8
FLU;2021012109;4.1
FLU;2021012110;4.3
FLU;2021012111;5.1
FLU;2021012112;5.6
FLU;2021012113;5.7
FLU;2021012114;5.6
FLU;2021012115;5.3
FLU;2021012116;4.6
FLU;2021012117;3.7
FLU;2021012118;3.5
FLU;2021012119;4.1
FLU;2021012120;4.4
FLU;2021012121;5.0
FLU;2021012122;4.7
FLU;2021012123;4.2
FLU;2021012200;5.1
FLU;2021012201;5.9
FLU;2021012202;4.4
FLU;2021012203;4.8
FLU;2021012204;4.5
FLU;2021012205;4.8
FLU;2021012206;4.5
FLU;2021012207;3.6
FLU;2021012208;5.5
FLU;2021012209;4.2
FLU;2021012210;6.1
FLU;2021012211;5.7
FLU;2021012212;4.9
FLU;2021012213;5.0
FLU;2021012214;6.0
FLU;2021012215;5.7
FLU;2021012216;4.3
FLU;2021012217;3.6
FLU;2021012218;3.0
FLU;2021012219;2.7
FLU;2021012220;2.3
FLU;2021012221;2.4
FLU;2021012222;2.4
FLU;2021012223;1.4
FLU;2021012300;-0.1
FLU;2021012301;-0.2
FLU;2021012302;-0.3
FLU;2021012303;-0.7
FLU;2021012304;-0.9
FLU;2021012305;-1.7
FLU;2021012306;-2.0
FLU;2021012307;-2.6
FLU;2021012308;-3.3
FLU;2021012309;-3.0
FLU;2021012310;-2.2
FLU;2021012311;-1.2
FLU;2021012312;-1.0
FLU;2021012313;-0.1
FLU;2021012314;0.2
FLU;2021012315;-0.4
FLU;2021012316;-1.0
FLU;2021012317;-0.9
FLU;2021012318;-0.9
FLU;2021012319;-0.1
FLU;2021012320;-0.9
FLU;2021012321;-0.1
FLU;2021012322;0.7
FLU;2021012323;1.7
FLU;2021012400;1.5
FLU;2021012401;0.5
FLU;2021012402;0.7
FLU;2021012403;0.5
FLU;2021012404;0.1
FLU;2021012405;-0.4
FLU;2021012406;-1.1
FLU;2021012407;-4.1
FLU;2021012408;-5.1
FLU;2021012409;-6.6
FLU;2021012410;-4.9
FLU;2021012411;-1.8
FLU;2021012412;-0.1
FLU;2021012413;0.3
FLU;2021012414;0.2
FLU;2021012415;-1.9
FLU;2021012416;-3.7
FLU;2021012417;-5.4
FLU;2021012418;-4.6
FLU;2021012419;-3.9
FLU;2021012420;-4.1
FLU;2021012421;-4.6
FLU;2021012422;-4.3
FLU;2021012423;-3.4
FLU;2021012500;-2.6
FLU;2021012501;-2.9
FLU;2021012502;-1.7
FLU;2021012503;-0.9
FLU;2021012504;-1.9
FLU;2021012505;-1.5
FLU;2021012506;-1.2
FLU;2021012507;-1.6
FLU;2021012508;-1.9
FLU;2021012509;-2.3
FLU;2021012510;-1.8
FLU;2021012511;-1.7
FLU;2021012512;-1.9
FLU;2021012513;-1.9
FLU;2021012514;-2.2
FLU;2021012515;-2.3
FLU;2021012516;-2.4
FLU;2021012517;-3.0
FLU;2021012518;-2.7
FLU;2021012519;-3.1
FLU;2021012520;-3.3
FLU;2021012521;-3.1
FLU;2021012522;-2.7
FLU;2021012523;-3.0
FLU;2021012600;-3.0
FLU;2021012601;-3.1
FLU;2021012602;-2.8
FLU;2021012603;-2.9
FLU;2021012604;-3.0
FLU;2021012605;-3.1
FLU;2021012606;-3.4
FLU;2021012607;-3.5
FLU;2021012608;-3.7
FLU;2021012609;-4.0
FLU;2021012610;-3.8
FLU;2021012611;-3.3
FLU;2021012612;-2.5
FLU;2021012613;-2.1
FLU;2021012614;-1.8
FLU;2021012615;-1.8
FLU;2021012616;-2.7
FLU;2021012617;-4.2
FLU;2021012618;-5.3
FLU;2021012619;-5.1
FLU;2021012620;-5.7
FLU;2021012621;-5.2
FLU;2021012622;-5.3
FLU;2021012623;-5.4
FLU;2021012700;-5.9
FLU;2021012701;-5.9
FLU;2021012702;-6.6
FLU;2021012703;-6.8
FLU;2021012704;-6.1
FLU;2021012705;-5.6
FLU;2021012706;-4.4
FLU;2021012707;-5.1
FLU;2021012708;-4.7
FLU;2021012709;-4.2
FLU;2021012710;-4.2
FLU;2021012711;-3.5
FLU;2021012712;-2.7
FLU;2021012713;-0.2
FLU;2021012714;-1.4
FLU;2021012715;1.1
FLU;2021012716;2.1
FLU;2021012717;2.6
FLU;2021012718;2.9
FLU;2021012719;3.0
FLU;2021012720;2.1
FLU;2021012721;2.1
FLU;2021012722;1.8
FLU;2021012723;2.9
FLU;2021012800;2.5
FLU;2021012801;2.5
FLU;2021012802;1.9
FLU;2021012803;1.3
FLU;2021012804;1.4
FLU;2021012805;1.3
FLU;2021012806;1.8
FLU;2021012807;1.7
FLU;2021012808;3.0
FLU;2021012809;6.6
FLU;2021012810;7.4
FLU;2021012811;6.6
FLU;2021012812;6.5
FLU;2021012813;6.6
FLU;2021012814;7.1
FLU;2021012815;7.7
FLU;2021012816;8.4
FLU;2021012817;8.1
FLU;2021012818;8.2
FLU;2021012819;8.2
FLU;2021012820;8.0
FLU;2021012821;7.9
FLU;2021012822;6.5
FLU;2021012823;7.4
FLU;2021012900;5.7
FLU;2021012901;4.8
FLU;2021012902;5.4
FLU;2021012903;4.6
FLU;2021012904;5.1
FLU;2021012905;8.1
FLU;2021012906;7.7
FLU;2021012907;6.9
FLU;2021012908;4.9
FLU;2021012909;4.5
FLU;2021012910;4.6
FLU;2021012911;6.2
FLU;2021012912;6.6
FLU;2021012913;5.5
FLU;2021012914;5.3
FLU;2021012915;5.1
FLU;2021012916;5.0
FLU;2021012917;5.0
FLU;2021012918;4.9
FLU;2021012919;3.3
FLU;2021012920;3.5
FLU;2021012921;3.9
FLU;2021012922;4.1
FLU;2021012923;4.1
FLU;2021013000;3.8
FLU;2021013001;3.9
FLU;2021013002;3.3
FLU;2021013003;3.3
FLU;2021013004;1.7
FLU;2021013005;1.4
FLU;2021013006;1.6
FLU;2021013007;1.7
FLU;2021013008;1.5
FLU;2021013009;2.0
FLU;2021013010;2.9
FLU;2021013011;3.0
FLU;2021013012;3.2
FLU;2021013013;3.0
FLU;2021013014;4.3
FLU;2021013015;5.4
FLU;2021013016;4.9
FLU;2021013017;3.2
FLU;2021013018;2.4
FLU;2021013019;2.4
FLU;2021013020;3.8
FLU;2021013021;3.9
FLU;2021013022;3.9
FLU;2021013023;2.2
FLU;2021013100;2.1
FLU;2021013101;2.1
FLU;2021013102;1.9
FLU;2021013103;1.8
FLU;2021013104;1.6
FLU;2021013105;1.5
FLU;2021013106;1.2
FLU;2021013107;1.1
FLU;2021013108;0.9
FLU;2021013109;1.6
FLU;2021013110;2.4
FLU;2021013111;3.2
FLU;2021013112;3.8
FLU;2021013113;4.6
FLU;2021013114;4.7
FLU;2021013115;4.6
FLU;2021013116;4.1
FLU;2021013117;2.5
FLU;2021013118;1.6
FLU;2021013119;1.1
FLU;2021013120;0.5
FLU;2021013121;0.6
FLU;2021013122;0.4
FLU;2021013123;0.7
FLU;2021020100;1.4
FLU;2021020101;1.4
FLU;2021020102;1.6
FLU;2021020103;2.1
FLU;2021020104;2.3
FLU;2021020105;2.4
FLU;2021020106;2.2
FLU;2021020107;2.3
FLU;2021020108;2.5
FLU;2021020109;3.0
FLU;2021020110;3.4
FLU;2021020111;3.7
FLU;2021020112;3.8
FLU;2021020113;4.0
FLU;2021020114;3.8
FLU;2021020115;4.1
FLU;2021020116;4.8
FLU;2021020117;4.8
FLU;2021020118;3.8
FLU;2021020119;4.8
FLU;2021020120;5.0
FLU;2021020121;5.1
FLU;2021020122;3.6
FLU;2021020123;4.8
FLU;2021020200;5.2
FLU;2021020201;5.4
FLU;2021020202;4.4
FLU;2021020203;4.3
FLU;2021020204;2.6
FLU;2021020205;3.4
FLU;2021020206;3.1
FLU;2021020207;3.7
FLU;2021020208;4.2
FLU;2021020209;5.5
FLU;2021020210;6.0
FLU;2021020211;6.3
FLU;2021020212;7.9
FLU;2021020213;9.0
FLU;2021020214;9.0
FLU;2021020215;7.8
FLU;2021020216;7.2
FLU;2021020217;8.1
FLU;2021020218;7.5
FLU;2021020219;10.6
FLU;2021020220;8.1
FLU;2021020221;6.0
FLU;2021020222;7.9
FLU;2021020223;6.0
FLU;2021020300;6.1
FLU;2021020301;5.8
FLU;2021020302;6.2
FLU;2021020303;4.9
FLU;2021020304;5.5
FLU;2021020305;5.8
FLU;2021020306;5.0
FLU;2021020307;4.5
FLU;2021020308;5.1
FLU;2021020309;6.1
FLU;2021020310;6.4
FLU;2021020311;8.6
FLU;2021020312;10.4
FLU;2021020313;9.9
FLU;2021020314;10.4
FLU;2021020315;9.2
FLU;2021020316;6.1
FLU;2021020317;5.2
FLU;2021020318;6.2
FLU;2021020319;7.3
FLU;2021020320;8.1
FLU;2021020321;7.6
FLU;2021020322;7.9
FLU;2021020323;7.6
FLU;2021020400;6.9
FLU;2021020401;6.2
FLU;2021020402;6.2
FLU;2021020403;3.6
FLU;2021020404;2.4
FLU;2021020405;2.4
FLU;2021020406;2.2
FLU;2021020407;1.6
FLU;2021020408;2.0
FLU;2021020409;2.7
FLU;2021020410;4.4
FLU;2021020411;6.0
FLU;2021020412;6.9
FLU;2021020413;7.4
FLU;2021020414;7.2
FLU;2021020415;7.2
FLU;2021020416;6.5
FLU;2021020417;5.3
FLU;2021020418;4.5
FLU;2021020419;4.8
FLU;2021020420;4.6
FLU;2021020421;5.3
FLU;2021020422;5.3
FLU;2021020423;4.9
FLU;2021020500;4.0
FLU;2021020501;3.5
FLU;2021020502;3.7
FLU;2021020503;3.6
FLU;2021020504;3.2
FLU;2021020505;2.6
FLU;2021020506;2.4
FLU;2021020507;2.3
FLU;2021020508;2.4
FLU;2021020509;3.5
FLU;2021020510;4.9
FLU;2021020511;7.0
FLU;2021020512;8.3
FLU;2021020513;8.8
FLU;2021020514;8.8
FLU;2021020515;8.4
FLU;2021020516;7.2
FLU;2021020517;6.3
FLU;2021020518;5.1
FLU;2021020519;5.5
FLU;2021020520;4.9
FLU;2021020521;4.1
FLU;2021020522;4.0
FLU;2021020523;3.3
FLU;2021020600;2.9
FLU;2021020601;3.4
FLU;2021020602;2.6
FLU;2021020603;3.4
FLU;2021020604;4.1
FLU;2021020605;4.1
FLU;2021020606;4.4
FLU;2021020607;4.4
FLU;2021020608;4.9
FLU;2021020609;5.9
FLU;2021020610;5.8
FLU;2021020611;6.1
FLU;2021020612;7.5
FLU;2021020613;8.0
FLU;2021020614;8.0
FLU;2021020615;7.7
FLU;2021020616;7.3
FLU;2021020617;7.1
FLU;2021020618;6.0
FLU;2021020619;7.8
FLU;2021020620;9.4
FLU;2021020621;8.5
FLU;2021020622;8.2
FLU;2021020623;7.4
FLU;2021020700;7.7
FLU;2021020701;5.8
FLU;2021020702;4.2
FLU;2021020703;4.6
FLU;2021020704;4.8
FLU;2021020705;4.5
FLU;2021020706;3.6
FLU;2021020707;3.2
FLU;2021020708;2.5
FLU;2021020709;3.4
FLU;2021020710;3.8
FLU;2021020711;4.5
FLU;2021020712;4.0
FLU;2021020713;3.5
FLU;2021020714;2.7
FLU;2021020715;1.9
FLU;2021020716;1.0
FLU;2021020717;0.5
FLU;2021020718;0.5
FLU;2021020719;0.3
FLU;2021020720;0.5
FLU;2021020721;0.0
FLU;2021020722;-0.1
FLU;2021020723;-0.1
FLU;2021020800;-0.8
FLU;2021020801;-0.8
FLU;2021020802;-0.9
FLU;2021020803;-1.2
FLU;2021020804;-1.5
FLU;2021020805;-1.7
FLU;2021020806;-1.8
FLU;2021020807;-1.8
FLU;2021020808;-1.7
FLU;2021020809;-1.5
FLU;2021020810;-0.3
FLU;2021020811;1.1
FLU;2021020812;2.6
FLU;2021020813;3.3
FLU;2021020814;3.5
FLU;2021020815;2.8
FLU;2021020816;2.9
FLU;2021020817;2.6
FLU;2021020818;2.6
FLU;2021020819;1.6
FLU;2021020820;-0.3
FLU;2021020821;-1.8
FLU;2021020822;-2.1
FLU;2021020823;-0.5
FLU;2021020900;-1.8
FLU;2021020901;-2.0
FLU;2021020902;-1.8
FLU;2021020903;-1.4
FLU;2021020904;-0.6
FLU;2021020905;-0.5
FLU;2021020906;-0.3
FLU;2021020907;-0.4
FLU;2021020908;-0.6
FLU;2021020909;-1.7
FLU;2021020910;-1.8
FLU;2021020911;-1.9
FLU;2021020912;-1.9
FLU;2021020913;-1.4
FLU;2021020914;-0.6
FLU;2021020915;-0.5
FLU;2021020916;-1.1
FLU;2021020917;-1.7
FLU;2021020918;-2.1
FLU;2021020919;-2.6
FLU;2021020920;-3.5
FLU;2021020921;-3.3
FLU;2021020922;-2.7
FLU;2021020923;-2.0
FLU;2021021000;-1.8
FLU;2021021001;-1.6
FLU;2021021002;-1.4
FLU;2021021003;-0.9
FLU;2021021004;-0.8
FLU;2021021005;-1.0
FLU;2021021006;-0.7
FLU;2021021007;-0.3
FLU;2021021008;-0.1
FLU;2021021009;0.3
FLU;2021021010;3.0
FLU;2021021011;3.4
FLU;2021021012;3.3
FLU;2021021013;3.7
FLU;2021021014;3.8
FLU;2021021015;4.0
FLU;2021021016;3.8
FLU;2021021017;3.3
FLU;2021021018;2.6
FLU;2021021019;-0.6
FLU;2021021020;-3.9
FLU;2021021021;-5.3
