 

stn;time;tre200h0
EGO;2021010604;-1.6
EGO;2021010605;-1.6
EGO;2021010606;-1.5
EGO;2021010607;-1.5
EGO;2021010608;-1.8
EGO;2021010609;-2.0
EGO;2021010610;-1.9
EGO;2021010611;-1.6
EGO;2021010612;-1.1
EGO;2021010613;-0.6
EGO;2021010614;-0.9
EGO;2021010615;-1.1
EGO;2021010616;-1.3
EGO;2021010617;-1.4
EGO;2021010618;-1.4
EGO;2021010619;-1.3
EGO;2021010620;-1.6
EGO;2021010621;-1.7
EGO;2021010622;-1.5
EGO;2021010623;-1.3
EGO;2021010700;-1.3
EGO;2021010701;-1.2
EGO;2021010702;-1.3
EGO;2021010703;-1.1
EGO;2021010704;-1.6
EGO;2021010705;-1.3
EGO;2021010706;-1.6
EGO;2021010707;-1.8
EGO;2021010708;-1.6
EGO;2021010709;-1.7
EGO;2021010710;-1.7
EGO;2021010711;-1.6
EGO;2021010712;-0.7
EGO;2021010713;-0.7
EGO;2021010714;-0.4
EGO;2021010715;0.2
EGO;2021010716;0.4
EGO;2021010717;-0.6
EGO;2021010718;-0.9
EGO;2021010719;-1.2
EGO;2021010720;-1.6
EGO;2021010721;-2.0
EGO;2021010722;-2.3
EGO;2021010723;-2.3
EGO;2021010800;-2.4
EGO;2021010801;-2.3
EGO;2021010802;-2.2
EGO;2021010803;-2.3
EGO;2021010804;-2.3
EGO;2021010805;-2.6
EGO;2021010806;-2.3
EGO;2021010807;-2.9
EGO;2021010808;-4.2
EGO;2021010809;-3.6
EGO;2021010810;-3.0
EGO;2021010811;-2.0
EGO;2021010812;-0.9
EGO;2021010813;-0.3
EGO;2021010814;0.3
EGO;2021010815;0.5
EGO;2021010816;0.3
EGO;2021010817;-0.3
EGO;2021010818;-1.7
EGO;2021010819;-2.6
EGO;2021010820;-3.6
EGO;2021010821;-4.7
EGO;2021010822;-5.2
EGO;2021010823;-6.1
EGO;2021010900;-6.1
EGO;2021010901;-6.5
EGO;2021010902;-6.9
EGO;2021010903;-7.1
EGO;2021010904;-7.7
EGO;2021010905;-7.5
EGO;2021010906;-7.9
EGO;2021010907;-7.9
EGO;2021010908;-7.3
EGO;2021010909;-7.8
EGO;2021010910;-7.4
EGO;2021010911;-5.3
EGO;2021010912;-3.9
EGO;2021010913;-2.3
EGO;2021010914;-1.5
EGO;2021010915;-1.3
EGO;2021010916;-0.9
EGO;2021010917;-0.9
EGO;2021010918;-0.9
EGO;2021010919;-1.2
EGO;2021010920;-1.3
EGO;2021010921;-1.4
EGO;2021010922;-1.6
EGO;2021010923;-1.9
EGO;2021011000;-2.0
EGO;2021011001;-2.1
EGO;2021011002;-2.1
EGO;2021011003;-2.2
EGO;2021011004;-2.3
EGO;2021011005;-2.4
EGO;2021011006;-2.5
EGO;2021011007;-2.5
EGO;2021011008;-2.6
EGO;2021011009;-2.7
EGO;2021011010;-2.7
EGO;2021011011;-2.2
EGO;2021011012;-2.4
EGO;2021011013;-2.0
EGO;2021011014;-1.2
EGO;2021011015;-1.4
EGO;2021011016;-1.8
EGO;2021011017;-2.1
EGO;2021011018;-2.6
EGO;2021011019;-2.6
EGO;2021011020;-2.4
EGO;2021011021;-2.6
EGO;2021011022;-2.9
EGO;2021011023;-3.0
EGO;2021011100;-3.2
EGO;2021011101;-3.3
EGO;2021011102;-3.4
EGO;2021011103;-3.5
EGO;2021011104;-3.5
EGO;2021011105;-3.6
EGO;2021011106;-3.7
EGO;2021011107;-3.8
EGO;2021011108;-4.0
EGO;2021011109;-3.8
EGO;2021011110;-3.9
EGO;2021011111;-3.7
EGO;2021011112;-3.5
EGO;2021011113;-3.3
EGO;2021011114;-2.8
EGO;2021011115;-2.8
EGO;2021011116;-2.9
EGO;2021011117;-3.9
EGO;2021011118;-5.0
EGO;2021011119;-5.9
EGO;2021011120;-6.3
EGO;2021011121;-5.8
EGO;2021011122;-6.4
EGO;2021011123;-7.3
EGO;2021011200;-7.0
EGO;2021011201;-7.0
EGO;2021011202;-7.6
EGO;2021011203;-6.6
EGO;2021011204;-5.7
EGO;2021011205;-3.4
EGO;2021011206;-2.5
EGO;2021011207;-2.1
EGO;2021011208;-1.5
EGO;2021011209;-1.4
EGO;2021011210;-1.3
EGO;2021011211;-1.6
EGO;2021011212;-1.6
EGO;2021011213;-1.1
EGO;2021011214;-0.9
EGO;2021011215;-0.4
EGO;2021011216;0.1
EGO;2021011217;0.4
EGO;2021011218;0.9
EGO;2021011219;1.4
EGO;2021011220;1.7
EGO;2021011221;1.8
EGO;2021011222;1.8
EGO;2021011223;2.1
EGO;2021011300;1.8
EGO;2021011301;2.2
EGO;2021011302;2.2
EGO;2021011303;2.3
EGO;2021011304;2.1
EGO;2021011305;2.0
EGO;2021011306;1.8
EGO;2021011307;1.6
EGO;2021011308;1.5
EGO;2021011309;1.6
EGO;2021011310;1.9
EGO;2021011311;2.5
EGO;2021011312;3.1
EGO;2021011313;3.3
EGO;2021011314;3.6
EGO;2021011315;3.7
EGO;2021011316;3.6
EGO;2021011317;3.4
EGO;2021011318;1.9
EGO;2021011319;1.0
EGO;2021011320;1.1
EGO;2021011321;1.7
EGO;2021011322;2.7
EGO;2021011323;3.6
EGO;2021011400;4.0
EGO;2021011401;4.3
EGO;2021011402;4.5
EGO;2021011403;4.7
EGO;2021011404;4.7
EGO;2021011405;4.6
EGO;2021011406;4.5
EGO;2021011407;4.4
EGO;2021011408;4.3
EGO;2021011409;4.2
EGO;2021011410;4.2
EGO;2021011411;4.1
EGO;2021011412;3.8
EGO;2021011413;3.4
EGO;2021011414;2.8
EGO;2021011415;0.5
EGO;2021011416;0.0
EGO;2021011417;-0.2
EGO;2021011418;-0.2
EGO;2021011419;-0.3
EGO;2021011420;-0.4
EGO;2021011421;-0.2
EGO;2021011422;0.1
EGO;2021011423;0.1
EGO;2021011500;0.0
EGO;2021011501;0.2
EGO;2021011502;0.3
EGO;2021011503;0.3
EGO;2021011504;0.2
EGO;2021011505;0.2
EGO;2021011506;0.0
EGO;2021011507;-0.3
EGO;2021011508;-0.9
EGO;2021011509;-1.1
EGO;2021011510;-1.2
EGO;2021011511;-1.2
EGO;2021011512;-1.4
EGO;2021011513;-1.5
EGO;2021011514;-1.8
EGO;2021011515;-2.0
EGO;2021011516;-2.6
EGO;2021011517;-3.6
EGO;2021011518;-5.6
EGO;2021011519;-5.5
EGO;2021011520;-6.5
EGO;2021011521;-6.7
EGO;2021011522;-6.0
EGO;2021011523;-6.8
EGO;2021011600;-8.7
EGO;2021011601;-9.5
EGO;2021011602;-11.7
EGO;2021011603;-10.7
EGO;2021011604;-11.7
EGO;2021011605;-12.2
EGO;2021011606;-11.6
EGO;2021011607;-11.5
EGO;2021011608;-11.4
EGO;2021011609;-12.4
EGO;2021011610;-10.0
EGO;2021011611;-8.6
EGO;2021011612;-5.8
EGO;2021011613;-4.8
EGO;2021011614;-4.8
EGO;2021011615;-4.6
EGO;2021011616;-4.3
EGO;2021011617;-4.2
EGO;2021011618;-4.3
EGO;2021011619;-4.5
EGO;2021011620;-4.5
EGO;2021011621;-4.5
EGO;2021011622;-4.0
EGO;2021011623;-3.9
EGO;2021011700;-3.4
EGO;2021011701;-2.4
EGO;2021011702;-1.6
EGO;2021011703;-1.2
EGO;2021011704;-0.7
EGO;2021011705;0.2
EGO;2021011706;0.4
EGO;2021011707;1.3
EGO;2021011708;1.7
EGO;2021011709;2.0
EGO;2021011710;1.7
EGO;2021011711;1.9
EGO;2021011712;1.5
EGO;2021011713;1.0
EGO;2021011714;0.6
EGO;2021011715;1.2
EGO;2021011716;1.4
EGO;2021011717;1.4
EGO;2021011718;1.5
EGO;2021011719;1.3
EGO;2021011720;1.3
EGO;2021011721;1.1
EGO;2021011722;1.2
EGO;2021011723;0.9
EGO;2021011800;0.9
EGO;2021011801;1.1
EGO;2021011802;0.8
EGO;2021011803;0.6
EGO;2021011804;0.5
EGO;2021011805;0.7
EGO;2021011806;0.8
EGO;2021011807;0.4
EGO;2021011808;0.5
EGO;2021011809;0.4
EGO;2021011810;0.9
EGO;2021011811;0.7
EGO;2021011812;1.5
EGO;2021011813;2.2
EGO;2021011814;2.6
EGO;2021011815;1.9
EGO;2021011816;1.6
EGO;2021011817;0.9
EGO;2021011818;0.3
EGO;2021011819;-0.6
EGO;2021011820;-1.0
EGO;2021011821;-2.0
EGO;2021011822;-2.3
EGO;2021011823;-2.6
EGO;2021011900;-2.9
EGO;2021011901;-3.4
EGO;2021011902;-5.0
EGO;2021011903;-5.0
EGO;2021011904;-5.0
EGO;2021011905;-5.6
EGO;2021011906;-6.3
EGO;2021011907;-6.3
EGO;2021011908;-6.7
EGO;2021011909;-6.6
EGO;2021011910;-5.4
EGO;2021011911;-4.2
EGO;2021011912;-0.8
EGO;2021011913;2.0
EGO;2021011914;3.0
EGO;2021011915;3.7
EGO;2021011916;4.0
EGO;2021011917;2.5
EGO;2021011918;0.6
EGO;2021011919;-0.5
EGO;2021011920;-1.5
EGO;2021011921;-1.5
EGO;2021011922;-3.5
EGO;2021011923;-4.2
EGO;2021012000;-3.4
EGO;2021012001;-3.5
EGO;2021012002;-5.0
EGO;2021012003;-4.5
EGO;2021012004;-5.6
EGO;2021012005;-4.1
EGO;2021012006;-4.7
EGO;2021012007;-5.0
EGO;2021012008;-3.6
EGO;2021012009;-2.3
EGO;2021012010;-2.1
EGO;2021012011;-1.0
EGO;2021012012;0.2
EGO;2021012013;0.8
EGO;2021012014;1.2
EGO;2021012015;2.6
EGO;2021012016;2.0
EGO;2021012017;1.0
EGO;2021012018;-0.1
EGO;2021012019;-1.6
EGO;2021012020;-1.6
EGO;2021012021;-1.4
EGO;2021012022;-0.4
EGO;2021012023;-1.1
EGO;2021012100;-0.1
EGO;2021012101;-1.0
EGO;2021012102;0.0
EGO;2021012103;-0.2
EGO;2021012104;-0.2
EGO;2021012105;1.1
EGO;2021012106;1.2
EGO;2021012107;1.4
EGO;2021012108;2.6
EGO;2021012109;2.4
EGO;2021012110;2.8
EGO;2021012111;3.8
EGO;2021012112;4.8
EGO;2021012113;6.1
EGO;2021012114;5.2
EGO;2021012115;5.9
EGO;2021012116;4.6
EGO;2021012117;3.9
EGO;2021012118;3.1
EGO;2021012119;3.4
EGO;2021012120;2.6
EGO;2021012121;2.6
EGO;2021012122;3.0
EGO;2021012123;3.4
EGO;2021012200;2.6
EGO;2021012201;4.9
EGO;2021012202;5.6
EGO;2021012203;5.4
EGO;2021012204;4.6
EGO;2021012205;3.0
EGO;2021012206;2.8
EGO;2021012207;3.5
EGO;2021012208;2.3
EGO;2021012209;2.7
EGO;2021012210;3.5
EGO;2021012211;4.1
EGO;2021012212;5.2
EGO;2021012213;5.0
EGO;2021012214;5.4
EGO;2021012215;4.5
EGO;2021012216;4.7
EGO;2021012217;4.0
EGO;2021012218;3.5
EGO;2021012219;2.5
EGO;2021012220;2.2
EGO;2021012221;3.0
EGO;2021012222;3.6
EGO;2021012223;2.4
EGO;2021012300;1.0
EGO;2021012301;1.1
EGO;2021012302;1.4
EGO;2021012303;1.6
EGO;2021012304;1.5
EGO;2021012305;1.6
EGO;2021012306;1.1
EGO;2021012307;0.6
EGO;2021012308;0.4
EGO;2021012309;-0.2
EGO;2021012310;0.2
EGO;2021012311;0.5
EGO;2021012312;1.7
EGO;2021012313;2.5
EGO;2021012314;2.8
EGO;2021012315;2.3
EGO;2021012316;2.5
EGO;2021012317;2.1
EGO;2021012318;0.9
EGO;2021012319;0.8
EGO;2021012320;0.6
EGO;2021012321;0.7
EGO;2021012322;1.5
EGO;2021012323;2.6
EGO;2021012400;1.7
EGO;2021012401;1.9
EGO;2021012402;2.5
EGO;2021012403;1.8
EGO;2021012404;1.6
EGO;2021012405;0.8
EGO;2021012406;0.2
EGO;2021012407;0.0
EGO;2021012408;-0.5
EGO;2021012409;-0.5
EGO;2021012410;0.3
EGO;2021012411;0.9
EGO;2021012412;1.5
EGO;2021012413;2.0
EGO;2021012414;2.7
EGO;2021012415;2.8
EGO;2021012416;2.4
EGO;2021012417;0.5
EGO;2021012418;-0.4
EGO;2021012419;-0.6
EGO;2021012420;-0.8
EGO;2021012421;-0.6
EGO;2021012422;-0.5
EGO;2021012423;0.1
EGO;2021012500;-0.7
EGO;2021012501;-1.0
EGO;2021012502;-1.0
EGO;2021012503;-1.2
EGO;2021012504;-1.1
EGO;2021012505;0.5
EGO;2021012506;0.3
EGO;2021012507;0.0
EGO;2021012508;0.2
EGO;2021012509;-0.4
EGO;2021012510;0.3
EGO;2021012511;0.4
EGO;2021012512;1.6
EGO;2021012513;1.1
EGO;2021012514;1.1
EGO;2021012515;0.7
EGO;2021012516;-0.3
EGO;2021012517;0.1
EGO;2021012518;-0.3
EGO;2021012519;-0.3
EGO;2021012520;-0.3
EGO;2021012521;-0.5
EGO;2021012522;-0.5
EGO;2021012523;-0.5
EGO;2021012600;-0.5
EGO;2021012601;-0.7
EGO;2021012602;-0.9
EGO;2021012603;-1.2
EGO;2021012604;-1.3
EGO;2021012605;-2.0
EGO;2021012606;-2.8
EGO;2021012607;-3.0
EGO;2021012608;-2.3
EGO;2021012609;-0.7
EGO;2021012610;-0.4
EGO;2021012611;-0.2
EGO;2021012612;-0.1
EGO;2021012613;0.4
EGO;2021012614;0.7
EGO;2021012615;0.9
EGO;2021012616;0.3
EGO;2021012617;-0.5
EGO;2021012618;-1.8
EGO;2021012619;-1.6
EGO;2021012620;-2.5
EGO;2021012621;-2.1
EGO;2021012622;-3.1
EGO;2021012623;-3.4
EGO;2021012700;-4.0
EGO;2021012701;-4.8
EGO;2021012702;-5.7
EGO;2021012703;-6.6
EGO;2021012704;-5.7
EGO;2021012705;-6.1
EGO;2021012706;-5.0
EGO;2021012707;-3.9
EGO;2021012708;-3.8
EGO;2021012709;-2.7
EGO;2021012710;-3.5
EGO;2021012711;-2.7
EGO;2021012712;-2.2
EGO;2021012713;-1.9
EGO;2021012714;-1.4
EGO;2021012715;-1.3
EGO;2021012716;-1.0
EGO;2021012717;0.1
EGO;2021012718;-0.1
EGO;2021012719;-0.2
EGO;2021012720;-0.1
EGO;2021012721;0.1
EGO;2021012722;0.2
EGO;2021012723;0.2
EGO;2021012800;0.4
EGO;2021012801;0.4
EGO;2021012802;0.1
EGO;2021012803;0.3
EGO;2021012804;0.1
EGO;2021012805;0.3
EGO;2021012806;0.4
EGO;2021012807;0.4
EGO;2021012808;0.7
EGO;2021012809;0.9
EGO;2021012810;3.5
EGO;2021012811;5.0
EGO;2021012812;4.8
EGO;2021012813;5.5
EGO;2021012814;6.7
EGO;2021012815;7.4
EGO;2021012816;7.6
EGO;2021012817;7.9
EGO;2021012818;8.0
EGO;2021012819;7.7
EGO;2021012820;8.3
EGO;2021012821;8.7
EGO;2021012822;8.5
EGO;2021012823;8.8
EGO;2021012900;8.8
EGO;2021012901;8.4
EGO;2021012902;8.5
EGO;2021012903;7.9
EGO;2021012904;7.7
EGO;2021012905;7.2
EGO;2021012906;8.5
EGO;2021012907;8.3
EGO;2021012908;8.6
EGO;2021012909;8.4
EGO;2021012910;8.5
EGO;2021012911;8.0
EGO;2021012912;8.4
EGO;2021012913;9.2
EGO;2021012914;8.9
EGO;2021012915;8.7
EGO;2021012916;8.0
EGO;2021012917;7.1
EGO;2021012918;7.1
EGO;2021012919;6.1
EGO;2021012920;5.9
EGO;2021012921;6.1
EGO;2021012922;6.4
EGO;2021012923;6.4
EGO;2021013000;6.1
EGO;2021013001;6.1
EGO;2021013002;5.6
EGO;2021013003;5.8
EGO;2021013004;6.1
EGO;2021013005;5.7
EGO;2021013006;5.3
EGO;2021013007;4.8
EGO;2021013008;3.9
EGO;2021013009;4.7
EGO;2021013010;5.7
EGO;2021013011;6.0
EGO;2021013012;5.3
EGO;2021013013;5.4
EGO;2021013014;5.5
EGO;2021013015;5.3
EGO;2021013016;4.9
EGO;2021013017;4.6
EGO;2021013018;4.9
EGO;2021013019;5.4
EGO;2021013020;5.7
EGO;2021013021;5.9
EGO;2021013022;5.7
EGO;2021013023;5.7
EGO;2021013100;4.8
EGO;2021013101;4.7
EGO;2021013102;4.0
EGO;2021013103;3.7
EGO;2021013104;3.8
EGO;2021013105;4.2
EGO;2021013106;4.3
EGO;2021013107;4.5
EGO;2021013108;4.1
EGO;2021013109;4.7
EGO;2021013110;5.4
EGO;2021013111;6.8
EGO;2021013112;7.7
EGO;2021013113;7.9
EGO;2021013114;8.1
EGO;2021013115;7.8
EGO;2021013116;7.3
EGO;2021013117;6.9
EGO;2021013118;6.1
EGO;2021013119;5.6
EGO;2021013120;5.3
EGO;2021013121;4.8
EGO;2021013122;3.9
EGO;2021013123;3.8
EGO;2021020100;3.7
EGO;2021020101;3.5
EGO;2021020102;3.8
EGO;2021020103;3.7
EGO;2021020104;3.6
EGO;2021020105;3.3
EGO;2021020106;2.9
EGO;2021020107;3.0
EGO;2021020108;3.0
EGO;2021020109;3.5
EGO;2021020110;4.2
EGO;2021020111;5.6
EGO;2021020112;7.2
EGO;2021020113;7.2
EGO;2021020114;7.3
EGO;2021020115;7.6
EGO;2021020116;7.5
EGO;2021020117;7.1
EGO;2021020118;6.9
EGO;2021020119;7.3
EGO;2021020120;7.5
EGO;2021020121;7.6
EGO;2021020122;7.6
EGO;2021020123;7.0
EGO;2021020200;6.7
EGO;2021020201;6.6
EGO;2021020202;6.8
EGO;2021020203;6.6
EGO;2021020204;6.8
EGO;2021020205;6.7
EGO;2021020206;6.9
EGO;2021020207;7.1
EGO;2021020208;6.9
EGO;2021020209;7.0
EGO;2021020210;8.0
EGO;2021020211;8.5
EGO;2021020212;8.9
EGO;2021020213;9.1
EGO;2021020214;9.1
EGO;2021020215;9.2
EGO;2021020216;9.0
EGO;2021020217;8.6
EGO;2021020218;8.6
EGO;2021020219;9.0
EGO;2021020220;9.7
EGO;2021020221;9.2
EGO;2021020222;9.6
EGO;2021020223;9.2
EGO;2021020300;9.2
EGO;2021020301;8.7
EGO;2021020302;8.3
EGO;2021020303;7.7
EGO;2021020304;7.4
EGO;2021020305;7.0
EGO;2021020306;7.0
EGO;2021020307;7.1
EGO;2021020308;7.4
EGO;2021020309;7.7
EGO;2021020310;8.3
EGO;2021020311;9.6
EGO;2021020312;10.4
EGO;2021020313;10.6
EGO;2021020314;9.9
EGO;2021020315;7.8
EGO;2021020316;8.0
EGO;2021020317;8.3
EGO;2021020318;8.8
EGO;2021020319;9.2
EGO;2021020320;8.5
EGO;2021020321;9.3
EGO;2021020322;9.9
EGO;2021020323;9.7
EGO;2021020400;8.7
EGO;2021020401;6.9
EGO;2021020402;6.0
EGO;2021020403;4.8
EGO;2021020404;3.7
EGO;2021020405;3.0
EGO;2021020406;2.8
EGO;2021020407;2.5
EGO;2021020408;2.1
EGO;2021020409;2.6
EGO;2021020410;3.6
EGO;2021020411;5.7
EGO;2021020412;7.8
EGO;2021020413;8.3
EGO;2021020414;8.8
EGO;2021020415;8.7
EGO;2021020416;8.3
EGO;2021020417;7.9
EGO;2021020418;7.1
EGO;2021020419;5.9
EGO;2021020420;5.8
EGO;2021020421;5.4
EGO;2021020422;5.0
EGO;2021020423;4.0
EGO;2021020500;3.4
EGO;2021020501;2.9
EGO;2021020502;2.5
EGO;2021020503;2.3
EGO;2021020504;2.2
EGO;2021020505;1.9
EGO;2021020506;1.9
EGO;2021020507;1.0
EGO;2021020508;0.7
EGO;2021020509;1.9
EGO;2021020510;3.3
EGO;2021020511;5.9
EGO;2021020512;8.7
EGO;2021020513;10.6
EGO;2021020514;11.5
EGO;2021020515;11.3
EGO;2021020516;10.6
EGO;2021020517;9.7
EGO;2021020518;8.8
EGO;2021020519;8.0
EGO;2021020520;6.8
EGO;2021020521;5.5
EGO;2021020522;4.8
EGO;2021020523;3.8
EGO;2021020600;4.1
EGO;2021020601;3.7
EGO;2021020602;3.4
EGO;2021020603;2.6
EGO;2021020604;2.1
EGO;2021020605;2.5
EGO;2021020606;3.0
EGO;2021020607;2.8
EGO;2021020608;2.6
EGO;2021020609;2.8
EGO;2021020610;3.6
EGO;2021020611;4.3
EGO;2021020612;4.8
EGO;2021020613;5.7
EGO;2021020614;6.5
EGO;2021020615;6.7
EGO;2021020616;6.8
EGO;2021020617;5.7
EGO;2021020618;5.3
EGO;2021020619;4.6
EGO;2021020620;5.0
EGO;2021020621;5.0
EGO;2021020622;4.7
EGO;2021020623;4.8
EGO;2021020700;4.5
EGO;2021020701;4.0
EGO;2021020702;4.2
EGO;2021020703;3.8
EGO;2021020704;2.6
EGO;2021020705;2.9
EGO;2021020706;2.6
EGO;2021020707;2.9
EGO;2021020708;3.1
EGO;2021020709;6.0
EGO;2021020710;8.1
EGO;2021020711;7.7
EGO;2021020712;6.8
EGO;2021020713;6.2
EGO;2021020714;5.9
EGO;2021020715;5.4
EGO;2021020716;4.6
EGO;2021020717;3.2
EGO;2021020718;2.5
EGO;2021020719;2.6
EGO;2021020720;2.7
EGO;2021020721;2.6
EGO;2021020722;2.4
EGO;2021020723;1.7
EGO;2021020800;1.5
EGO;2021020801;1.3
EGO;2021020802;1.1
EGO;2021020803;1.0
EGO;2021020804;0.9
EGO;2021020805;1.1
EGO;2021020806;1.1
EGO;2021020807;0.9
EGO;2021020808;0.5
EGO;2021020809;1.4
EGO;2021020810;2.9
EGO;2021020811;4.8
EGO;2021020812;4.8
EGO;2021020813;6.1
EGO;2021020814;6.5
EGO;2021020815;6.7
EGO;2021020816;4.4
EGO;2021020817;2.4
EGO;2021020818;0.7
EGO;2021020819;0.1
EGO;2021020820;0.4
EGO;2021020821;0.3
EGO;2021020822;0.1
EGO;2021020823;0.1
EGO;2021020900;0.2
EGO;2021020901;0.2
EGO;2021020902;-0.2
EGO;2021020903;-0.6
EGO;2021020904;-0.8
EGO;2021020905;-0.7
EGO;2021020906;-0.7
EGO;2021020907;-0.6
EGO;2021020908;-0.7
EGO;2021020909;-0.3
EGO;2021020910;-0.3
EGO;2021020911;-0.4
EGO;2021020912;0.1
EGO;2021020913;0.5
EGO;2021020914;0.7
EGO;2021020915;0.6
EGO;2021020916;0.3
EGO;2021020917;0.2
EGO;2021020918;0.2
EGO;2021020919;0.2
EGO;2021020920;0.1
EGO;2021020921;0.2
EGO;2021020922;0.2
EGO;2021020923;0.2
EGO;2021021000;0.0
EGO;2021021001;-0.1
EGO;2021021002;-0.2
EGO;2021021003;-0.4
EGO;2021021004;-0.4
EGO;2021021005;-0.6
EGO;2021021006;-0.5
EGO;2021021007;-0.5
EGO;2021021008;-0.4
EGO;2021021009;-0.1
EGO;2021021010;0.4
EGO;2021021011;0.6
EGO;2021021012;1.4
EGO;2021021013;2.1
EGO;2021021014;3.0
EGO;2021021015;2.9
EGO;2021021016;1.6
EGO;2021021017;-0.2
EGO;2021021018;-1.8
EGO;2021021019;-3.2
EGO;2021021020;-4.2
EGO;2021021021;-4.8
EGO;2021021022;-5.1
EGO;2021021023;-5.3
EGO;2021021100;-5.5
EGO;2021021101;-5.7
EGO;2021021102;-6.0
EGO;2021021103;-6.2
EGO;2021021104;-6.6
EGO;2021021105;-6.7
EGO;2021021106;-6.8
EGO;2021021107;-6.9
