 

stn;time;rre150h0
ZELULB;2021012021;0.0
ZELULB;2021012022;0.0
ZELULB;2021012023;0.0
ZELULB;2021012100;0.0
ZELULB;2021012101;0.0
ZELULB;2021012102;0.0
ZELULB;2021012103;0.0
ZELULB;2021012104;0.0
ZELULB;2021012105;0.0
ZELULB;2021012106;0.0
ZELULB;2021012107;0.0
ZELULB;2021012108;0.0
ZELULB;2021012109;0.0
ZELULB;2021012110;0.0
ZELULB;2021012111;0.0
ZELULB;2021012112;0.0
ZELULB;2021012113;0.0
ZELULB;2021012114;0.0
ZELULB;2021012115;0.0
ZELULB;2021012116;0.0
ZELULB;2021012117;0.0
ZELULB;2021012118;0.0
ZELULB;2021012119;0.0
ZELULB;2021012120;0.0
ZELULB;2021012121;0.0
ZELULB;2021012122;0.0
ZELULB;2021012123;0.0
ZELULB;2021012200;0.0
ZELULB;2021012201;0.0
ZELULB;2021012202;0.1
ZELULB;2021012203;0.1
ZELULB;2021012204;0.0
ZELULB;2021012205;0.1
ZELULB;2021012206;0.1
ZELULB;2021012207;0.0
ZELULB;2021012208;0.0
ZELULB;2021012209;0.0
ZELULB;2021012210;0.0
ZELULB;2021012211;0.0
ZELULB;2021012212;0.0
ZELULB;2021012213;0.0
ZELULB;2021012214;0.0
ZELULB;2021012215;0.0
ZELULB;2021012216;0.0
ZELULB;2021012217;0.0
ZELULB;2021012218;0.0
ZELULB;2021012219;0.0
ZELULB;2021012220;0.0
ZELULB;2021012221;0.2
ZELULB;2021012222;2.3
ZELULB;2021012223;2.1
ZELULB;2021012300;0.3
ZELULB;2021012301;0.2
ZELULB;2021012302;0.0
ZELULB;2021012303;0.1
ZELULB;2021012304;0.0
ZELULB;2021012305;0.0
ZELULB;2021012306;0.0
ZELULB;2021012307;0.0
ZELULB;2021012308;0.0
ZELULB;2021012309;0.0
ZELULB;2021012310;0.0
ZELULB;2021012311;0.0
ZELULB;2021012312;0.0
ZELULB;2021012313;0.0
ZELULB;2021012314;0.0
ZELULB;2021012315;0.0
ZELULB;2021012316;0.0
ZELULB;2021012317;0.0
ZELULB;2021012318;0.6
ZELULB;2021012319;0.4
ZELULB;2021012320;0.0
ZELULB;2021012321;0.4
ZELULB;2021012322;0.4
ZELULB;2021012323;0.1
ZELULB;2021012400;0.0
ZELULB;2021012401;0.0
ZELULB;2021012402;0.0
ZELULB;2021012403;0.0
ZELULB;2021012404;0.0
ZELULB;2021012405;0.0
ZELULB;2021012406;0.0
ZELULB;2021012407;0.0
ZELULB;2021012408;0.0
ZELULB;2021012409;0.0
ZELULB;2021012410;0.0
ZELULB;2021012411;0.0
ZELULB;2021012412;0.0
ZELULB;2021012413;0.0
ZELULB;2021012414;0.0
ZELULB;2021012415;0.0
ZELULB;2021012416;0.0
ZELULB;2021012417;0.0
ZELULB;2021012418;0.0
ZELULB;2021012419;0.0
ZELULB;2021012420;0.0
ZELULB;2021012421;0.0
ZELULB;2021012422;0.0
ZELULB;2021012423;0.0
ZELULB;2021012500;0.0
ZELULB;2021012501;0.3
ZELULB;2021012502;0.0
ZELULB;2021012503;0.2
ZELULB;2021012504;0.8
ZELULB;2021012505;4.0
ZELULB;2021012506;0.0
ZELULB;2021012507;2.1
ZELULB;2021012508;1.6
ZELULB;2021012509;0.5
ZELULB;2021012510;0.3
ZELULB;2021012511;0.0
ZELULB;2021012512;0.0
ZELULB;2021012513;0.0
ZELULB;2021012514;0.0
ZELULB;2021012515;0.0
ZELULB;2021012516;0.1
ZELULB;2021012517;0.0
ZELULB;2021012518;0.2
ZELULB;2021012519;0.1
ZELULB;2021012520;0.0
ZELULB;2021012521;0.9
ZELULB;2021012522;0.8
ZELULB;2021012523;0.0
ZELULB;2021012600;0.0
ZELULB;2021012601;0.0
ZELULB;2021012602;0.1
ZELULB;2021012603;0.0
ZELULB;2021012604;0.0
ZELULB;2021012605;0.0
ZELULB;2021012606;0.0
ZELULB;2021012607;0.0
ZELULB;2021012608;0.0
ZELULB;2021012609;0.0
ZELULB;2021012610;0.0
ZELULB;2021012611;0.0
ZELULB;2021012612;0.0
ZELULB;2021012613;0.0
ZELULB;2021012614;0.0
ZELULB;2021012615;0.0
ZELULB;2021012616;0.0
ZELULB;2021012617;0.0
ZELULB;2021012618;0.0
ZELULB;2021012619;0.0
ZELULB;2021012620;0.0
ZELULB;2021012621;0.0
ZELULB;2021012622;0.0
ZELULB;2021012623;0.0
ZELULB;2021012700;0.0
ZELULB;2021012701;0.0
ZELULB;2021012702;0.0
ZELULB;2021012703;0.0
ZELULB;2021012704;0.0
ZELULB;2021012705;0.0
ZELULB;2021012706;0.0
ZELULB;2021012707;0.0
ZELULB;2021012708;0.0
ZELULB;2021012709;1.2
ZELULB;2021012710;1.8
ZELULB;2021012711;0.6
ZELULB;2021012712;0.4
ZELULB;2021012713;1.5
ZELULB;2021012714;1.9
ZELULB;2021012715;1.1
ZELULB;2021012716;0.4
ZELULB;2021012717;0.4
ZELULB;2021012718;0.2
ZELULB;2021012719;0.2
ZELULB;2021012720;0.2
ZELULB;2021012721;0.1
ZELULB;2021012722;0.2
ZELULB;2021012723;0.3
ZELULB;2021012800;0.3
ZELULB;2021012801;0.2
ZELULB;2021012802;0.2
ZELULB;2021012803;0.2
ZELULB;2021012804;0.2
ZELULB;2021012805;0.2
ZELULB;2021012806;0.2
ZELULB;2021012807;0.1
ZELULB;2021012808;0.1
ZELULB;2021012809;0.0
ZELULB;2021012810;0.0
ZELULB;2021012811;0.9
ZELULB;2021012812;0.5
ZELULB;2021012813;0.1
ZELULB;2021012814;0.0
ZELULB;2021012815;0.0
ZELULB;2021012816;0.1
ZELULB;2021012817;0.0
ZELULB;2021012818;0.1
ZELULB;2021012819;0.1
ZELULB;2021012820;0.0
ZELULB;2021012821;0.0
ZELULB;2021012822;0.0
ZELULB;2021012823;0.1
ZELULB;2021012900;0.1
ZELULB;2021012901;0.0
ZELULB;2021012902;0.1
ZELULB;2021012903;0.3
ZELULB;2021012904;0.2
ZELULB;2021012905;0.2
ZELULB;2021012906;0.1
ZELULB;2021012907;1.7
ZELULB;2021012908;0.4
ZELULB;2021012909;0.2
ZELULB;2021012910;0.1
ZELULB;2021012911;0.2
ZELULB;2021012912;0.0
ZELULB;2021012913;0.0
ZELULB;2021012914;0.0
ZELULB;2021012915;0.0
ZELULB;2021012916;0.0
ZELULB;2021012917;0.1
ZELULB;2021012918;0.1
ZELULB;2021012919;0.8
ZELULB;2021012920;0.2
ZELULB;2021012921;0.2
ZELULB;2021012922;0.0
ZELULB;2021012923;0.0
ZELULB;2021013000;0.0
ZELULB;2021013001;0.1
ZELULB;2021013002;0.1
ZELULB;2021013003;0.0
ZELULB;2021013004;0.0
ZELULB;2021013005;0.0
ZELULB;2021013006;0.0
ZELULB;2021013007;0.0
ZELULB;2021013008;0.0
ZELULB;2021013009;0.0
ZELULB;2021013010;0.1
ZELULB;2021013011;0.3
ZELULB;2021013012;1.0
ZELULB;2021013013;0.8
ZELULB;2021013014;0.6
ZELULB;2021013015;0.6
ZELULB;2021013016;0.7
ZELULB;2021013017;0.4
ZELULB;2021013018;0.5
ZELULB;2021013019;0.4
ZELULB;2021013020;0.3
ZELULB;2021013021;0.1
ZELULB;2021013022;0.1
ZELULB;2021013023;0.0
ZELULB;2021013100;0.0
ZELULB;2021013101;0.0
ZELULB;2021013102;0.0
ZELULB;2021013103;0.0
ZELULB;2021013104;0.0
ZELULB;2021013105;0.0
ZELULB;2021013106;0.0
ZELULB;2021013107;0.0
ZELULB;2021013108;0.1
ZELULB;2021013109;0.2
ZELULB;2021013110;0.2
ZELULB;2021013111;0.0
ZELULB;2021013112;0.0
ZELULB;2021013113;0.0
ZELULB;2021013114;0.0
ZELULB;2021013115;0.0
ZELULB;2021013116;0.0
ZELULB;2021013117;0.0
ZELULB;2021013118;0.0
ZELULB;2021013119;0.0
ZELULB;2021013120;0.0
ZELULB;2021013121;0.0
ZELULB;2021013122;0.0
ZELULB;2021013123;0.0
ZELULB;2021020100;0.0
ZELULB;2021020101;0.8
ZELULB;2021020102;0.5
ZELULB;2021020103;0.1
ZELULB;2021020104;0.2
ZELULB;2021020105;0.0
ZELULB;2021020106;0.0
ZELULB;2021020107;0.2
ZELULB;2021020108;0.4
ZELULB;2021020109;0.4
ZELULB;2021020110;0.1
ZELULB;2021020111;0.0
ZELULB;2021020112;0.4
ZELULB;2021020113;0.8
ZELULB;2021020114;0.5
ZELULB;2021020115;0.0
ZELULB;2021020116;0.0
ZELULB;2021020117;0.1
ZELULB;2021020118;0.1
ZELULB;2021020119;0.0
ZELULB;2021020120;0.0
ZELULB;2021020121;0.0
ZELULB;2021020122;0.0
ZELULB;2021020123;0.0
ZELULB;2021020200;0.0
ZELULB;2021020201;0.0
ZELULB;2021020202;0.0
ZELULB;2021020203;0.0
ZELULB;2021020204;0.0
ZELULB;2021020205;0.0
ZELULB;2021020206;0.0
ZELULB;2021020207;0.0
ZELULB;2021020208;0.0
ZELULB;2021020209;0.0
ZELULB;2021020210;0.0
ZELULB;2021020211;0.0
ZELULB;2021020212;0.1
ZELULB;2021020213;0.1
ZELULB;2021020214;0.0
ZELULB;2021020215;0.0
ZELULB;2021020216;0.0
ZELULB;2021020217;0.0
ZELULB;2021020218;0.0
ZELULB;2021020219;0.0
ZELULB;2021020220;0.1
ZELULB;2021020221;0.1
ZELULB;2021020222;0.1
ZELULB;2021020223;0.0
ZELULB;2021020300;0.0
ZELULB;2021020301;0.0
ZELULB;2021020302;0.0
ZELULB;2021020303;0.0
ZELULB;2021020304;0.0
ZELULB;2021020305;0.2
ZELULB;2021020306;0.1
ZELULB;2021020307;0.1
ZELULB;2021020308;0.1
ZELULB;2021020309;0.1
ZELULB;2021020310;0.3
ZELULB;2021020311;0.1
ZELULB;2021020312;0.3
ZELULB;2021020313;0.6
ZELULB;2021020314;1.1
ZELULB;2021020315;2.5
ZELULB;2021020316;1.2
ZELULB;2021020317;1.0
ZELULB;2021020318;0.4
ZELULB;2021020319;0.0
ZELULB;2021020320;0.0
ZELULB;2021020321;0.0
ZELULB;2021020322;0.0
ZELULB;2021020323;0.0
ZELULB;2021020400;0.0
ZELULB;2021020401;0.1
ZELULB;2021020402;0.0
ZELULB;2021020403;0.0
ZELULB;2021020404;0.0
ZELULB;2021020405;0.0
ZELULB;2021020406;0.0
ZELULB;2021020407;0.0
ZELULB;2021020408;0.0
ZELULB;2021020409;0.0
ZELULB;2021020410;-
ZELULB;2021020411;0.0
ZELULB;2021020412;0.0
ZELULB;2021020413;0.0
ZELULB;2021020414;0.0
ZELULB;2021020415;0.0
ZELULB;2021020416;0.0
ZELULB;2021020417;0.0
ZELULB;2021020418;0.0
ZELULB;2021020419;0.0
ZELULB;2021020420;0.0
ZELULB;2021020421;0.0
ZELULB;2021020422;0.0
ZELULB;2021020423;0.0
ZELULB;2021020500;0.0
ZELULB;2021020501;0.0
ZELULB;2021020502;0.0
ZELULB;2021020503;0.0
ZELULB;2021020504;0.0
ZELULB;2021020505;0.0
ZELULB;2021020506;0.0
ZELULB;2021020507;0.0
ZELULB;2021020508;0.0
ZELULB;2021020509;0.0
ZELULB;2021020510;0.0
ZELULB;2021020511;0.0
ZELULB;2021020512;0.0
ZELULB;2021020513;0.0
ZELULB;2021020514;0.0
ZELULB;2021020515;0.0
ZELULB;2021020516;0.0
ZELULB;2021020517;0.0
ZELULB;2021020518;0.0
ZELULB;2021020519;0.0
ZELULB;2021020520;0.0
ZELULB;2021020521;0.0
ZELULB;2021020522;0.0
ZELULB;2021020523;0.0
ZELULB;2021020600;0.0
ZELULB;2021020601;0.0
ZELULB;2021020602;0.0
ZELULB;2021020603;0.0
ZELULB;2021020604;0.0
ZELULB;2021020605;0.0
ZELULB;2021020606;0.0
ZELULB;2021020607;0.0
ZELULB;2021020608;0.0
ZELULB;2021020609;0.0
ZELULB;2021020610;0.0
ZELULB;2021020611;0.0
ZELULB;2021020612;0.0
ZELULB;2021020613;0.0
ZELULB;2021020614;0.0
ZELULB;2021020615;0.0
ZELULB;2021020616;0.0
ZELULB;2021020617;0.0
ZELULB;2021020618;0.0
ZELULB;2021020619;0.0
